Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,12/14/2023,0.69585,0.6503,0.6193,0.5997,0.60695,0.6542,0.7439,0.81535,0.7574,0.6896,0.65305,0.62585,0.6034,0.58255,0.5861,0.6251,0.74785,0.92535,0.9952,1.0083,0.98785,0.9435,0.86115,0.7551
E1,12/15/2023,0.7017,0.6592,0.6257,0.60585,0.6114,0.65255,0.7402,0.81175,0.75985,0.70315,0.65495,0.62415,0.596,0.575,0.56735,0.61075,0.72565,0.8816,0.9497,0.9556,0.9427,0.9184,0.85605,0.77405
E1,12/16/2023,0.71715,0.6645,0.6227,0.5996,0.603,0.62825,0.6837,0.75835,0.77975,0.75405,0.71475,0.68895,0.6595,0.64015,0.6259,0.64595,0.73735,0.8695,0.92925,0.92325,0.90605,0.874,0.81545,0.7403
E1,12/17/2023,0.69325,0.64015,0.5941,0.56705,0.56485,0.5789,0.62265,0.692,0.75205,0.78135,0.7929,0.8065,0.8254,0.8318,0.8288,0.8363,0.91245,1.02175,1.0527,1.0293,0.99355,0.9336,0.83075,0.71995
E1,12/18/2023,0.6574,0.607,0.56615,0.5468,0.5497,0.58315,0.65455,0.72965,0.7504,0.7333,0.72055,0.7174,0.7137,0.69165,0.695,0.73695,0.8234,0.95215,1.01565,0.99475,0.9498,0.88785,0.7819,0.67555
E1,12/19/2023,0.62015,0.5742,0.53365,0.5069,0.5013,0.53235,0.59255,0.6648,0.66845,0.64615,0.6228,0.61385,0.609,0.5999,0.5942,0.63,0.7266,0.87295,0.93705,0.9341,0.9068,0.85035,0.76355,0.66755
E1,12/20/2023,0.62145,0.5706,0.5285,0.5015,0.49985,0.5325,0.59465,0.6708,0.6851,0.68415,0.68595,0.68655,0.6851,0.68865,0.69975,0.73375,0.80925,0.91935,0.97675,0.9644,0.93485,0.885,0.8027,0.70195
E1,12/21/2023,0.6445,0.6016,0.5602,0.53335,0.53335,0.56435,0.6312,0.7132,0.70115,0.66575,0.6474,0.6396,0.62615,0.62585,0.63365,0.65345,0.7341,0.8821,0.9421,0.93845,0.9251,0.88475,0.81485,0.71915
E1,12/22/2023,0.6617,0.61465,0.57805,0.5516,0.54485,0.5735,0.63175,0.70785,0.7177,0.69945,0.6674,0.63975,0.6195,0.6059,0.60325,0.62625,0.71525,0.8667,0.9301,0.91675,0.90385,0.8757,0.81555,0.73755
E1,12/23/2023,0.68865,0.6463,0.60385,0.57185,0.5599,0.57475,0.62155,0.704,0.7541,0.7542,0.73055,0.70605,0.69185,0.6726,0.66855,0.68935,0.76605,0.90655,0.95895,0.9614,0.94675,0.92115,0.871,0.78125
E1,12/24/2023,0.7317,0.67385,0.6301,0.5996,0.59575,0.6161,0.6569,0.73685,0.78825,0.7879,0.76695,0.7403,0.73925,0.7316,0.74225,0.76735,0.84745,0.94505,0.96115,0.9342,0.92165,0.89655,0.8486,0.7784
E1,12/25/2023,0.72825,0.6744,0.6293,0.60185,0.58905,0.6049,0.6462,0.7269,0.769,0.7663,0.74165,0.71785,0.69935,0.6831,0.68615,0.7293,0.80975,0.90135,0.9269,0.91905,0.90225,0.8812,0.8243,0.73575
E1,12/26/2023,0.6794,0.6247,0.5785,0.5591,0.5566,0.5795,0.6249,0.6837,0.71175,0.7145,0.71015,0.6749,0.6531,0.63945,0.6655,0.721,0.81255,0.93135,0.98065,0.96815,0.9549,0.9155,0.83565,0.73935
E1,12/27/2023,0.67455,0.6183,0.5779,0.5557,0.54955,0.5759,0.62515,0.67465,0.6912,0.69575,0.69945,0.6912,0.69135,0.6914,0.6973,0.7168,0.7984,0.91125,0.9575,0.94205,0.90835,0.8659,0.788,0.70015
E1,12/28/2023,0.64415,0.5911,0.54665,0.52105,0.5174,0.54125,0.5815,0.628,0.63895,0.63305,0.62525,0.6112,0.60225,0.58605,0.58405,0.6172,0.708,0.8342,0.8873,0.879,0.8557,0.823,0.7557,0.67065
E1,12/29/2023,0.6251,0.57515,0.52945,0.5029,0.49725,0.51435,0.55355,0.60035,0.6253,0.62975,0.62115,0.6148,0.6111,0.60695,0.6238,0.6638,0.7468,0.8541,0.89115,0.8833,0.8481,0.8209,0.7659,0.68315
E1,12/30/2023,0.6327,0.58045,0.5368,0.5051,0.49505,0.50405,0.53845,0.5908,0.64345,0.66805,0.6685,0.6553,0.6576,0.64105,0.6312,0.6467,0.71725,0.8452,0.89315,0.88495,0.873,0.85145,0.792,0.7123
E1,12/31/2023,0.66245,0.61015,0.5671,0.53485,0.52285,0.536,0.57105,0.6276,0.6717,0.69335,0.709,0.7181,0.7205,0.7239,0.73515,0.77405,0.84925,0.9587,0.9755,0.9265,0.8765,0.8425,0.7907,0.73275
