Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/12/2016,0.6336,0.5859,0.55915,0.54875,0.5662,0.62355,0.7426,0.85015,0.78125,0.7448,0.72155,0.70395,0.69755,0.68135,0.68225,0.68705,0.78965,0.96965,1.06875,1.0943,1.0504,0.95745,0.8311,0.7083
E1,01/13/2016,0.62385,0.57285,0.5469,0.53845,0.54035,0.5786,0.6985,0.803,0.72995,0.7071,0.6937,0.69485,0.6954,0.67915,0.68335,0.6935,0.7407,0.93275,1.0524,1.06025,1.0485,0.98475,0.84445,0.7256
E1,01/14/2016,0.6372,0.59965,0.56495,0.56385,0.58055,0.63575,0.77045,0.8586,0.78605,0.75355,0.75045,0.7364,0.7199,0.72195,0.73035,0.7815,0.88985,1.05945,1.1297,1.1317,1.09725,1.0062,0.8769,0.73545
E1,01/15/2016,0.65325,0.5863,0.5558,0.5434,0.5633,0.61175,0.7233,0.815,0.7589,0.7632,0.7392,0.7166,0.7034,0.6697,0.65285,0.6649,0.7191,0.91935,1.02475,1.0273,0.9922,0.94145,0.84625,0.7318
E1,01/16/2016,0.64615,0.5848,0.5477,0.5329,0.5326,0.54855,0.5941,0.6863,0.7894,0.82855,0.87505,0.8533,0.85325,0.8225,0.81565,0.82615,0.8528,0.95005,1.0065,0.94535,0.93205,0.8902,0.81785,0.7098
E1,01/17/2016,0.62205,0.56775,0.5306,0.5102,0.50785,0.52145,0.56585,0.62555,0.7181,0.7976,0.82905,0.86735,0.8716,0.85315,0.863,0.86145,0.91055,1.02305,1.0467,1.02955,0.993,0.9028,0.81225,0.6874
E1,01/18/2016,0.615,0.55565,0.5268,0.50815,0.50255,0.52895,0.5931,0.6627,0.7035,0.76375,0.79605,0.81685,0.7722,0.76705,0.73925,0.7624,0.83,0.97865,1.06315,1.0398,0.99505,0.9135,0.7807,0.65775
E1,01/19/2016,0.57975,0.52745,0.50515,0.49915,0.512,0.55645,0.673,0.7871,0.76205,0.76235,0.74685,0.7441,0.7547,0.72965,0.709,0.7077,0.75685,0.9228,1.0638,1.0517,1.02405,0.94175,0.7842,0.67645
E1,01/20/2016,0.59185,0.5501,0.52595,0.52155,0.5357,0.58045,0.692,0.77395,0.7192,0.7102,0.7086,0.7091,0.687,0.65895,0.64495,0.6525,0.69655,0.89765,1.017,1.02605,0.99215,0.92665,0.7926,0.68735
E1,01/21/2016,0.5901,0.55175,0.5302,0.51975,0.53265,0.56755,0.6859,0.78965,0.717,0.69645,0.7064,0.6891,0.6738,0.6543,0.65065,0.6683,0.753,0.90005,0.99325,1.00475,0.9801,0.9141,0.8001,0.666
E1,01/22/2016,0.57425,0.5237,0.5083,0.49435,0.51425,0.55375,0.6527,0.74435,0.7165,0.7416,0.7289,0.7196,0.7244,0.73275,0.7182,0.74605,0.7906,0.9068,0.97855,0.966,0.95495,0.8977,0.82,0.7096
E1,01/23/2016,0.62385,0.5578,0.5252,0.5025,0.50385,0.5217,0.57255,0.66035,0.7215,0.779,0.83275,0.8522,0.8324,0.79415,0.79525,0.77555,0.8102,0.93295,1.01875,0.9972,0.97575,0.93075,0.8461,0.74525
E1,01/24/2016,0.66105,0.61155,0.5625,0.53505,0.5339,0.5625,0.60525,0.7008,0.7877,0.84085,0.9007,0.8807,0.85885,0.8261,0.8216,0.8127,0.8516,1.01315,1.1193,1.13085,1.0757,0.9858,0.8314,0.6947
E1,01/25/2016,0.61365,0.56545,0.5409,0.5403,0.55115,0.6183,0.75605,0.8302,0.7435,0.7513,0.7317,0.73245,0.72155,0.6912,0.67445,0.6718,0.7325,0.90015,1.05145,1.0852,1.0418,0.9494,0.81505,0.68495
E1,01/26/2016,0.60225,0.54805,0.53035,0.52385,0.54845,0.60505,0.7216,0.80955,0.7444,0.72955,0.72445,0.70855,0.6983,0.69195,0.649,0.6397,0.6976,0.8709,1.02065,1.0354,0.99885,0.926,0.81005,0.68135
E1,01/27/2016,0.60245,0.5674,0.5516,0.53725,0.5441,0.6009,0.72115,0.80065,0.74195,0.7229,0.7011,0.69595,0.67485,0.6307,0.63735,0.64665,0.6781,0.8402,0.98285,1.01635,0.99255,0.9408,0.8222,0.6895
E1,01/28/2016,0.6095,0.56115,0.54135,0.53315,0.54915,0.61865,0.74785,0.824,0.7539,0.73135,0.72365,0.69955,0.67845,0.65785,0.6674,0.6744,0.7576,0.8868,1.0295,1.0401,1.00755,0.9289,0.79385,0.6686
E1,01/29/2016,0.5867,0.538,0.5086,0.4971,0.50465,0.5538,0.6718,0.76755,0.7122,0.7182,0.7113,0.70175,0.6773,0.67355,0.67235,0.68965,0.7291,0.8466,0.93245,0.9496,0.92175,0.85575,0.78095,0.68495
E1,01/30/2016,0.5993,0.5458,0.50915,0.4882,0.4865,0.51175,0.5715,0.63895,0.70645,0.7925,0.808,0.8112,0.80105,0.7763,0.7485,0.7559,0.78525,0.917,0.9796,0.98075,0.93295,0.89725,0.7988,0.7129
E1,01/31/2016,0.62795,0.56925,0.53585,0.50485,0.49755,0.51595,0.566,0.6567,0.74755,0.84275,0.8806,0.9058,0.8746,0.85135,0.83885,0.8419,0.8945,1.0181,1.15775,1.1534,1.14275,1.04115,0.89625,0.7522
E1,02/01/2016,0.6701,0.6148,0.59085,0.58315,0.6007,0.6599,0.8088,0.8932,0.80705,0.8023,0.8047,0.80005,0.781,0.7657,0.73765,0.7299,0.76675,0.96085,1.1451,1.14685,1.1349,1.0353,0.89575,0.7639
E1,02/02/2016,0.68705,0.62835,0.601,0.58825,0.61195,0.67405,0.78545,0.8879,0.8232,0.80265,0.777,0.77155,0.73635,0.7212,0.69975,0.7104,0.7868,0.95515,1.1281,1.14325,1.1084,1.03155,0.8901,0.78935
E1,02/03/2016,0.68845,0.63075,0.61095,0.59945,0.62955,0.6944,0.8292,0.89235,0.8091,0.78585,0.7792,0.7616,0.74205,0.70285,0.6963,0.727,0.802,0.94865,1.0778,1.094,1.059,0.9646,0.8603,0.7362
E1,02/04/2016,0.63045,0.578,0.5665,0.5524,0.58135,0.64535,0.7659,0.85385,0.7764,0.7401,0.7173,0.7237,0.69165,0.6766,0.66675,0.66355,0.69545,0.82905,1.0246,1.0626,1.04865,0.97515,0.85885,0.719
E1,02/05/2016,0.63515,0.59295,0.5697,0.56245,0.58885,0.6544,0.76,0.83515,0.7691,0.76455,0.75965,0.70605,0.70705,0.6703,0.6618,0.65695,0.6671,0.8056,0.96895,0.95355,0.9517,0.88635,0.803,0.6973
E1,02/06/2016,0.6351,0.59075,0.5541,0.54325,0.54315,0.5703,0.64015,0.72735,0.8157,0.8412,0.874,0.84485,0.81515,0.77415,0.73875,0.6957,0.7165,0.8254,0.97245,0.95,0.91345,0.8744,0.80405,0.7003
E1,02/07/2016,0.6176,0.56835,0.5398,0.51375,0.518,0.5375,0.60045,0.67665,0.7554,0.8286,0.855,0.84725,0.8469,0.83855,0.79385,0.77075,0.73745,0.7769,0.92805,0.939,0.96645,0.86685,0.7516,0.64
E1,02/08/2016,0.56215,0.51925,0.49465,0.47755,0.49695,0.54765,0.6545,0.74785,0.7117,0.7238,0.71215,0.69655,0.6897,0.6649,0.64895,0.63955,0.6608,0.7671,0.9643,0.982,0.94465,0.85315,0.72175,0.61685
E1,02/09/2016,0.54225,0.49635,0.48035,0.4759,0.487,0.5416,0.66245,0.72575,0.6691,0.6483,0.66585,0.63735,0.6273,0.61135,0.60085,0.6066,0.64955,0.7449,0.9309,0.9524,0.92775,0.836,0.7173,0.6053
E1,02/10/2016,0.5211,0.47935,0.46145,0.4614,0.48365,0.5339,0.64685,0.70695,0.6451,0.6437,0.65795,0.65495,0.65015,0.62035,0.6027,0.59905,0.6201,0.74905,0.9043,0.92275,0.90475,0.83695,0.702,0.5982
E1,02/11/2016,0.5415,0.5054,0.4822,0.47845,0.4845,0.5301,0.643,0.71385,0.65925,0.6434,0.66325,0.65205,0.63905,0.6021,0.5891,0.60035,0.62525,0.7336,0.90305,0.91185,0.8853,0.8244,0.7204,0.60375
E1,02/12/2016,0.5319,0.4954,0.4716,0.46445,0.47255,0.5211,0.6278,0.69385,0.67615,0.6778,0.66155,0.65415,0.6501,0.6289,0.6089,0.6089,0.62505,0.71315,0.8615,0.8888,0.8627,0.81255,0.72385,0.6404
E1,02/13/2016,0.5604,0.50635,0.48275,0.46995,0.46855,0.4879,0.5317,0.6112,0.6973,0.76535,0.7955,0.7624,0.745,0.7406,0.69625,0.6673,0.66635,0.74685,0.89715,0.87255,0.83915,0.81205,0.72595,0.6427
E1,02/14/2016,0.5672,0.5296,0.48605,0.4766,0.4753,0.48055,0.52435,0.5985,0.68045,0.7436,0.7683,0.76705,0.74735,0.7063,0.6876,0.6693,0.66185,0.74055,0.8783,0.88175,0.85235,0.7819,0.7067,0.6071
E1,02/15/2016,0.533,0.4998,0.47645,0.45785,0.46785,0.48695,0.5349,0.5774,0.6575,0.7194,0.75915,0.76335,0.75265,0.7464,0.7195,0.7034,0.70455,0.7942,0.93705,0.94705,0.92305,0.8304,0.71925,0.6063
E1,02/16/2016,0.5305,0.4823,0.45615,0.44535,0.4579,0.50115,0.58535,0.6581,0.63515,0.6366,0.6278,0.6415,0.6327,0.62365,0.6167,0.60055,0.62495,0.7384,0.8974,0.89945,0.854,0.80385,0.68615,0.5823
E1,02/17/2016,0.4998,0.46235,0.4405,0.43045,0.4385,0.47805,0.5569,0.61245,0.5839,0.5864,0.6155,0.61315,0.6154,0.61305,0.60805,0.62735,0.6702,0.77885,0.92335,0.9338,0.9185,0.81815,0.6964,0.59545
E1,02/18/2016,0.52275,0.4802,0.46255,0.4523,0.4648,0.50775,0.6078,0.69055,0.6551,0.65945,0.6608,0.6348,0.6576,0.6369,0.6347,0.63515,0.63295,0.7361,0.91095,0.92985,0.8984,0.8477,0.74335,0.6343
E1,02/19/2016,0.5646,0.51565,0.5118,0.4928,0.5074,0.5544,0.64545,0.70305,0.68205,0.6687,0.6669,0.66485,0.66895,0.65375,0.632,0.62755,0.679,0.78945,0.9373,0.94335,0.90275,0.866,0.76505,0.67925
E1,02/20/2016,0.58895,0.53855,0.5177,0.5023,0.4936,0.51595,0.56475,0.63735,0.7269,0.77,0.784,0.77145,0.7688,0.7471,0.7289,0.669,0.6786,0.77305,0.9127,0.9221,0.87155,0.8379,0.76665,0.6952
E1,02/21/2016,0.60285,0.56045,0.5333,0.51295,0.50985,0.5115,0.56725,0.657,0.7415,0.7842,0.8104,0.8133,0.79285,0.78195,0.7505,0.7234,0.71805,0.7846,0.96365,0.99655,0.96905,0.8787,0.77105,0.6367
E1,02/22/2016,0.5568,0.5129,0.49355,0.4869,0.50565,0.5597,0.6852,0.73625,0.6847,0.695,0.70695,0.6997,0.67255,0.66455,0.6491,0.62735,0.62685,0.73695,0.965,0.9615,0.9313,0.8625,0.72305,0.60985
E1,02/23/2016,0.544,0.49985,0.49175,0.48335,0.50885,0.55555,0.65775,0.7208,0.64785,0.64435,0.635,0.6348,0.63515,0.60715,0.6028,0.58925,0.6071,0.71455,0.90625,0.9401,0.9078,0.82635,0.71235,0.60645
E1,02/24/2016,0.52535,0.4851,0.4723,0.4708,0.48665,0.5421,0.6481,0.6898,0.64945,0.64105,0.65455,0.6488,0.64095,0.62135,0.5994,0.59665,0.6161,0.69545,0.8481,0.92175,0.89765,0.81295,0.69935,0.59295
E1,02/25/2016,0.52625,0.48885,0.4647,0.4581,0.46985,0.5172,0.61985,0.6801,0.6244,0.6083,0.6293,0.61015,0.6193,0.61495,0.59625,0.5972,0.61685,0.69685,0.8695,0.9048,0.8862,0.819,0.70175,0.60455
E1,02/26/2016,0.52815,0.48185,0.46115,0.448,0.46195,0.5049,0.606,0.64945,0.61905,0.6375,0.62935,0.62625,0.6202,0.6042,0.6147,0.6042,0.6247,0.7161,0.867,0.87325,0.8565,0.7993,0.7023,0.63135
E1,02/27/2016,0.55055,0.5006,0.46795,0.45115,0.45565,0.45965,0.50585,0.58775,0.65345,0.71255,0.7558,0.74695,0.7321,0.72025,0.69085,0.6652,0.66115,0.7004,0.85345,0.8679,0.8513,0.8021,0.71725,0.63675
E1,02/28/2016,0.553,0.50645,0.4827,0.4686,0.45915,0.4779,0.5155,0.6014,0.7004,0.7604,0.7785,0.79585,0.77965,0.72895,0.72265,0.70385,0.74805,0.8243,0.95245,0.98985,0.9577,0.86795,0.73245,0.6025
E1,02/29/2016,0.52725,0.48805,0.47335,0.46095,0.4753,0.52275,0.62575,0.69565,0.63565,0.6506,0.6559,0.6666,0.65345,0.6339,0.6292,0.60955,0.62845,0.72375,0.8895,0.9291,0.9114,0.8142,0.69395,0.59045
E1,03/01/2016,0.5096,0.47025,0.4545,0.44705,0.46195,0.5086,0.60495,0.6614,0.6136,0.6189,0.61685,0.63955,0.63495,0.6149,0.60275,0.60885,0.6223,0.7085,0.90665,0.93375,0.89985,0.809,0.7154,0.60575
E1,03/02/2016,0.51785,0.48155,0.4608,0.45435,0.46,0.50495,0.60465,0.6479,0.61265,0.6132,0.63275,0.6316,0.63315,0.61055,0.6043,0.5913,0.61585,0.7074,0.8785,0.9034,0.8951,0.8213,0.69045,0.5909
E1,03/03/2016,0.52325,0.48305,0.4625,0.44465,0.4582,0.4992,0.5894,0.6412,0.60005,0.607,0.61925,0.63595,0.6016,0.6095,0.596,0.5906,0.6228,0.7137,0.8842,0.92515,0.90055,0.82655,0.7138,0.5832
E1,03/04/2016,0.5074,0.47535,0.4562,0.44095,0.44675,0.49735,0.5673,0.63765,0.60825,0.63255,0.6249,0.61075,0.62145,0.61385,0.6113,0.59645,0.6517,0.7563,0.8518,0.8748,0.85895,0.8096,0.71695,0.6268
E1,03/05/2016,0.53175,0.48585,0.4653,0.4462,0.4444,0.4497,0.5091,0.5808,0.65405,0.70805,0.718,0.7526,0.76885,0.74345,0.74605,0.75255,0.78735,0.85485,0.95085,0.92865,0.8912,0.8106,0.73215,0.64965
E1,03/06/2016,0.5731,0.52535,0.49495,0.47305,0.46675,0.47705,0.5225,0.59125,0.6871,0.75805,0.78595,0.7851,0.7837,0.76405,0.76165,0.7575,0.77945,0.87435,1.02075,1.0441,0.98955,0.90305,0.7741,0.66795
E1,03/07/2016,0.5872,0.52975,0.5059,0.49445,0.49675,0.5432,0.65745,0.74775,0.7076,0.7095,0.71125,0.72565,0.7214,0.7073,0.6763,0.7004,0.74465,0.82395,0.98265,1.01295,0.99005,0.96085,0.79795,0.6764
E1,03/08/2016,0.5807,0.5364,0.52595,0.51675,0.5368,0.60165,0.70395,0.75735,0.68665,0.66985,0.66045,0.6428,0.6435,0.6365,0.6387,0.6545,0.70035,0.80495,0.99745,0.9875,0.981,0.9053,0.7735,0.66015
E1,03/09/2016,0.5797,0.5401,0.516,0.5044,0.5135,0.56635,0.65735,0.70975,0.6813,0.6639,0.67065,0.6578,0.6619,0.64895,0.645,0.64345,0.66715,0.743,0.899,0.93595,0.9255,0.859,0.72615,0.6308
E1,03/10/2016,0.5335,0.4836,0.46075,0.45625,0.47685,0.5262,0.61305,0.6647,0.61155,0.6355,0.63565,0.63895,0.6329,0.62445,0.61075,0.64485,0.7078,0.808,0.92395,0.92345,0.9065,0.82845,0.70845,0.6059
E1,03/11/2016,0.54375,0.4872,0.46855,0.4632,0.47495,0.5205,0.60835,0.6929,0.67455,0.69575,0.6843,0.6897,0.6906,0.66845,0.6646,0.709,0.7464,0.8229,0.964,0.97545,0.9504,0.898,0.80375,0.7044
E1,03/12/2016,0.62205,0.55255,0.51975,0.50695,0.50835,0.53235,0.585,0.6854,0.7467,0.78475,0.8062,0.8114,0.8082,0.79625,0.77345,0.77535,0.78435,0.8373,0.9186,0.94305,0.91285,0.8492,0.75635,0.65575
E1,03/13/2016,0.58045,0.53315,0,0.4906,0.48165,0.48295,0.5086,0.57215,0.64655,0.7351,0.8325,0.8475,0.8669,0.87005,0.86015,0.87405,0.87005,0.9171,0.96865,1.0273,1.0303,0.9301,0.8249,0.6788
E1,03/14/2016,0.5807,0.52335,0.49185,0.47695,0.4885,0.5271,0.6109,0.69935,0.6604,0.6814,0.69005,0.67875,0.70295,0.68035,0.6887,0.6817,0.6959,0.7142,0.7691,0.93755,0.96185,0.91625,0.78935,0.65745
E1,03/15/2016,0.56855,0.51795,0.49585,0.49365,0.5069,0.5639,0.6511,0.7448,0.69175,0.67715,0.68755,0.6967,0.67805,0.67235,0.6475,0.642,0.647,0.67335,0.71765,0.85195,0.91785,0.86495,0.7565,0.63775
E1,03/16/2016,0.55545,0.518,0.4964,0.4896,0.50045,0.54395,0.62855,0.7313,0.6932,0.67515,0.68355,0.68295,0.66725,0.6668,0.65765,0.6325,0.661,0.68015,0.7007,0.8313,0.9232,0.86755,0.7461,0.63235
E1,03/17/2016,0.53585,0.48245,0.45385,0.44665,0.4526,0.49905,0.6032,0.68505,0.6391,0.63625,0.66505,0.6574,0.67595,0.6632,0.64565,0.66135,0.6724,0.6773,0.73845,0.84215,0.8787,0.84645,0.7322,0.58715
E1,03/18/2016,0.5213,0.4766,0.45505,0.44735,0.4557,0.49845,0.58805,0.6672,0.63995,0.6587,0.66785,0.68155,0.6892,0.6994,0.68065,0.65,0.6451,0.66505,0.7072,0.83255,0.87225,0.8271,0.74045,0.64255
E1,03/19/2016,0.5559,0.5077,0.47015,0.4536,0.4515,0.46545,0.5031,0.5726,0.6349,0.6935,0.74305,0.7553,0.7721,0.74365,0.7212,0.7126,0.7053,0.6878,0.71485,0.8157,0.83825,0.8022,0.723,0.62635
E1,03/20/2016,0.55355,0.49755,0.4621,0.44785,0.43735,0.4475,0.48135,0.53655,0.61315,0.6862,0.7495,0.7643,0.7832,0.7543,0.74575,0.7464,0.7353,0.80155,0.81665,0.9038,0.93385,0.8496,0.73635,0.6127
E1,03/21/2016,0.5344,0.48315,0.45655,0.43965,0.4431,0.4839,0.56775,0.6451,0.625,0.63745,0.65825,0.6752,0.69815,0.68515,0.661,0.66555,0.68905,0.77815,0.84075,0.925,0.9673,0.8963,0.7675,0.64145
E1,03/22/2016,0.56305,0.50045,0.4756,0.46425,0.4755,0.52215,0.61065,0.6844,0.6681,0.66635,0.67735,0.7052,0.70035,0.68225,0.6802,0.662,0.68345,0.71115,0.74865,0.84355,0.91235,0.8807,0.7551,0.638
E1,03/23/2016,0.54935,0.51825,0.49475,0.48845,0.493,0.5408,0.63655,0.70535,0.66795,0.66305,0.6636,0.6697,0.68455,0.6768,0.6465,0.65115,0.63785,0.67955,0.7295,0.832,0.9058,0.8629,0.74995,0.63125
E1,03/24/2016,0.54505,0.49995,0.47095,0.4562,0.4684,0.5165,0.59375,0.6616,0.6229,0.64805,0.64295,0.6369,0.637,0.6538,0.6437,0.643,0.6325,0.65245,0.66825,0.77855,0.85725,0.82945,0.72055,0.61985
E1,03/25/2016,0.5332,0.4815,0.4553,0.4521,0.46235,0.5026,0.56485,0.62675,0.62965,0.6718,0.70415,0.7153,0.7103,0.6985,0.693,0.67285,0.6612,0.67405,0.6808,0.7572,0.8462,0.81595,0.7291,0.6292
E1,03/26/2016,0.5493,0.49965,0.46895,0.4538,0.44905,0.4722,0.5057,0.5688,0.6605,0.7101,0.7479,0.7731,0.76405,0.74705,0.71375,0.70385,0.70085,0.6964,0.6937,0.7872,0.83925,0.81045,0.7277,0.62925
E1,03/27/2016,0.5495,0.48515,0.45345,0.43505,0.43035,0.44355,0.4773,0.5535,0.6568,0.72945,0.7601,0.7658,0.76385,0.7495,0.7406,0.71265,0.69735,0.69295,0.73555,0.84295,0.89695,0.8281,0.71255,0.5918
E1,03/28/2016,0.5152,0.46915,0.4509,0.4446,0.4444,0.4919,0.5608,0.63825,0.65595,0.6769,0.70725,0.7266,0.7207,0.71055,0.68705,0.66335,0.69505,0.75705,0.7751,0.8544,0.9153,0.8961,0.76915,0.6343
E1,03/29/2016,0.56025,0.51055,0.48995,0.488,0.49755,0.54865,0.61965,0.6939,0.6776,0.7012,0.70955,0.70325,0.70305,0.68745,0.6737,0.65195,0.65355,0.6959,0.7334,0.81955,0.9129,0.8776,0.75625,0.6443
E1,03/30/2016,0.5553,0.518,0.4823,0.47965,0.49205,0.5411,0.6054,0.6742,0.6639,0.69095,0.69495,0.6745,0.6776,0.6741,0.6622,0.6589,0.65485,0.6792,0.72415,0.81165,0.8836,0.84745,0.733,0.60745
E1,03/31/2016,0.53725,0.50035,0.4619,0.45725,0.4635,0.51075,0.5875,0.65205,0.65445,0.67095,0.69045,0.68915,0.6983,0.6813,0.6552,0.6601,0.6643,0.68555,0.7098,0.79615,0.8607,0.8323,0.7172,0.5971
E1,04/01/2016,0.53175,0.49265,0.471,0.4577,0.45775,0.5159,0.59165,0.6493,0.64,0.65965,0.68425,0.69885,0.6973,0.69095,0.6824,0.66795,0.6807,0.68915,0.69745,0.7788,0.85205,0.8159,0.72895,0.63625
E1,04/02/2016,0.55055,0.49385,0.4649,0.4492,0.43965,0.4624,0.50745,0.5699,0.64245,0.71045,0.77365,0.7694,0.7707,0.76345,0.73685,0.7107,0.71095,0.7359,0.74465,0.80415,0.8589,0.8216,0.73825,0.64985
E1,04/03/2016,0.56485,0.50905,0.4652,0.44965,0.43405,0.45735,0.48705,0.55945,0.6391,0.70765,0.764,0.78945,0.79625,0.76665,0.7559,0.7778,0.78225,0.7858,0.80455,0.8663,0.9365,0.87445,0.74775,0.62745
E1,04/04/2016,0.5331,0.4868,0.4478,0.44135,0.4503,0.49865,0.5739,0.642,0.60955,0.63835,0.64605,0.6718,0.6991,0.7132,0.7096,0.6891,0.6868,0.71225,0.7733,0.85135,0.9145,0.8768,0.74615,0.61815
E1,04/05/2016,0.5248,0.4801,0.45125,0.437,0.4465,0.49615,0.57675,0.6269,0.6021,0.6253,0.65345,0.66295,0.6815,0.6894,0.6581,0.6662,0.6879,0.73625,0.76565,0.8421,0.92345,0.8529,0.72845,0.6035
E1,04/06/2016,0.5197,0.47795,0.44945,0.43595,0.4402,0.48885,0.56505,0.60945,0.5923,0.60385,0.62725,0.64825,0.6801,0.68295,0.7191,0.73635,0.76775,0.8232,0.8678,0.9158,0.98635,0.9294,0.788,0.63815
E1,04/07/2016,0.56285,0.50975,0.47215,0.4547,0.4581,0.49695,0.5588,0.60915,0.60015,0.59545,0.61045,0.63105,0.65285,0.6768,0.6778,0.67885,0.68335,0.7194,0.75675,0.8232,0.8865,0.8389,0.7256,0.60665
E1,04/08/2016,0.5227,0.4705,0.43805,0.43115,0.44005,0.4869,0.55595,0.61,0.59225,0.61505,0.64695,0.63985,0.67515,0.67125,0.66665,0.66025,0.65555,0.68275,0.73475,0.7974,0.8348,0.81245,0.7219,0.62575
E1,04/09/2016,0.5419,0.48945,0.4558,0.44185,0.43765,0.455,0.49785,0.5657,0.64125,0.71035,0.74645,0.76025,0.7853,0.74115,0.711,0.7037,0.70615,0.7513,0.7762,0.8294,0.8461,0.80335,0.7277,0.644
E1,04/10/2016,0.56915,0.5017,0.4662,0.44965,0.44085,0.46115,0.49055,0.56135,0.6349,0.7394,0.7957,0.81055,0.81015,0.8092,0.7862,0.77295,0.7714,0.8075,0.83485,0.9096,0.95205,0.8935,0.7691,0.63225
E1,04/11/2016,0.52945,0.4826,0.45335,0.4383,0.4353,0.4905,0.5741,0.6505,0.6198,0.62985,0.6572,0.64645,0.67665,0.6806,0.657,0.6442,0.664,0.69905,0.7278,0.80145,0.868,0.8327,0.72295,0.61355
E1,04/12/2016,0.51935,0.47475,0.44425,0.43635,0.4351,0.4929,0.5625,0.6271,0.6141,0.6208,0.64225,0.64625,0.6627,0.66025,0.6673,0.64455,0.6692,0.70295,0.73425,0.81745,0.8984,0.8365,0.7318,0.61475
E1,04/13/2016,0.5303,0.4926,0.453,0.4535,0.4534,0.50045,0.57165,0.65045,0.63375,0.63145,0.65075,0.66235,0.67,0.647,0.6542,0.65375,0.67555,0.6857,0.7023,0.7884,0.8669,0.8337,0.7262,0.60325
E1,04/14/2016,0.5258,0.4762,0.45335,0.44455,0.4486,0.49165,0.5735,0.62855,0.60895,0.6316,0.63075,0.6524,0.6722,0.65865,0.6543,0.6504,0.6571,0.72275,0.71495,0.8006,0.88765,0.8357,0.72355,0.6314
E1,04/15/2016,0.52975,0.4889,0.4609,0.4445,0.45525,0.51285,0.5815,0.64665,0.6301,0.66025,0.6616,0.65365,0.68,0.6845,0.67605,0.67275,0.6629,0.6619,0.6649,0.7285,0.82415,0.79615,0.7112,0.61585
E1,04/16/2016,0.5375,0.50345,0.46405,0.4466,0.4383,0.4604,0.4896,0.5751,0.6666,0.70285,0.74885,0.7563,0.7533,0.75325,0.7503,0.7431,0.71135,0.72685,0.7294,0.7658,0.8394,0.79815,0.7294,0.6384
