Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,02/12/2018,0.6173,0.5722,0.54115,0.5375,0.5566,0.62035,0.71225,0.76175,0.7506,0.72995,0.7097,0.6837,0.66275,0.64495,0.62955,0.64365,0.69745,0.8395,1.00425,1.04505,1.0042,0.95025,0.8315,0.72835
E1,02/13/2018,0.6542,0.6116,0.5814,0.5679,0.5875,0.65685,0.76295,0.8355,0.76095,0.70125,0.67515,0.6531,0.6243,0.5996,0.58045,0.5923,0.64895,0.7723,0.94965,0.9979,0.9807,0.91745,0.782,0.70405
E1,02/14/2018,0.64365,0.5912,0.56645,0.55935,0.57975,0.6554,0.7451,0.80575,0.7636,0.7082,0.68845,0.66455,0.6262,0.60465,0.58595,0.6045,0.6516,0.78275,0.97685,0.98085,0.94715,0.9207,0.82265,0.71395
E1,02/15/2018,0.63355,0.58265,0.55175,0.5559,0.57685,0.65185,0.7663,0.8201,0.7637,0.71855,0.6854,0.67535,0.63985,0.61095,0.58735,0.5905,0.6511,0.77245,0.92145,0.96725,0.95975,0.89775,0.8308,0.72925
E1,02/16/2018,0.6552,0.6131,0.59595,0.5845,0.6136,0.66635,0.76545,0.82515,0.7766,0.7312,0.69895,0.66985,0.6463,0.61835,0.58915,0.60725,0.65785,0.7481,0.9001,0.9137,0.90605,0.886,0.8066,0.7124
E1,02/17/2018,0.65555,0.5957,0.5799,0.5602,0.56555,0.5991,0.6351,0.7225,0.80585,0.80615,0.8022,0.76845,0.7377,0.7114,0.66625,0.65825,0.6913,0.73695,0.8616,0.87165,0.8414,0.8273,0.75875,0.6788
E1,02/18/2018,0.61475,0.56235,0.53505,0.52065,0.5097,0.5268,0.57545,0.65415,0.7263,0.77465,0.77795,0.75945,0.72705,0.7175,0.72895,0.71605,0.7576,0.86115,1.00705,1.0266,0.9918,0.9336,0.8443,0.74945
E1,02/19/2018,0.67085,0.62355,0.598,0.5953,0.6019,0.6476,0.727,0.79865,0.8556,0.87995,0.8727,0.84815,0.81755,0.81135,0.79175,0.7779,0.84,0.9887,1.1409,1.16225,1.1117,1.02485,0.9306,0.80725
E1,02/20/2018,0.74695,0.6972,0.69085,0.69635,0.71635,0.79655,0.89485,0.96155,0.9089,0.8477,0.84285,0.7864,0.7474,0.71735,0.6907,0.69345,0.7914,0.9717,1.12465,1.16585,1.13595,1.03255,0.93245,0.823
E1,02/21/2018,0.74605,0.70495,0.6726,0.6704,0.69595,0.7712,0.86725,0.90795,0.8756,0.8233,0.7707,0.7343,0.68735,0.67395,0.65005,0.6621,0.71635,0.84705,1.0398,1.09035,1.08165,1.03835,0.92655,0.8101
E1,02/22/2018,0.7456,0.6917,0.66155,0.6583,0.6695,0.73915,0.84565,0.89605,0.83315,0.78325,0.75785,0.73655,0.7206,0.7008,0.7122,0.7276,0.7981,0.913,1.11195,1.13185,1.12215,1.0863,0.9584,0.85045
E1,02/23/2018,0.75,0.6982,0.6747,0.6846,0.71035,0.7829,0.87685,0.9535,0.9013,0.863,0.8398,0.79345,0.758,0.72665,0.6788,0.67355,0.71875,0.852,1.04065,1.06595,1.0545,1.02525,0.9812,0.88825
E1,02/24/2018,0.8327,0.76935,0.74865,0.7303,0.7439,0.76925,0.82615,0.9106,0.9603,0.9402,0.9213,0.866,0.831,0.79795,0.78125,0.77495,0.78605,0.8732,1.0123,1.0221,0.97655,0.9613,0.8935,0.79805
E1,02/25/2018,0.70925,0.6743,0.64605,0.6304,0.6402,0.6775,0.7372,0.81735,0.87765,0.88725,0.8737,0.8526,0.80235,0.764,0.72975,0.73555,0.77505,0.8519,1.03805,1.08465,1.0544,0.98065,0.84285,0.7386
E1,02/26/2018,0.6531,0.60725,0.59225,0.58195,0.59005,0.65815,0.7762,0.8547,0.8287,0.79345,0.7845,0.7608,0.74345,0.71575,0.70925,0.7378,0.8023,0.97295,1.1316,1.1655,1.1172,1.03425,0.9093,0.78705
E1,02/27/2018,0.6967,0.6491,0.63195,0.62885,0.6458,0.7256,0.8415,0.89795,0.8264,0.80035,0.7417,0.7043,0.69245,0.6497,0.63645,0.64395,0.676,0.8194,1.02735,1.0888,1.08475,1.0204,0.8786,0.7801
E1,02/28/2018,0.74295,0.6832,0.64195,0.6386,0.66925,0.73095,0.85915,0.91485,0.8354,0.7918,0.75555,0.7102,0.6934,0.68355,0.6656,0.69,0.74665,0.88595,1.03395,1.04735,1.0418,0.9833,0.8608,0.7673
E1,03/01/2018,0.67045,0.621,0.5878,0.583,0.59965,0.64535,0.7668,0.83035,0.79285,0.7728,0.77275,0.76415,0.74075,0.7269,0.7141,0.722,0.7594,0.8702,1.0306,1.05315,1.0304,0.9706,0.8475,0.74465
E1,03/02/2018,0.67505,0.62085,0.58875,0.57655,0.5935,0.6503,0.7837,0.86465,0.80515,0.7726,0.75685,0.7487,0.7287,0.72765,0.73635,0.7524,0.8267,0.9436,1.0568,1.06685,1.0401,0.98435,0.91115,0.805
E1,03/03/2018,0.7367,0.682,0.64565,0.631,0.631,0.6746,0.73665,0.80995,0.85805,0.89555,0.8954,0.8741,0.85895,0.8341,0.81445,0.8227,0.84485,0.9063,1.04435,1.0534,1.03375,0.98795,0.90555,0.82865
E1,03/04/2018,0.7622,0.7052,0.6762,0.6529,0.65315,0.6891,0.7451,0.8302,0.8961,0.92475,0.94165,0.89915,0.85675,0.82285,0.79095,0.7633,0.802,0.89325,1.06395,1.08655,1.08495,1.0389,0.89115,0.78855
E1,03/05/2018,0.72655,0.66995,0.6607,0.64505,0.6792,0.75265,0.87175,0.9128,0.8452,0.80915,0.75865,0.71575,0.7007,0.6536,0.62625,0.6357,0.68705,0.785,0.97535,1.02755,1.02715,0.9502,0.83105,0.74325
E1,03/06/2018,0.6724,0.627,0.60905,0.60045,0.61965,0.6974,0.8007,0.84285,0.77825,0.731,0.67855,0.66325,0.63925,0.59665,0.57255,0.58555,0.6358,0.72855,0.913,0.96365,0.9421,0.8709,0.792,0.68635
E1,03/07/2018,0.6124,0.5646,0.53305,0.5281,0.5539,0.6122,0.7026,0.79225,0.7388,0.69825,0.66995,0.63865,0.61205,0.586,0.57855,0.5751,0.62295,0.7261,0.86615,0.9211,0.89755,0.83475,0.7272,0.6475
E1,03/08/2018,0.57955,0.5379,0.51415,0.5118,0.5213,0.5688,0.66595,0.7065,0.6593,0.6237,0.597,0.60295,0.57465,0.55415,0.5374,0.55775,0.60425,0.672,0.83645,0.89465,0.859,0.8238,0.7167,0.64215
E1,03/09/2018,0.5608,0.5211,0.5004,0.4895,0.5036,0.5507,0.635,0.7055,0.67625,0.659,0.6227,0.6207,0.60875,0.60335,0.57995,0.59175,0.6392,0.7015,0.8274,0.85375,0.8398,0.7953,0.7237,0.66615
E1,03/10/2018,0.6108,0.5564,0.51415,0.4893,0.4985,0.51415,0.5651,0.63305,0.68775,0.74525,0.7658,0.76705,0.7548,0.72855,0.71915,0.7249,0.74035,0.78455,0.902,0.9056,0.87165,0.82365,0.75405,0.6838
E1,03/11/2018,0.62875,0.5864,0.55615,0.52725,0.52445,0.55655,0.6197,0.70145,0.75985,0.7683,0.75565,0.7409,0.69795,0.70315,0.69015,0.6958,0.717,0.7845,0.8927,0.94805,0.8846,0.76505,0.6566,0.57665
E1,03/12/2018,0.52825,0.49125,0.4758,0.48705,0.52735,0.59955,0.69065,0.6302,0.6296,0.6191,0.61335,0.5992,0.57825,0.5786,0.59295,0.65635,0.7272,0.82055,0.90015,0.89865,0.8243,0.721,0.62045,0.5477
E1,03/13/2018,0.4994,0.47265,0.45825,0.46305,0.48925,0.58845,0.6547,0.6336,0.63855,0.6446,0.66285,0.6799,0.65035,0.64035,0.6554,0.68255,0.7416,0.82905,0.9256,0.95785,0.87925,0.7925,0.66925,0.57915
E1,03/14/2018,0.52555,0.4912,0.48565,0.49845,0.55015,0.64095,0.73445,0.6947,0.68295,0.6663,0.68125,0.68,0.65125,0.6389,0.64755,0.68075,0.74015,0.82465,0.9195,0.9721,0.9263,0.79755,0.7001,0.6259
E1,03/15/2018,0.58895,0.5701,0.55495,0.57695,0.62565,0.73995,0.8348,0.78235,0.7599,0.72155,0.7068,0.70215,0.7,0.6797,0.7021,0.7377,0.80845,0.89595,1.00495,1.02155,0.9701,0.8647,0.75295,0.66395
E1,03/16/2018,0.61455,0.58115,0.5687,0.5781,0.61725,0.7092,0.8198,0.77225,0.7607,0.7386,0.72855,0.7343,0.7212,0.6982,0.6953,0.7133,0.7885,0.8361,0.9396,0.97155,0.94715,0.878,0.81045,0.72475
E1,03/17/2018,0.6571,0.6211,0.6072,0.6002,0.62385,0.67825,0.77405,0.83935,0.86395,0.87815,0.87545,0.845,0.8124,0.78805,0.75645,0.7557,0.77525,0.81975,0.89125,0.9536,0.9387,0.88145,0.79925,0.7208
E1,03/18/2018,0.66,0.6323,0.6169,0.6104,0.6408,0.6815,0.7807,0.8687,0.88165,0.8964,0.87365,0.83495,0.79235,0.7623,0.7707,0.79815,0.84875,0.90805,1.0154,1.0432,0.96135,0.84475,0.71835,0.63255
E1,03/19/2018,0.5901,0.57305,0.57025,0.57865,0.646,0.76445,0.84925,0.7704,0.75145,0.7196,0.68705,0.6635,0.6387,0.61645,0.6253,0.65315,0.7178,0.78995,0.88835,0.9159,0.8581,0.7664,0.6607,0.57495
E1,03/20/2018,0.5368,0.5091,0.49685,0.5072,0.55775,0.65815,0.7408,0.7195,0.6814,0.6739,0.68995,0.69395,0.6842,0.6953,0.7147,0.78845,0.85895,0.9608,1.0121,1.005,0.9133,0.80845,0.6856,0.6002
E1,03/21/2018,0.5652,0.5373,0.52475,0.5297,0.5756,0.66375,0.73745,0.69755,0.6852,0.67995,0.6769,0.6849,0.67105,0.6565,0.66115,0.68245,0.76095,0.8281,0.89585,0.90555,0.85175,0.73905,0.647,0.58135
E1,03/22/2018,0.51235,0.4839,0.4541,0.46875,0.5059,0.5966,0.6663,0.6666,0.66585,0.6596,0.6518,0.65505,0.62655,0.6163,0.62345,0.64815,0.6972,0.76695,0.86545,0.93505,0.908,0.8157,0.71,0.6327
E1,03/23/2018,0.5959,0.5666,0.55245,0.5697,0.6376,0.7475,0.81325,0.7616,0.75585,0.7201,0.7104,0.668,0.65395,0.64015,0.6371,0.662,0.7111,0.74305,0.8106,0.88305,0.868,0.82785,0.7376,0.6476
E1,03/24/2018,0.6046,0.56215,0.5375,0.5306,0.55865,0.60715,0.67745,0.7518,0.8122,0.83195,0.82405,0.79405,0.76935,0.7399,0.7342,0.70755,0.74845,0.787,0.8834,0.90735,0.8676,0.805,0.7461,0.6732
E1,03/25/2018,0.6313,0.5971,0.5716,0.57595,0.5926,0.641,0.71675,0.7982,0.8428,0.85045,0.8234,0.79405,0.7797,0.7534,0.73705,0.76635,0.80495,0.8378,0.92435,0.97825,0.9272,0.84705,0.73105,0.6523
E1,03/26/2018,0.5996,0.5687,0.56225,0.5724,0.63185,0.7413,0.82065,0.7781,0.74815,0.71775,0.7029,0.6691,0.6405,0.59735,0.61155,0.62365,0.68425,0.7636,0.8637,0.9301,0.86775,0.7827,0.67405,0.59575
E1,03/27/2018,0.5533,0.53495,0.5257,0.54575,0.5957,0.6818,0.75505,0.6894,0.6669,0.6434,0.63425,0.6108,0.57635,0.5723,0.57665,0.59225,0.64,0.70145,0.80565,0.8539,0.794,0.70535,0.6185,0.5489
E1,03/28/2018,0.5059,0.4877,0.47705,0.4976,0.53685,0.6272,0.6921,0.663,0.64575,0.61245,0.60925,0.5728,0.56655,0.558,0.5669,0.59955,0.65225,0.7188,0.804,0.87125,0.82705,0.733,0.62685,0.54435
E1,03/29/2018,0.49205,0.4696,0.4583,0.4695,0.50365,0.59615,0.64975,0.61405,0.60815,0.6073,0.60545,0.6034,0.5879,0.5931,0.62405,0.64815,0.68605,0.7422,0.81275,0.85705,0.81205,0.7252,0.6262,0.55835
E1,03/30/2018,0.5066,0.4743,0.45055,0.4576,0.48285,0.5428,0.57905,0.60325,0.61765,0.61085,0.63045,0.61015,0.602,0.60245,0.6535,0.68295,0.7184,0.73265,0.771,0.81785,0.7924,0.74455,0.65575,0.5788
E1,03/31/2018,0.5244,0.4775,0.44885,0.44965,0.46385,0.5019,0.5484,0.61235,0.6681,0.7044,0.7075,0.70555,0.7087,0.6992,0.6936,0.70715,0.73905,0.76515,0.82355,0.8537,0.82175,0.7535,0.6573,0.5807
E1,04/01/2018,0.52585,0.4814,0.4728,0.4669,0.45835,0.4671,0.5102,0.56,0.65025,0.71725,0.71985,0.7439,0.7155,0.68655,0.6867,0.6871,0.7061,0.7143,0.72665,0.81345,0.8529,0.8114,0.73265,0.62025
E1,04/02/2018,0.53825,0.49445,0.4697,0.4551,0.46935,0.4987,0.55645,0.6249,0.6179,0.62595,0.62735,0.6322,0.61435,0.60245,0.6026,0.60365,0.64755,0.69695,0.7638,0.84015,0.8968,0.82355,0.72695,0.627
E1,04/03/2018,0.5349,0.49495,0.47425,0.4669,0.4738,0.5171,0.5904,0.63585,0.6244,0.61575,0.6023,0.60955,0.6012,0.5891,0.5775,0.58865,0.6381,0.6817,0.7594,0.83185,0.8755,0.82965,0.727,0.6224
E1,04/04/2018,0.5422,0.4994,0.46945,0.4712,0.4798,0.511,0.5752,0.61845,0.6126,0.6206,0.61665,0.60595,0.5995,0.58675,0.58905,0.5991,0.6332,0.69165,0.7562,0.83535,0.854,0.8121,0.7269,0.63085
E1,04/05/2018,0.5399,0.49965,0.47405,0.46835,0.47135,0.49355,0.5616,0.63185,0.6402,0.63,0.6204,0.606,0.60065,0.59915,0.59335,0.6057,0.6639,0.7057,0.77315,0.8184,0.84215,0.78785,0.7232,0.61245
E1,04/06/2018,0.55075,0.49905,0.47435,0.4677,0.4763,0.5079,0.5651,0.6335,0.65005,0.6616,0.6785,0.681,0.68825,0.6846,0.66115,0.66775,0.69055,0.73835,0.7692,0.79845,0.8292,0.7881,0.72595,0.63755
E1,04/07/2018,0.5747,0.52055,0.48105,0.455,0.4469,0.4566,0.4824,0.5442,0.62715,0.68835,0.7221,0.7243,0.7154,0.674,0.6649,0.64525,0.6557,0.6687,0.698,0.76215,0.8171,0.7708,0.72525,0.64045
E1,04/08/2018,0.5625,0.5168,0.4804,0.4617,0.4583,0.4678,0.5001,0.571,0.6492,0.68575,0.69165,0.69445,0.6829,0.66915,0.65455,0.66375,0.6628,0.7025,0.7462,0.81005,0.86585,0.8266,0.73115,0.6282
E1,04/09/2018,0.5577,0.5064,0.4739,0.4812,0.4897,0.52065,0.59805,0.66935,0.63145,0.62465,0.59995,0.5868,0.5897,0.5832,0.5731,0.5895,0.62955,0.70175,0.75345,0.83285,0.88095,0.82185,0.72565,0.61615
E1,04/10/2018,0.5483,0.5023,0.46315,0.4494,0.45495,0.4891,0.54755,0.60425,0.5903,0.57375,0.5753,0.5836,0.58885,0.59915,0.615,0.6318,0.67535,0.72495,0.758,0.8115,0.8761,0.8178,0.71645,0.6269
E1,04/11/2018,0.55705,0.51005,0.4832,0.47365,0.48515,0.5179,0.59145,0.6465,0.62165,0.5946,0.5917,0.58205,0.58775,0.57435,0.5608,0.58585,0.62985,0.70385,0.7672,0.86325,0.86875,0.831,0.73535,0.647
E1,04/12/2018,0.5854,0.5319,0.5157,0.49715,0.50325,0.554,0.6486,0.7,0.6579,0.64105,0.62005,0.60245,0.5983,0.5999,0.57975,0.56915,0.5894,0.6381,0.712,0.77465,0.846,0.83905,0.74865,0.6563
E1,04/13/2018,0.57535,0.5294,0.50225,0.48935,0.5075,0.5546,0.64115,0.70775,0.66905,0.64445,0.6346,0.6178,0.6014,0.5854,0.54835,0.56185,0.61065,0.63715,0.6815,0.73785,0.807,0.77755,0.7138,0.6298
E1,04/14/2018,0.57615,0.5125,0.4706,0.45285,0.4616,0.48455,0.53795,0.59405,0.6545,0.6864,0.6879,0.66595,0.6656,0.6487,0.6425,0.6451,0.653,0.68115,0.7092,0.7407,0.79195,0.75595,0.70855,0.6362
E1,04/15/2018,0.56395,0.5053,0.46405,0.44335,0.4422,0.4521,0.48915,0.52565,0.60835,0.6858,0.70365,0.6922,0.6857,0.6811,0.6883,0.69395,0.74325,0.80275,0.8449,0.8767,0.90155,0.8374,0.7377,0.6265
E1,04/16/2018,0.56015,0.5216,0.4873,0.4694,0.48195,0.53105,0.60435,0.67225,0.67305,0.68985,0.6854,0.6822,0.66805,0.6566,0.64845,0.66,0.67635,0.74295,0.8264,0.8962,0.92935,0.86625,0.79065,0.6808
