Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,02/21/2010,0.60435,0.531,0.49975,0.4763,0.48165,0.5052,0.57505,0.65005,0.7498,0.8278,0.87625,0.87055,0.9049,0.89295,0.90665,0.88585,0.92815,0.99825,1.0852,1.14885,1.07155,0.97075,0.8233,0.659
E1,02/22/2010,0.5778,0.51585,0.47615,0.474,0.49455,0.56515,0.7145,0.81315,0.75335,0.7418,0.74615,0.705,0.67755,0.67305,0.65375,0.64825,0.661,0.8318,1.0683,1.0682,1.04925,0.98885,0.8032,0.67385
E1,02/23/2010,0.58135,0.52105,0.4995,0.4948,0.51555,0.5788,0.735,0.82235,0.78485,0.76345,0.76085,0.75345,0.77495,0.783,0.75535,0.7799,0.8661,1.02775,1.1483,1.16305,1.13695,1.03885,0.87365,0.7418
E1,02/24/2010,0.62555,0.5423,0.50675,0.4898,0.50325,0.56605,0.71435,0.78525,0.7657,0.7596,0.7485,0.75435,0.74465,0.70595,0.65965,0.65735,0.7084,0.83485,1.0092,1.02025,1.00375,0.92635,0.7907,0.6524
E1,02/25/2010,0.54415,0.5091,0.4802,0.48615,0.49625,0.54635,0.71815,0.7984,0.76325,0.70575,0.68895,0.66365,0.62335,0.59515,0.58735,0.58675,0.6458,0.7973,0.9608,1.0036,0.9854,0.9176,0.8033,0.6562
E1,02/26/2010,0.5434,0.49235,0.46345,0.4649,0.4784,0.5173,0.6698,0.75305,0.7134,0.73615,0.72235,0.71935,0.72575,0.6992,0.7178,0.73625,0.7461,0.83015,0.97465,0.9746,0.93375,0.91605,0.832,0.70405
E1,02/27/2010,0.61335,0.55515,0.504,0.47405,0.4792,0.5139,0.5711,0.6469,0.75505,0.85105,0.8376,0.82385,0.82795,0.7557,0.7437,0.73975,0.75585,0.78825,0.87805,0.88915,0.91825,0.8737,0.7675,0.66685
E1,02/28/2010,0.5816,0.54755,0.5079,0.49395,0.49385,0.5317,0.59355,0.67915,0.7544,0.7947,0.77675,0.77745,0.77,0.7564,0.7027,0.6935,0.73165,0.80145,0.95835,0.997,0.98345,0.86875,0.7638,0.6356
E1,03/01/2010,0.5342,0.50055,0.46825,0.45775,0.48695,0.54465,0.7094,0.7607,0.714,0.6783,0.68505,0.67285,0.6773,0.6389,0.6092,0.61435,0.69725,0.8343,0.9644,1.04865,1.02395,0.92765,0.7676,0.61555
E1,03/02/2010,0.53695,0.4938,0.4652,0.4496,0.4699,0.51455,0.6842,0.76165,0.7321,0.7097,0.6947,0.7199,0.68925,0.66325,0.6334,0.64605,0.689,0.7986,1.00165,1.06065,1.0101,0.89935,0.77395,0.6353
E1,03/03/2010,0.55195,0.51755,0.481,0.48175,0.4925,0.5588,0.7113,0.7833,0.72295,0.6982,0.7115,0.6714,0.7084,0.70435,0.67865,0.7343,0.8092,0.89965,1.04415,1.04535,1.0393,0.9778,0.81945,0.69235
E1,03/04/2010,0.59905,0.5327,0.51535,0.5085,0.527,0.61415,0.7495,0.81125,0.74415,0.71305,0.6866,0.6684,0.6386,0.61535,0.58965,0.60405,0.6204,0.7761,0.9467,1.01365,1.0239,0.9232,0.80075,0.67825
E1,03/05/2010,0.6081,0.5478,0.51825,0.5106,0.5151,0.6106,0.7668,0.8585,0.78385,0.7333,0.73345,0.7047,0.67085,0.6416,0.6207,0.6217,0.6624,0.7881,0.9282,0.9939,0.9772,0.916,0.85165,0.71065
E1,03/06/2010,0.5687,0.5301,0.49415,0.49205,0.49165,0.5113,0.60385,0.6921,0.78815,0.82415,0.82875,0.7781,0.77505,0.71675,0.69925,0.66435,0.71285,0.86405,0.9134,0.94695,0.90415,0.856,0.77715,0.67015
E1,03/07/2010,0.57285,0.52105,0.49405,0.4789,0.48065,0.51675,0.58695,0.68505,0.7444,0.7991,0.79725,0.76935,0.7709,0.75245,0.6968,0.7097,0.73,0.8564,0.9786,0.98965,0.94715,0.93615,0.80015,0.6492
E1,03/08/2010,0.5387,0.4967,0.4566,0.4616,0.47265,0.52755,0.69095,0.762,0.74765,0.7343,0.72445,0.68585,0.6799,0.67515,0.66675,0.70325,0.77325,0.9302,1.09655,1.11115,1.0561,1.0245,0.79325,0.6434
E1,03/09/2010,0.5596,0.5256,0.51435,0.50345,0.5285,0.6091,0.7695,0.835,0.74875,0.7339,0.7241,0.7026,0.6529,0.61665,0.6331,0.67565,0.7427,0.8688,1.0326,1.09125,1.0493,0.9382,0.85165,0.7038
E1,03/10/2010,0.62525,0.56145,0.52395,0.51895,0.54345,0.59405,0.7726,0.8415,0.7472,0.7054,0.70075,0.6868,0.64795,0.6377,0.5948,0.60665,0.62795,0.7685,0.9476,0.99975,1.0099,0.95005,0.80645,0.6897
E1,03/11/2010,0.5914,0.56125,0.52485,0.52785,0.53665,0.6058,0.7617,0.81295,0.72705,0.69775,0.69345,0.6177,0.63145,0.5748,0.5747,0.59555,0.62005,0.71005,0.92785,0.98045,0.9657,0.9169,0.76785,0.63595
E1,03/12/2010,0.5568,0.51745,0.48215,0.4824,0.49655,0.55185,0.73875,0.76265,0.71825,0.7268,0.7345,0.75575,0.73485,0.71115,0.7002,0.7215,0.7867,0.8784,0.96195,0.9937,0.97405,0.91535,0.82045,0.73255
E1,03/13/2010,0.6427,0.57275,0.52715,0.5241,0.53575,0.5782,0.6477,0.74035,0.82265,0.8425,0.83965,0.79035,0.743,0.73665,0.7142,0.69595,0.6883,0.74585,0.9013,0.97485,0.9341,0.89895,0.8146,0.69915
E1,03/14/2010,0.59355,0.54595,0,0.51855,0.5147,0.5296,0.58465,0.65815,0.7415,0.78785,0.78925,0.803,0.7455,0.72205,0.6792,0.6505,0.6915,0.7198,0.76085,0.91135,1.01495,0.92985,0.82955,0.6794
E1,03/15/2010,0.57735,0.5176,0.493,0.4764,0.48775,0.5544,0.6897,0.8013,0.7348,0.6916,0.6922,0.65775,0.6828,0.63555,0.5744,0.56435,0.6054,0.66835,0.75275,0.8872,0.95005,0.88015,0.75615,0.60325
E1,03/16/2010,0.5193,0.462,0.44375,0.43385,0.44735,0.50955,0.6458,0.73755,0.6851,0.67975,0.63855,0.6364,0.5859,0.5493,0.5728,0.577,0.61445,0.65755,0.75265,0.84215,0.92115,0.85695,0.7499,0.6134
E1,03/17/2010,0.51135,0.44965,0.43015,0.4198,0.43085,0.4854,0.60105,0.6793,0.631,0.62295,0.61625,0.5979,0.577,0.5669,0.5561,0.56655,0.5742,0.65035,0.7018,0.8095,0.91525,0.82225,0.7118,0.5887
E1,03/18/2010,0.4852,0.4393,0.4273,0.4144,0.42345,0.48065,0.6038,0.71205,0.6688,0.6397,0.631,0.59955,0.6124,0.59325,0.5666,0.59765,0.6008,0.6509,0.7052,0.81885,0.87805,0.8106,0.7269,0.59155
E1,03/19/2010,0.5082,0.45615,0.42885,0.41865,0.4424,0.48025,0.6146,0.6956,0.6878,0.66835,0.6798,0.6383,0.62265,0.6074,0.5584,0.5799,0.60975,0.6457,0.6831,0.7744,0.8568,0.8099,0.7348,0.5988
E1,03/20/2010,0.5103,0.4607,0.43525,0.4237,0.4128,0.44665,0.50105,0.598,0.67185,0.7379,0.72795,0.7315,0.7151,0.65835,0.64385,0.6264,0.66355,0.678,0.71355,0.8052,0.85375,0.79545,0.75585,0.63035
E1,03/21/2010,0.53725,0.47805,0.4565,0.4322,0.431,0.44305,0.49365,0.57035,0.65555,0.7286,0.758,0.7776,0.76725,0.73,0.7006,0.674,0.68635,0.7364,0.76895,0.8834,0.97105,0.87945,0.77355,0.62735
E1,03/22/2010,0.5157,0.44905,0.4257,0.4112,0.4259,0.4809,0.619,0.68665,0.62245,0.6238,0.61565,0.65945,0.64185,0.6167,0.59325,0.57225,0.6277,0.70015,0.7539,0.88475,0.92655,0.8817,0.74595,0.62435
E1,03/23/2010,0.5099,0.4456,0.42735,0.41815,0.4365,0.4883,0.6244,0.71915,0.65805,0.6144,0.59835,0.60705,0.59105,0.56815,0.5782,0.5625,0.6166,0.666,0.72185,0.8451,0.8918,0.84765,0.74475,0.5964
E1,03/24/2010,0.49375,0.4557,0.4362,0.4227,0.4351,0.4829,0.6048,0.70505,0.6498,0.6304,0.656,0.6114,0.63325,0.60745,0.57705,0.59135,0.61615,0.6616,0.76505,0.8976,0.95365,0.8566,0.74735,0.6089
E1,03/25/2010,0.50665,0.446,0.4261,0.4281,0.42935,0.48365,0.61315,0.70555,0.63815,0.6012,0.6383,0.6577,0.6304,0.5896,0.59205,0.58145,0.6308,0.66155,0.75835,0.89885,0.92305,0.85335,0.76155,0.58105
E1,03/26/2010,0.5004,0.45685,0.4312,0.4264,0.43965,0.48865,0.6123,0.73855,0.70505,0.638,0.66645,0.65145,0.59785,0.58215,0.56305,0.5649,0.6083,0.63855,0.72965,0.81025,0.86435,0.8027,0.73705,0.6175
E1,03/27/2010,0.53595,0.47285,0.44625,0.44095,0.442,0.47215,0.5313,0.62555,0.718,0.75105,0.7881,0.7642,0.72315,0.6636,0.6105,0.6442,0.6406,0.66255,0.7073,0.77295,0.8317,0.78115,0.68645,0.60285
E1,03/28/2010,0.53275,0.45325,0.42705,0.41345,0.4133,0.4462,0.48015,0.56525,0.67065,0.704,0.7192,0.7262,0.7209,0.7107,0.67935,0.67365,0.66565,0.71015,0.7561,0.81605,0.91225,0.87015,0.7545,0.59585
E1,03/29/2010,0.4953,0.4429,0.4208,0.40695,0.41265,0.46435,0.58635,0.6508,0.6366,0.665,0.69775,0.68995,0.6888,0.67685,0.63805,0.62645,0.6743,0.73135,0.83355,0.93,0.93395,0.84735,0.71895,0.5846
E1,03/30/2010,0.50325,0.45445,0.4301,0.427,0.4248,0.47155,0.5831,0.6782,0.6606,0.6664,0.7026,0.71415,0.6797,0.64335,0.6225,0.63845,0.63105,0.7086,0.8027,0.8703,0.9428,0.9075,0.77755,0.6273
E1,03/31/2010,0.53415,0.4839,0.45665,0.4493,0.4561,0.5203,0.61885,0.7083,0.70745,0.71015,0.7236,0.73205,0.73225,0.6817,0.6313,0.65955,0.706,0.8113,0.90985,0.97585,1.0238,0.92535,0.8229,0.67095
E1,04/01/2010,0.5897,0.5215,0.4973,0.4946,0.4924,0.55095,0.6516,0.7541,0.7394,0.77025,0.7454,0.69015,0.67695,0.6441,0.6355,0.62205,0.66335,0.7056,0.76065,0.8785,0.9724,0.93,0.8186,0.70285
E1,04/02/2010,0.5964,0.5336,0.5113,0.49735,0.50415,0.53995,0.63085,0.75955,0.78625,0.7762,0.76295,0.79135,0.78745,0.7804,0.7461,0.70695,0.76175,0.81365,0.81975,0.8714,0.91185,0.88395,0.8001,0.68995
E1,04/03/2010,0.59365,0.53545,0.5123,0.504,0.49705,0.522,0.5622,0.71045,0.78845,0.82225,0.8669,0.88945,0.8369,0.7656,0.7521,0.71975,0.7254,0.7445,0.7696,0.82265,0.91595,0.8918,0.8275,0.7291
E1,04/04/2010,0.6339,0.55435,0.51885,0.4967,0.4741,0.51485,0.5874,0.71155,0.80965,0.8621,0.92665,0.9075,0.92945,0.9514,0.92665,0.8751,0.86475,0.8993,0.93065,0.94635,1.0149,0.9478,0.8196,0.6878
E1,04/05/2010,0.5835,0.5114,0.4958,0.47765,0.4861,0.54445,0.63725,0.7538,0.74905,0.7268,0.75435,0.75415,0.75805,0.71965,0.6545,0.64645,0.6437,0.70085,0.7801,0.89135,0.99045,0.9437,0.81205,0.67995
E1,04/06/2010,0.57705,0.5207,0.49965,0.4934,0.50455,0.56555,0.68765,0.7726,0.77555,0.6954,0.67225,0.6565,0.66835,0.635,0.5985,0.60645,0.6312,0.6953,0.7526,0.81825,0.91455,0.8838,0.7668,0.6512
E1,04/07/2010,0.55675,0.49685,0.4724,0.4679,0.4863,0.53475,0.6366,0.7664,0.715,0.644,0.66325,0.63635,0.6171,0.6017,0.55905,0.5637,0.582,0.66775,0.72975,0.79185,0.89955,0.849,0.72045,0.60895
E1,04/08/2010,0.5115,0.45855,0.4348,0.4365,0.45375,0.5027,0.6018,0.6872,0.662,0.62575,0.6599,0.6504,0.61115,0.60265,0.5795,0.5871,0.6073,0.6597,0.71705,0.7895,0.86735,0.89365,0.7553,0.6282
E1,04/09/2010,0.54115,0.48295,0.45425,0.43005,0.44385,0.4974,0.60165,0.6955,0.69675,0.67505,0.6502,0.63565,0.6215,0.56895,0.59865,0.5712,0.59795,0.6587,0.68945,0.77335,0.8365,0.816,0.71755,0.63135
E1,04/10/2010,0.5328,0.46875,0.4389,0.42365,0.4179,0.4578,0.50975,0.5833,0.6782,0.73275,0.7886,0.78285,0.76195,0.7463,0.7462,0.7009,0.7202,0.74535,0.8148,0.8415,0.89195,0.85905,0.7918,0.6702
E1,04/11/2010,0.5591,0.4998,0.4775,0.4567,0.4431,0.45995,0.49405,0.59755,0.7436,0.779,0.81095,0.8432,0.8633,0.89375,0.89365,0.9116,0.933,0.98575,0.9798,1.01075,1.05855,0.9943,0.8685,0.7023
E1,04/12/2010,0.5833,0.5202,0.5144,0.5095,0.51035,0.56535,0.68005,0.7491,0.7448,0.7774,0.75895,0.71855,0.73105,0.7204,0.67075,0.66665,0.6843,0.7634,0.8724,0.9446,0.9942,0.9362,0.81,0.6907
E1,04/13/2010,0.5808,0.50815,0.48685,0.482,0.4846,0.55175,0.69,0.75975,0.7422,0.66885,0.66395,0.64735,0.618,0.6157,0.59095,0.5807,0.6314,0.68685,0.7501,0.8511,0.94325,0.87485,0.77305,0.65565
E1,04/14/2010,0.54005,0.4771,0.46025,0.4571,0.4569,0.5281,0.6678,0.73825,0.7136,0.6531,0.65765,0.65805,0.64185,0.5889,0.61195,0.62745,0.6266,0.66905,0.7469,0.81645,0.9499,0.8714,0.75365,0.6495
E1,04/15/2010,0.57725,0.4939,0.4698,0.4526,0.4694,0.54135,0.67855,0.751,0.683,0.6819,0.6618,0.61685,0.6132,0.5647,0.54395,0.5704,0.5832,0.64735,0.7241,0.8205,0.8728,0.8399,0.7485,0.6202
E1,04/16/2010,0.5078,0.4631,0.4509,0.42855,0.4401,0.4925,0.59415,0.67645,0.65115,0.63015,0.61775,0.59155,0.55645,0.58075,0.55765,0.55045,0.5906,0.62065,0.66595,0.7253,0.8151,0.7767,0.69785,0.614
