Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,02/06/2003,0.5452,0.5139,0.48695,0.5003,0.52975,0.6309,0.79215,0.8824,0.77095,0.7176,0.67755,0.6282,0.6196,0.5968,0.5625,0.61585,0.6652,0.87375,1.0215,1.00825,1.0084,0.92765,0.82975,0.64035
E1,02/07/2003,0.5618,0.5043,0.4807,0.4896,0.5181,0.59075,0.7687,0.874,0.75055,0.7525,0.6939,0.6425,0.59315,0.57295,0.54875,0.5849,0.63655,0.80675,0.9932,0.99115,0.96,0.87435,0.78835,0.6793
E1,02/08/2003,0.6012,0.53865,0.4995,0.51315,0.52,0.56555,0.6326,0.7395,0.83985,0.84085,0.83735,0.81795,0.736,0.7053,0.67695,0.6878,0.7507,0.88065,1.0225,1.00585,0.9739,0.9318,0.83095,0.6937
E1,02/09/2003,0.59605,0.56375,0.54125,0.5244,0.5368,0.53915,0.6184,0.72485,0.80795,0.86425,0.8214,0.7991,0.7503,0.72115,0.6899,0.70535,0.7483,0.91,1.04635,1.04495,1.0105,0.94615,0.7676,0.6476
E1,02/10/2003,0.55695,0.51195,0.49015,0.50425,0.52725,0.58875,0.7383,0.83315,0.7635,0.74605,0.7233,0.70765,0.67925,0.6542,0.63805,0.6457,0.7027,0.943,1.11095,1.09315,1.02085,0.904,0.76425,0.6161
E1,02/11/2003,0.53505,0.491,0.4672,0.4814,0.5011,0.5601,0.76255,0.81855,0.7427,0.77285,0.6974,0.70085,0.6652,0.64215,0.60095,0.6035,0.70365,0.88265,1.06855,1.0113,0.97075,0.8982,0.7494,0.6063
E1,02/12/2003,0.51345,0.47535,0.45765,0.46315,0.47595,0.55715,0.7065,0.81495,0.7724,0.77175,0.75275,0.72995,0.69015,0.6909,0.6764,0.73235,0.79805,0.94275,1.08775,1.04665,1.00775,0.92985,0.73935,0.58785
E1,02/13/2003,0.505,0.46355,0.44505,0.44125,0.4629,0.5354,0.7118,0.78,0.68995,0.64865,0.6545,0.63995,0.6089,0.5985,0.5574,0.5963,0.66685,0.80815,1.01325,0.9808,0.9512,0.8856,0.76705,0.61005
E1,02/14/2003,0.517,0.4672,0.4427,0.44285,0.45775,0.53015,0.6876,0.79135,0.71835,0.7215,0.68085,0.6559,0.64125,0.5919,0.5896,0.66455,0.6838,0.83025,0.9465,0.9258,0.8869,0.81395,0.72775,0.6345
E1,02/15/2003,0.54595,0.4976,0.45265,0.4516,0.44845,0.4585,0.5355,0.62235,0.6914,0.77075,0.78585,0.7843,0.7491,0.72965,0.7064,0.7281,0.796,0.9187,0.9672,0.9116,0.8859,0.8202,0.73285,0.6388
E1,02/16/2003,0.5544,0.49835,0.46,0.4595,0.4629,0.4733,0.53375,0.6149,0.7123,0.78195,0.79625,0.77865,0.73405,0.68255,0.64655,0.63225,0.68865,0.83855,1.01825,1.0296,0.9326,0.8627,0.76145,0.6157
E1,02/17/2003,0.53345,0.50005,0.45595,0.45995,0.46265,0.49965,0.57895,0.69655,0.7803,0.8472,0.8546,0.8393,0.80275,0.73275,0.6924,0.6706,0.74365,0.86765,1.0493,1.08435,0.99835,0.92305,0.77435,0.63835
E1,02/18/2003,0.5447,0.50975,0.47905,0.4863,0.50645,0.5773,0.73685,0.79805,0.75805,0.703,0.64385,0.61175,0.58455,0.5107,0.5372,0.56155,0.63065,0.7697,0.9958,1.04,0.96005,0.89725,0.7396,0.59575
E1,02/19/2003,0.5003,0.47085,0.45465,0.47185,0.47765,0.55625,0.6859,0.7927,0.7521,0.73445,0.73075,0.67005,0.67875,0.63995,0.6349,0.67215,0.74435,0.8759,1.0587,1.0915,1.02395,0.97105,0.8007,0.62585
E1,02/20/2003,0.53985,0.5071,0.4936,0.48425,0.4881,0.5708,0.748,0.79655,0.73085,0.6767,0.66215,0.6328,0.59695,0.59185,0.55555,0.5779,0.6532,0.76795,0.9725,1.00195,0.95995,0.89655,0.7797,0.63175
E1,02/21/2003,0.5207,0.47605,0.46205,0.4675,0.4816,0.55745,0.70675,0.7528,0.70215,0.70035,0.655,0.6201,0.58735,0.55815,0.5324,0.5414,0.60145,0.73275,0.93905,0.9653,0.89085,0.80815,0.74145,0.60885
E1,02/22/2003,0.51555,0.47775,0.461,0.46015,0.46525,0.5005,0.57725,0.66645,0.75915,0.7739,0.74175,0.6969,0.66895,0.63995,0.7068,0.6677,0.6913,0.77745,0.961,0.95755,0.89805,0.8537,0.76385,0.645
E1,02/23/2003,0.5482,0.50725,0.47855,0.4786,0.46895,0.49145,0.57665,0.65495,0.77015,0.7955,0.7753,0.7345,0.7654,0.6879,0.6794,0.731,0.80915,0.90325,1.05705,1.04115,1.0358,0.8932,0.75735,0.60345
E1,02/24/2003,0.4957,0.45645,0.42285,0.42535,0.4368,0.5118,0.67455,0.7867,0.7195,0.7367,0.6968,0.6618,0.63785,0.62485,0.59615,0.64245,0.7897,0.919,1.0549,1.03595,0.97265,0.882,0.70765,0.561
E1,02/25/2003,0.47935,0.4332,0.40725,0.4202,0.4446,0.5167,0.6859,0.7598,0.6713,0.6626,0.6275,0.59965,0.56355,0.5474,0.54615,0.5852,0.65005,0.7615,0.94415,0.9594,0.9679,0.8959,0.75375,0.5994
E1,02/26/2003,0.49495,0.44565,0.4249,0.44405,0.45235,0.5105,0.7135,0.78165,0.69215,0.6731,0.67535,0.62175,0.62605,0.629,0.6104,0.6455,0.74655,0.879,1.03285,1.04465,0.9955,0.8987,0.76315,0.61865
E1,02/27/2003,0.5279,0.4712,0.4416,0.4758,0.4792,0.56555,0.732,0.78745,0.68005,0.642,0.655,0.61285,0.58865,0.552,0.5583,0.59155,0.66,0.79125,0.9959,0.99225,0.98655,0.91965,0.7975,0.65195
E1,02/28/2003,0.52165,0.47735,0.46415,0.4557,0.4855,0.55865,0.73275,0.80985,0.69875,0.6777,0.67855,0.652,0.6352,0.6008,0.57045,0.5869,0.6336,0.7513,0.94025,0.93855,0.92275,0.8307,0.73975,0.62155
E1,03/01/2003,0.5218,0.4777,0.45865,0.4671,0.47565,0.49885,0.5736,0.7027,0.76815,0.7716,0.75675,0.77725,0.72185,0.6553,0.6566,0.6561,0.6787,0.77545,0.95805,0.9378,0.90835,0.82085,0.758,0.6481
E1,03/02/2003,0.56175,0.4975,0.4535,0.46755,0.4711,0.49625,0.5663,0.66225,0.7697,0.8208,0.7651,0.76015,0.7247,0.6611,0.6267,0.6504,0.70305,0.80445,1.0014,1.06215,1.02005,0.8926,0.7325,0.57235
E1,03/03/2003,0.4976,0.4603,0.42785,0.436,0.4622,0.5428,0.6999,0.7842,0.7148,0.66955,0.6623,0.65595,0.65175,0.60115,0.5885,0.6135,0.70625,0.80945,1.02915,1.0543,0.98025,0.9101,0.78715,0.6118
E1,03/04/2003,0.52015,0.46575,0.45085,0.4692,0.48065,0.53645,0.7124,0.7964,0.71235,0.66575,0.6596,0.63195,0.5998,0.58105,0.5535,0.5881,0.6631,0.7895,0.9541,0.99055,0.97825,0.89945,0.73585,0.5977
E1,03/05/2003,0.51405,0.4611,0.44275,0.4588,0.4822,0.56025,0.712,0.78995,0.6881,0.70245,0.6616,0.606,0.60895,0.5815,0.54855,0.57075,0.61915,0.69615,0.92805,0.96105,0.9718,0.8997,0.7235,0.57155
E1,03/06/2003,0.48565,0.44765,0.42725,0.44195,0.4661,0.53195,0.7038,0.76515,0.7014,0.6507,0.616,0.57265,0.55215,0.55285,0.523,0.53725,0.58165,0.70725,0.9195,0.9549,0.9128,0.85035,0.7261,0.5975
E1,03/07/2003,0.4888,0.4639,0.4491,0.45345,0.46305,0.5384,0.69915,0.7577,0.67315,0.6735,0.6575,0.60695,0.58645,0.5496,0.54155,0.56165,0.60505,0.69935,0.901,0.91455,0.938,0.8463,0.7201,0.6026
E1,03/08/2003,0.52115,0.48565,0.47865,0.4655,0.46115,0.48255,0.5517,0.6808,0.75815,0.75895,0.7605,0.7228,0.67535,0.6562,0.6389,0.6452,0.66095,0.75375,0.88085,0.90385,0.86485,0.79325,0.7332,0.61805
E1,03/09/2003,0.5164,0.48825,0.4573,0.45665,0.4624,0.4782,0.5585,0.6585,0.7485,0.80555,0.76855,0.75165,0.7273,0.6656,0.648,0.65545,0.6967,0.82935,0.9965,1.0463,1.0117,0.88855,0.72685,0.57735
E1,03/10/2003,0.5038,0.4435,0.42665,0.4319,0.4472,0.5118,0.66805,0.72165,0.67595,0.6384,0.6235,0.6119,0.58065,0.5564,0.5376,0.55955,0.6424,0.73345,0.91755,0.9775,0.93805,0.84545,0.7274,0.5762
E1,03/11/2003,0.48555,0.43685,0.42065,0.42685,0.43035,0.4873,0.6526,0.6922,0.6251,0.5973,0.6066,0.5765,0.54965,0.5099,0.5199,0.53445,0.57925,0.7119,0.8784,0.94635,0.92675,0.83445,0.7016,0.5696
E1,03/12/2003,0.47185,0.4152,0.39715,0.40925,0.4175,0.4742,0.64735,0.6992,0.6502,0.6215,0.59955,0.5583,0.5567,0.5364,0.5211,0.5406,0.6161,0.7279,0.90575,0.9288,0.881,0.8403,0.68895,0.58525
E1,03/13/2003,0.48625,0.41905,0.39565,0.4035,0.41785,0.466,0.6409,0.7267,0.6575,0.6395,0.6088,0.59275,0.58615,0.56855,0.57195,0.6172,0.6879,0.8195,0.9676,0.9785,0.9343,0.8314,0.7084,0.5526
E1,03/14/2003,0.4793,0.43525,0.4137,0.42295,0.42195,0.4862,0.64545,0.70685,0.65975,0.67215,0.6386,0.59315,0.54865,0.54565,0.5308,0.62135,0.67425,0.76785,0.9158,0.93955,0.9044,0.8134,0.70575,0.60165
E1,03/15/2003,0.5177,0.45295,0.42535,0.4319,0.43815,0.4484,0.5016,0.62835,0.75315,0.7986,0.8251,0.76895,0.7606,0.73185,0.6968,0.67805,0.70895,0.7765,0.91455,0.9274,0.8924,0.81865,0.74135,0.622
E1,03/16/2003,0.507,0.46365,0.4468,0.45215,0.43985,0.4643,0.5259,0.6437,0.7435,0.82125,0.8507,0.7754,0.7625,0.742,0.7024,0.6993,0.73845,0.82775,0.9804,1.04995,1.0063,0.92295,0.7515,0.5955
E1,03/17/2003,0.5025,0.4464,0.43425,0.4385,0.4502,0.5519,0.74755,0.79745,0.70865,0.6762,0.6648,0.6546,0.59815,0.59145,0.61135,0.60995,0.6769,0.76085,0.9472,0.994,0.9639,0.87515,0.7214,0.5854
E1,03/18/2003,0.4934,0.4431,0.4435,0.44935,0.45495,0.53715,0.70965,0.7608,0.68535,0.65515,0.61765,0.5973,0.5585,0.54485,0.5217,0.553,0.6373,0.7355,0.91785,0.98365,0.95765,0.8614,0.7219,0.5806
E1,03/19/2003,0.5011,0.4428,0.4275,0.43485,0.4488,0.52055,0.69255,0.7594,0.6737,0.6482,0.59915,0.59005,0.55675,0.5362,0.5311,0.5675,0.6284,0.7925,0.92285,0.98225,0.9698,0.85535,0.6962,0.55875
E1,03/20/2003,0.454,0.4279,0.4194,0.43345,0.4392,0.50975,0.70865,0.7258,0.6488,0.6401,0.62075,0.60335,0.5662,0.553,0.55375,0.5701,0.62515,0.72075,0.85905,0.94005,0.9299,0.8488,0.69995,0.5753
E1,03/21/2003,0.4951,0.4391,0.428,0.43305,0.45105,0.5226,0.6821,0.74675,0.65855,0.6461,0.61015,0.60625,0.5628,0.5522,0.54105,0.5358,0.6168,0.67175,0.84845,0.87675,0.8533,0.79585,0.67205,0.5663
E1,03/22/2003,0.4909,0.43935,0.422,0.40775,0.40715,0.43015,0.49335,0.59895,0.70135,0.75955,0.7588,0.7388,0.7366,0.6861,0.69655,0.67405,0.7138,0.75595,0.9172,0.9445,0.8696,0.7916,0.7022,0.6294
E1,03/23/2003,0.5183,0.4495,0.41235,0.413,0.4099,0.43225,0.51915,0.60165,0.68605,0.79835,0.7592,0.78435,0.7713,0.7099,0.6848,0.6935,0.7197,0.83975,0.9348,0.96565,0.98205,0.87485,0.70995,0.5811
E1,03/24/2003,0.47935,0.4313,0.4166,0.4143,0.42965,0.48265,0.672,0.7252,0.67585,0.65455,0.64555,0.63505,0.5949,0.6003,0.57795,0.5818,0.65565,0.7343,0.9087,0.9755,0.9726,0.8738,0.7288,0.5838
E1,03/25/2003,0.4725,0.4289,0.4199,0.41705,0.43375,0.5006,0.6618,0.72495,0.65575,0.62825,0.6084,0.5761,0.58735,0.5724,0.5526,0.56115,0.62775,0.721,0.9035,0.96895,0.92075,0.8249,0.68545,0.54955
E1,03/26/2003,0.4653,0.40855,0.39355,0.3926,0.409,0.47065,0.6109,0.6769,0.6334,0.6141,0.6316,0.6023,0.57815,0.57005,0.55755,0.56275,0.60825,0.6944,0.853,0.97535,0.9523,0.86025,0.72975,0.58135
E1,03/27/2003,0.4681,0.4286,0.416,0.4278,0.43795,0.50355,0.6967,0.7024,0.64605,0.61885,0.61695,0.5965,0.5667,0.536,0.5058,0.52085,0.59125,0.6809,0.84085,0.92385,0.89865,0.83325,0.67875,0.5465
E1,03/28/2003,0.4484,0.4132,0.3936,0.40415,0.4157,0.48355,0.6481,0.72895,0.66605,0.6368,0.6047,0.57235,0.56095,0.53685,0.53665,0.55085,0.6048,0.66005,0.78325,0.8753,0.8314,0.7688,0.68325,0.5575
E1,03/29/2003,0.4634,0.4144,0.4005,0.38845,0.39665,0.4314,0.50565,0.5907,0.72625,0.71545,0.7033,0.7032,0.66775,0.67525,0.63925,0.6238,0.64245,0.7049,0.7915,0.87765,0.86115,0.79815,0.69455,0.58385
E1,03/30/2003,0.498,0.4336,0.40555,0.4047,0.41665,0.4396,0.49055,0.5817,0.6668,0.7069,0.68745,0.6989,0.68825,0.6784,0.6759,0.6729,0.7024,0.72065,0.89135,0.97565,0.93705,0.84665,0.68535,0.54655
E1,03/31/2003,0.45345,0.40995,0.39045,0.38805,0.40545,0.45085,0.5821,0.6573,0.62205,0.62345,0.63565,0.6265,0.59205,0.59115,0.5855,0.60415,0.6792,0.76955,0.9072,1.01025,0.96265,0.84455,0.6809,0.54535
E1,04/01/2003,0.47035,0.41135,0.3893,0.39915,0.41665,0.4685,0.62115,0.6969,0.6482,0.64065,0.61955,0.583,0.6004,0.5745,0.56615,0.59795,0.65225,0.7419,0.88555,0.9781,0.9358,0.8255,0.7064,0.5847
E1,04/02/2003,0.4866,0.46195,0.4291,0.43365,0.45,0.5124,0.67155,0.75255,0.6886,0.64625,0.6262,0.61795,0.6217,0.58725,0.57845,0.62325,0.6999,0.79085,0.96595,1.0259,1.0414,0.9178,0.75515,0.6146
E1,04/03/2003,0.5066,0.46745,0.43535,0.4439,0.47345,0.54605,0.68785,0.7535,0.6825,0.6375,0.62915,0.58665,0.5871,0.57865,0.54785,0.56925,0.6196,0.7277,0.8789,0.9701,0.96475,0.85045,0.7144,0.5935
E1,04/04/2003,0.5044,0.46565,0.4353,0.44275,0.4642,0.53465,0.6962,0.7414,0.6862,0.691,0.6788,0.67455,0.6504,0.60375,0.6005,0.6222,0.6629,0.7593,0.8871,0.97435,0.9784,0.89715,0.75925,0.6495
E1,04/05/2003,0.54705,0.49675,0.47215,0.45015,0.47965,0.54125,0.6258,0.7319,0.78365,0.7832,0.79315,0.73685,0.7361,0.7098,0.68945,0.6957,0.6784,0.7452,0.85755,0.9502,0.92725,0.85745,0.75525,0.63275
E1,04/06/2003,0.53555,0.4738,.,0.44845,0.4512,0.4609,0.5082,0.5914,0.67175,0.743,0.7974,0.7353,0.7465,0.72295,0.7329,0.7113,0.7029,0.76925,0.81665,0.9061,1.00755,0.92275,0.80845,0.645
E1,04/07/2003,0.5261,0.45795,0.4281,0.42045,0.44855,0.5217,0.66535,0.7583,0.66815,0.65305,0.63205,0.6292,0.5953,0.58025,0.58205,0.5652,0.6197,0.6506,0.72015,0.81285,0.9236,0.8749,0.76585,0.5915
E1,04/08/2003,0.48335,0.4353,0.4082,0.40485,0.42435,0.4779,0.6243,0.71635,0.6362,0.6174,0.6051,0.59465,0.56275,0.55575,0.54315,0.56725,0.62305,0.6723,0.7407,0.7957,0.91105,0.8651,0.73985,0.59815
E1,04/09/2003,0.4939,0.4243,0.39785,0.3765,0.41135,0.4648,0.5904,0.66915,0.60655,0.57975,0.5777,0.596,0.55575,0.5451,0.5432,0.55115,0.594,0.67945,0.73705,0.7901,0.9192,0.862,0.73165,0.56345
E1,04/10/2003,0.45625,0.41585,0.3997,0.38715,0.4103,0.4515,0.57705,0.66455,0.6084,0.5884,0.58365,0.58405,0.5935,0.57015,0.56165,0.6115,0.63345,0.68445,0.7625,0.8217,0.9321,0.855,0.7161,0.57215
E1,04/11/2003,0.46735,0.41085,0.4032,0.3959,0.4267,0.4811,0.61605,0.6939,0.61985,0.6015,0.61455,0.6104,0.59035,0.56915,0.53715,0.56315,0.6055,0.6385,0.72215,0.76345,0.84275,0.8162,0.7159,0.57845
E1,04/12/2003,0.49715,0.42985,0.4049,0.3936,0.40675,0.4228,0.47425,0.58435,0.68785,0.7526,0.7697,0.81455,0.7989,0.7728,0.7905,0.77445,0.74845,0.77965,0.81505,0.8897,0.89685,0.88395,0.75715,0.637
E1,04/13/2003,0.5312,0.4762,0.436,0.4204,0.4303,0.43765,0.47205,0.5695,0.6826,0.7821,0.77385,0.79825,0.7871,0.7762,0.7432,0.7327,0.7627,0.81535,0.7952,0.868,0.95405,0.87585,0.7594,0.61055
E1,04/14/2003,0.49325,0.4428,0.42675,0.4342,0.45035,0.511,0.6425,0.7291,0.70365,0.7137,0.72165,0.6679,0.66935,0.61035,0.58835,0.6031,0.6329,0.72915,0.7908,0.86055,0.96115,0.90545,0.77405,0.609
E1,04/15/2003,0.4946,0.4449,0.4291,0.4233,0.45975,0.5187,0.6324,0.7007,0.6668,0.64455,0.6577,0.61575,0.62165,0.59395,0.5937,0.59795,0.6255,0.7079,0.7796,0.88815,0.9024,0.8427,0.7221,0.57985
E1,04/16/2003,0.4859,0.44475,0.42965,0.4171,0.4369,0.48885,0.59035,0.67555,0.7011,0.6408,0.64665,0.65415,0.63975,0.64675,0.61145,0.6356,0.67695,0.7284,0.77665,0.87445,0.9504,0.87225,0.725,0.581
