Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,02/02/2019,0.68225,0.62065,0.58405,0.56365,0.5639,0.59815,0.6428,0.73705,0.79635,0.82535,0.8514,0.84895,0.82485,0.8051,0.8001,0.8021,0.88145,1.01415,1.07675,1.06765,1.02115,0.9687,0.89335,0.79515
E1,02/03/2019,0.6967,0.6403,0.61025,0.58945,0.5887,0.61595,0.65915,0.75565,0.8047,0.84985,0.8718,0.88475,0.8781,0.86855,0.86425,0.86785,0.91835,1.022,1.08825,1.11075,1.10085,1.01415,0.8711,0.7594
E1,02/04/2019,0.6694,0.63035,0.6085,0.60505,0.6154,0.67855,0.78455,0.88845,0.7948,0.76165,0.781,0.7708,0.75105,0.7444,0.73645,0.786,0.90395,1.09265,1.25235,1.26,1.2214,1.13545,0.97775,0.86585
E1,02/05/2019,0.7871,0.73815,0.7226,0.70545,0.72305,0.8006,0.91655,1.00415,0.86995,0.78155,0.75685,0.71845,0.70045,0.6818,0.66265,0.6974,0.8347,1.0593,1.22665,1.2669,1.25795,1.16505,1.0198,0.91015
E1,02/06/2019,0.8386,0.79285,0.77545,0.78005,0.7952,0.8832,1.0025,1.06985,0.9202,0.82075,0.73705,0.69365,0.67555,0.6653,0.6592,0.6969,0.82235,1.018,1.22495,1.25165,1.22895,1.14265,0.9953,0.88695
E1,02/07/2019,0.80585,0.77545,0.76965,0.76825,0.7875,0.86225,0.99155,1.0466,0.899,0.79635,0.73805,0.69415,0.66575,0.6619,0.63435,0.68075,0.78925,1.00475,1.1724,1.1994,1.19875,1.12855,0.97345,0.8892
E1,02/08/2019,0.82075,0.7533,0.7263,0.71045,0.7313,0.80525,0.923,0.98495,0.88385,0.80275,0.76625,0.73005,0.72555,0.7576,0.786,0.8221,0.92615,1.0909,1.182,1.187,1.1708,1.0983,0.9794,0.8813
E1,02/09/2019,0.78895,0.73865,0.71465,0.6959,0.69165,0.71935,0.7838,0.8672,0.9063,0.9225,0.9216,0.90845,0.909,0.88305,0.8874,0.9066,0.97785,1.09665,1.17175,1.18195,1.1224,1.0594,0.94295,0.8557
E1,02/10/2019,0.7743,0.72295,0.70375,0.6818,0.6889,0.71865,0.77,0.8657,0.91925,0.9341,0.9029,0.88215,0.8562,0.8369,0.8399,0.8605,0.9116,1.101,1.2551,1.28075,1.25355,1.1533,1.0116,0.90595
E1,02/11/2019,0.8155,0.77425,0.75495,0.7483,0.7682,0.8532,0.9633,1.0376,0.9155,0.82315,0.77245,0.74265,0.7243,0.7031,0.69215,0.7463,0.83985,1.0405,1.24725,1.2724,1.25485,1.1671,1.0208,0.9
E1,02/12/2019,0.7973,0.7695,0.75325,0.7328,0.761,0.8331,0.9473,1.00545,0.90935,0.85355,0.82885,0.8049,0.8089,0.7962,0.78995,0.85205,0.9633,1.12575,1.2501,1.27625,1.2414,1.1452,0.9791,0.86085
E1,02/13/2019,0.7629,0.71775,0.6926,0.66335,0.6767,0.7547,0.87325,0.96535,0.9038,0.86625,0.8262,0.8167,0.808,0.77865,0.77485,0.7878,0.88675,1.0286,1.1273,1.1211,1.08145,1.00345,0.87155,0.75795
E1,02/14/2019,0.6737,0.618,0.60185,0.5772,0.5813,0.6374,0.7411,0.8134,0.74045,0.72835,0.7435,0.73875,0.7087,0.68535,0.66175,0.6733,0.7387,0.9281,1.097,1.1179,1.0936,1.0074,0.87665,0.79845
E1,02/15/2019,0.72315,0.6775,0.6577,0.63795,0.64305,0.70355,0.8164,0.8844,0.82565,0.7873,0.75205,0.7528,0.7583,0.72395,0.71935,0.77635,0.8746,1.01725,1.15895,1.1819,1.13925,1.0764,0.98115,0.8683
E1,02/16/2019,0.80195,0.73925,0.70975,0.6937,0.6918,0.7176,0.77215,0.846,0.87265,0.90625,0.91685,0.88195,0.8569,0.84895,0.8164,0.83305,0.8783,1.02135,1.1453,1.153,1.11065,1.07015,0.98605,0.8765
E1,02/17/2019,0.80355,0.73655,0.7041,0.69155,0.70045,0.72575,0.7762,0.85615,0.89585,0.9141,0.91545,0.8833,0.82725,0.80795,0.80285,0.8094,0.851,1.0195,1.16975,1.1848,1.1577,1.0936,0.9925,0.89615
E1,02/18/2019,0.80595,0.7705,0.7496,0.74845,0.7579,0.8104,0.88465,0.93545,0.92185,0.88795,0.86025,0.8125,0.7754,0.755,0.74745,0.7796,0.8566,1.0375,1.21555,1.24325,1.1977,1.1246,1.0042,0.8956
E1,02/19/2019,0.81905,0.77935,0.75855,0.7648,0.7879,0.8708,0.98125,1.0192,0.8829,0.7929,0.7385,0.71475,0.6841,0.646,0.6196,0.64675,0.7379,0.93665,1.13895,1.1849,1.15225,1.0697,0.9328,0.8374
E1,02/20/2019,0.76285,0.70915,0.69215,0.6762,0.6998,0.7692,0.8723,0.93655,0.8313,0.75995,0.7122,0.68795,0.675,0.6396,0.62715,0.6484,0.74935,0.9297,1.12605,1.18645,1.16075,1.08375,0.9443,0.8376
E1,02/21/2019,0.75985,0.7173,0.7029,0.69345,0.727,0.79835,0.90805,0.9411,0.81515,0.7499,0.70405,0.6877,0.6723,0.654,0.63645,0.65635,0.7463,0.93645,1.1449,1.1941,1.1634,1.0995,0.9538,0.85005
E1,02/22/2019,0.7696,0.7251,0.71405,0.7194,0.7431,0.8201,0.9208,0.9518,0.8329,0.7744,0.72965,0.6843,0.6479,0.6192,0.61315,0.64405,0.70705,0.8612,1.0648,1.1111,1.13365,1.07535,0.96945,0.8846
E1,02/23/2019,0.81215,0.77005,0.7417,0.733,0.7519,0.79275,0.84895,0.896,0.9114,0.8992,0.8723,0.81875,0.79315,0.74925,0.7213,0.7417,0.8049,0.9428,1.0825,1.0836,1.0434,0.99655,0.903,0.8182
E1,02/24/2019,0.73745,0.68875,0.67005,0.64915,0.66,0.6848,0.7302,0.7953,0.83005,0.86215,0.83435,0.8035,0.77255,0.75315,0.74495,0.78255,0.86205,1.0211,1.1349,1.12435,1.089,1.0099,0.85955,0.7547
E1,02/25/2019,0.6816,0.6408,0.6195,0.6059,0.6236,0.698,0.80425,0.86415,0.7767,0.73585,0.71375,0.70195,0.7081,0.70915,0.7159,0.7725,0.87285,1.01195,1.1467,1.1576,1.11415,1.03615,0.8812,0.76465
E1,02/26/2019,0.67495,0.63785,0.6177,0.60615,0.61245,0.67375,0.7798,0.8579,0.7873,0.74825,0.74725,0.7288,0.72355,0.7061,0.70985,0.78705,0.8652,1.00485,1.1209,1.13315,1.1001,1.0135,0.8765,0.7647
E1,02/27/2019,0.7007,0.65385,0.6333,0.61545,0.6251,0.67385,0.79035,0.82185,0.7517,0.693,0.67055,0.64535,0.6386,0.6148,0.6237,0.66135,0.7471,0.9052,1.06725,1.07145,1.0318,0.95505,0.8154,0.7171
E1,02/28/2019,0.6492,0.62185,0.5998,0.58745,0.6002,0.6654,0.78535,0.82195,0.72615,0.6727,0.6561,0.6126,0.59985,0.58495,0.56655,0.60725,0.6829,0.8605,1.0376,1.0718,1.055,0.9815,0.8516,0.73365
E1,03/01/2019,0.6584,0.63475,0.6092,0.5989,0.6161,0.6727,0.7961,0.8227,0.72815,0.6905,0.67885,0.653,0.67455,0.63575,0.61985,0.64235,0.73345,0.88695,1.0194,1.02405,0.981,0.9366,0.84325,0.76305
E1,03/02/2019,0.6916,0.6539,0.62285,0.58265,0.5877,0.62105,0.66475,0.7347,0.8108,0.836,0.84755,0.8339,0.81135,0.79865,0.7591,0.77975,0.8125,0.8952,0.9871,1.00005,0.9542,0.893,0.81015,0.7253
E1,03/03/2019,0.64425,0.60025,0.5755,0.54635,0.54635,0.57035,0.61555,0.67845,0.7313,0.75905,0.77255,0.7594,0.7681,0.73905,0.7353,0.73465,0.793,0.94295,1.07045,1.08635,1.03005,0.96895,0.8255,0.71575
E1,03/04/2019,0.63745,0.58945,0.5707,0.5755,0.57945,0.6453,0.7485,0.7891,0.7077,0.6572,0.63385,0.64205,0.63765,0.6116,0.5985,0.6311,0.70555,0.86465,1.03885,1.0871,1.0327,0.9504,0.83255,0.72595
E1,03/05/2019,0.64015,0.6046,0.58565,0.57605,0.58345,0.6432,0.7507,0.81755,0.75975,0.7032,0.70375,0.6982,0.68575,0.7007,0.72045,0.75475,0.8337,0.9752,1.1047,1.1404,1.08255,0.984,0.84895,0.74835
E1,03/06/2019,0.64745,0.5984,0.592,0.57195,0.58435,0.646,0.73715,0.78465,0.71305,0.66545,0.646,0.6312,0.64055,0.60615,0.6225,0.65195,0.7299,0.88865,1.0241,1.0549,1.02095,0.954,0.82145,0.7205
E1,03/07/2019,0.65525,0.608,0.5974,0.58255,0.5907,0.6552,0.758,0.78905,0.71015,0.66535,0.6599,0.6428,0.62155,0.60165,0.60725,0.66055,0.74445,0.9088,1.0471,1.1031,1.0751,1.01635,0.90195,0.79735
E1,03/08/2019,0.7169,0.65765,0.6449,0.6445,0.65895,0.7231,0.837,0.8582,0.76675,0.7112,0.68175,0.65655,0.6355,0.61755,0.6051,0.6229,0.6883,0.87365,1.0304,1.08495,1.07665,1.02455,0.9224,0.81745
E1,03/09/2019,0.7403,0.69855,0.6713,0.6536,0.6567,0.69535,0.75345,0.8126,0.8491,0.87095,0.8833,0.8464,0.83265,0.80775,0.7919,0.80095,0.8784,0.9812,1.1014,1.0941,1.07165,1.0062,0.91165,0.8258
E1,03/10/2019,0.7321,0.6838,0,0.66475,0.6498,0.6582,0.68945,0.75815,0.8042,0.81715,0.8126,0.80195,0.78435,0.77065,0.7696,0.77215,0.8013,0.90425,1.0012,1.1202,1.12915,1.0708,0.9539,0.81515
E1,03/11/2019,0.72135,0.6657,0.6405,0.6453,0.65735,0.72295,0.84525,0.938,0.85235,0.75085,0.67485,0.65235,0.6365,0.6133,0.57715,0.57155,0.60865,0.7029,0.844,1.02055,1.0498,0.97565,0.87125,0.75565
E1,03/12/2019,0.674,0.61855,0.5947,0.5996,0.6115,0.6806,0.79455,0.88125,0.76915,0.67,0.63125,0.60685,0.58855,0.5748,0.5484,0.55905,0.60645,0.70935,0.84845,1.00865,1.06555,1.0232,0.89725,0.7695
E1,03/13/2019,0.6962,0.64815,0.6298,0.63115,0.64275,0.70885,0.82785,0.92185,0.8133,0.70505,0.6616,0.6263,0.60175,0.56885,0.55175,0.56555,0.59335,0.6941,0.83845,0.9883,1.0349,0.9769,0.8724,0.7776
E1,03/14/2019,0.69895,0.64295,0.62395,0.62615,0.64215,0.7074,0.81375,0.90205,0.79725,0.69205,0.6385,0.5987,0.579,0.54785,0.53145,0.5378,0.58565,0.64695,0.7747,0.9437,1.001,0.96315,0.84295,0.74075
E1,03/15/2019,0.65755,0.61695,0.60015,0.60615,0.61325,0.6735,0.78425,0.86535,0.7907,0.69415,0.63235,0.602,0.5862,0.555,0.5275,0.53555,0.56215,0.63185,0.7161,0.86,0.8919,0.8717,0.7949,0.70335
E1,03/16/2019,0.6312,0.59085,0.5685,0.55345,0.56435,0.59775,0.63775,0.7331,0.74175,0.7218,0.70495,0.6804,0.6546,0.6194,0.5871,0.59005,0.60315,0.65155,0.751,0.85305,0.8882,0.8679,0.78975,0.7079
E1,03/17/2019,0.63275,0.57895,0.54835,0.54395,0.53495,0.55695,0.6129,0.6698,0.70065,0.69565,0.6831,0.69725,0.6652,0.65175,0.6502,0.61925,0.65275,0.716,0.8159,0.9368,0.9515,0.87855,0.76085,0.6669
E1,03/18/2019,0.58125,0.5287,0.4993,0.49965,0.522,0.56665,0.6555,0.73845,0.6763,0.6232,0.56925,0.5675,0.5587,0.5271,0.5286,0.5424,0.5665,0.66455,0.77635,0.902,0.9317,0.86875,0.74555,0.6534
E1,03/19/2019,0.5767,0.53475,0.50955,0.49435,0.5059,0.54835,0.6459,0.7099,0.642,0.58835,0.5702,0.56255,0.5495,0.55195,0.5249,0.5536,0.60105,0.6942,0.80825,0.92,0.9299,0.86345,0.755,0.66165
E1,03/20/2019,0.59125,0.5441,0.5124,0.5072,0.51405,0.5569,0.66015,0.738,0.6937,0.66255,0.6397,0.61325,0.6001,0.5816,0.55485,0.57385,0.6107,0.68685,0.7877,0.9278,0.94805,0.902,0.7832,0.702
E1,03/21/2019,0.62025,0.57155,0.5611,0.5616,0.56355,0.6134,0.72565,0.80205,0.71135,0.6399,0.60075,0.57545,0.5686,0.5534,0.53125,0.54875,0.5827,0.6471,0.754,0.90465,0.93535,0.8841,0.7917,0.693
E1,03/22/2019,0.61335,0.56925,0.55625,0.54795,0.55595,0.6035,0.69775,0.77795,0.72815,0.70815,0.677,0.6614,0.6594,0.64845,0.65165,0.6784,0.7192,0.81725,0.89845,0.973,0.9762,0.92135,0.8154,0.7208
E1,03/23/2019,0.65015,0.60155,0.5628,0.5516,0.5414,0.56525,0.6171,0.7015,0.7365,0.74755,0.73085,0.7246,0.68745,0.6708,0.6486,0.63565,0.63525,0.6769,0.74805,0.8729,0.9211,0.8671,0.8092,0.73065
E1,03/24/2019,0.6531,0.60455,0.5794,0.5711,0.56475,0.59285,0.64925,0.70695,0.7334,0.74565,0.737,0.7097,0.68405,0.6702,0.66105,0.6756,0.68105,0.74445,0.81805,0.95305,1.00335,0.932,0.81135,0.69
E1,03/25/2019,0.6183,0.5709,0.5425,0.53275,0.5479,0.60575,0.70195,0.7932,0.72475,0.67445,0.64445,0.63415,0.6422,0.6406,0.63715,0.65795,0.71045,0.8202,0.92425,1.023,1.00255,0.91175,0.79725,0.70385
E1,03/26/2019,0.6256,0.57885,0.5451,0.539,0.53385,0.58885,0.68465,0.7627,0.67005,0.6135,0.59205,0.56395,0.55975,0.54095,0.5359,0.556,0.5883,0.6915,0.8247,0.9235,0.9534,0.9023,0.77335,0.6645
E1,03/27/2019,0.5937,0.5484,0.53165,0.5175,0.5207,0.56755,0.6596,0.73665,0.6929,0.6275,0.61125,0.60985,0.61355,0.5967,0.57705,0.5866,0.61545,0.6958,0.78475,0.9048,0.96585,0.89105,0.79325,0.68215
E1,03/28/2019,0.6177,0.56585,0.55,0.54545,0.54445,0.59825,0.7099,0.77265,0.68775,0.6278,0.60835,0.59545,0.58515,0.58725,0.5633,0.58465,0.6364,0.71685,0.81385,0.913,0.9638,0.92945,0.82095,0.7183
E1,03/29/2019,0.63235,0.5928,0.5748,0.5639,0.5697,0.6255,0.7274,0.7911,0.71835,0.66085,0.62545,0.59995,0.58005,0.55215,0.5475,0.5593,0.5821,0.65555,0.7521,0.85295,0.9065,0.87835,0.7887,0.71575
E1,03/30/2019,0.6238,0.5955,0.5707,0.5562,0.5503,0.58585,0.62715,0.6874,0.7186,0.6861,0.70155,0.6681,0.6399,0.6119,0.60025,0.5964,0.6015,0.63365,0.7064,0.80675,0.86865,0.8412,0.77245,0.7022
E1,03/31/2019,0.62635,0.56755,0.53275,0.5191,0.51605,0.5463,0.59205,0.64465,0.6783,0.6813,0.669,0.668,0.65735,0.64895,0.6332,0.6237,0.64095,0.71215,0.80525,0.9046,0.94995,0.8667,0.7633,0.66505
E1,04/01/2019,0.58665,0.5457,0.5232,0.51355,0.5059,0.5421,0.63855,0.69895,0.6482,0.6203,0.57735,0.57985,0.591,0.58225,0.58795,0.6216,0.68485,0.7571,0.844,0.9248,0.9634,0.89355,0.7789,0.6659
E1,04/02/2019,0.58565,0.54085,0.51835,0.5064,0.5186,0.5621,0.64965,0.7117,0.66195,0.6156,0.6009,0.594,0.5986,0.573,0.57235,0.5987,0.64355,0.7236,0.829,0.9087,0.9498,0.87665,0.76195,0.6632
E1,04/03/2019,0.59505,0.56105,0.53345,0.52055,0.51725,0.57585,0.6682,0.7147,0.64445,0.6136,0.5964,0.59575,0.58485,0.5676,0.56425,0.5721,0.6126,0.70025,0.8076,0.8965,0.9459,0.87465,0.76075,0.66555
E1,04/04/2019,0.5889,0.5556,0.5283,0.5127,0.5218,0.5693,0.65045,0.70095,0.6502,0.60765,0.60745,0.59895,0.5795,0.56035,0.5476,0.5517,0.5924,0.6808,0.787,0.9127,0.95115,0.89595,0.76935,0.6932
E1,04/05/2019,0.6104,0.57815,0.543,0.52075,0.52055,0.5661,0.65075,0.73015,0.7019,0.68315,0.6772,0.6553,0.6498,0.63825,0.60725,0.60015,0.6192,0.70095,0.7751,0.8797,0.90075,0.85375,0.7876,0.6901
E1,04/06/2019,0.61465,0.5795,0.5511,0.5414,0.5278,0.54955,0.5822,0.6575,0.69185,0.6781,0.69125,0.66535,0.68095,0.6622,0.62455,0.6184,0.62545,0.67505,0.738,0.8256,0.8768,0.83745,0.76275,0.683
E1,04/07/2019,0.6085,0.5553,0.52135,0.5023,0.49825,0.51445,0.54485,0.58835,0.63075,0.65465,0.6592,0.6527,0.6602,0.63805,0.63485,0.6481,0.68415,0.7582,0.8236,0.92075,0.9443,0.8957,0.7943,0.6716
E1,04/08/2019,0.5859,0.53815,0.5176,0.50715,0.49765,0.53845,0.60955,0.6618,0.6036,0.58145,0.55945,0.56495,0.5602,0.57425,0.57565,0.59785,0.64835,0.74345,0.82865,0.91985,0.9445,0.88755,0.76105,0.66275
E1,04/09/2019,0.58095,0.5453,0.5217,0.5006,0.50905,0.5484,0.63955,0.68065,0.6122,0.56865,0.54685,0.5433,0.53465,0.5184,0.5118,0.51835,0.564,0.6497,0.74025,0.849,0.9235,0.87595,0.7623,0.6689
E1,04/10/2019,0.6088,0.56295,0.53595,0.52555,0.5327,0.5919,0.67965,0.72155,0.63945,0.5877,0.56385,0.551,0.5364,0.5036,0.50935,0.50165,0.53075,0.62365,0.7032,0.8138,0.88935,0.85745,0.7599,0.66685
E1,04/11/2019,0.5828,0.5379,0.5087,0.50735,0.51555,0.56405,0.64975,0.6857,0.6256,0.59105,0.5753,0.57895,0.57405,0.5451,0.5347,0.53735,0.58745,0.6537,0.73745,0.86595,0.93465,0.8695,0.76915,0.66885
E1,04/12/2019,0.5971,0.55375,0.54415,0.5337,0.5431,0.5923,0.67325,0.68925,0.6341,0.5991,0.57215,0.55925,0.5421,0.53885,0.5268,0.53115,0.56545,0.632,0.72025,0.7912,0.87185,0.8519,0.7729,0.7075
E1,04/13/2019,0.6143,0.55435,0.52485,0.5009,0.50265,0.52745,0.5657,0.61015,0.636,0.63875,0.64985,0.6454,0.62105,0.59835,0.58705,0.584,0.6102,0.66795,0.7079,0.79915,0.8788,0.8513,0.77655,0.6855
E1,04/14/2019,0.6007,0.54845,0.51885,0.49295,0.486,0.5014,0.53425,0.5776,0.62445,0.63715,0.64775,0.64785,0.64795,0.64625,0.63445,0.6442,0.6694,0.7386,0.8096,0.892,0.9535,0.90315,0.78135,0.65905
E1,04/15/2019,0.57355,0.529,0.5116,0.50245,0.51645,0.5508,0.6385,0.672,0.6395,0.6086,0.58525,0.58345,0.591,0.60095,0.6038,0.6323,0.7066,0.8139,0.89035,0.9382,0.9576,0.89745,0.7885,0.6738
E1,04/16/2019,0.59505,0.54585,0.53165,0.52,0.52785,0.57585,0.6524,0.6853,0.64025,0.5937,0.5731,0.5724,0.5614,0.5443,0.5311,0.52475,0.57155,0.61645,0.7195,0.8427,0.92645,0.851,0.7564,0.66765
