Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/17/2002,0.5846,0.5396,0.53655,0.54295,0.57695,0.65265,0.86365,0.9229,0.8173,0.76465,0.73745,0.6953,0.66765,0.65395,0.63195,0.6658,0.7985,1.0134,1.1421,1.1388,1.11715,1.0255,0.893,0.72265
E1,01/18/2002,0.62055,0.58735,0.5392,0.5497,0.572,0.66255,0.82965,0.9605,0.8557,0.80415,0.77415,0.71115,0.69005,0.6422,0.62765,0.6165,0.71445,0.95695,1.086,1.058,1.0363,1.01635,0.89245,0.7442
E1,01/19/2002,0.64155,0.57655,0.56505,0.56555,0.56815,0.60355,0.6987,0.8094,0.90115,0.9542,0.9051,0.8813,0.81535,0.7964,0.77285,0.78635,0.84375,0.9732,1.08535,1.0497,1.0223,0.9683,0.8736,0.7321
E1,01/20/2002,0.6265,0.57035,0.53545,0.5209,0.53765,0.56175,0.65445,0.78945,0.87345,0.959,0.9209,0.85335,0.86345,0.82635,0.76825,0.7474,0.83615,1.0233,1.1361,1.1216,1.0928,1.00425,0.8637,0.70575
E1,01/21/2002,0.5926,0.54005,0.51175,0.5003,0.5131,0.5639,0.69065,0.7887,0.8799,0.87855,0.8948,0.8687,0.84385,0.8572,0.8172,0.8048,0.871,1.14165,1.26685,1.239,1.1567,1.01425,0.88415,0.71525
E1,01/22/2002,0.5957,0.54245,0.5226,0.53965,0.5603,0.6474,0.8956,0.9367,0.83325,0.75585,0.7216,0.706,0.6696,0.63555,0.64705,0.6472,0.7767,1.03595,1.24405,1.19065,1.15645,1.04265,0.9021,0.72195
E1,01/23/2002,0.6141,0.56845,0.55825,0.57025,0.59715,0.68685,0.89675,0.98895,0.84675,0.811,0.77295,0.7194,0.67315,0.60975,0.61615,0.63645,0.7453,0.99575,1.19205,1.16585,1.1521,1.0233,0.86935,0.68415
E1,01/24/2002,0.5919,0.55845,0.5442,0.56675,0.5893,0.65545,0.865,0.93325,0.85485,0.78415,0.7356,0.6642,0.6132,0.6011,0.59625,0.64075,0.7118,0.99555,1.1678,1.11255,1.0863,1.0249,0.84665,0.6822
E1,01/25/2002,0.59205,0.54565,0.51095,0.52485,0.5601,0.64835,0.86645,0.9376,0.8232,0.7708,0.71225,0.702,0.715,0.6705,0.6554,0.6695,0.7778,0.96415,1.08305,0.997,0.9443,0.9184,0.807,0.6993
E1,01/26/2002,0.5956,0.52985,0.4918,0.48685,0.49935,0.5337,0.6136,0.7206,0.8293,0.8965,0.94635,0.9015,0.89565,0.87155,0.87475,0.8867,0.9187,1.0728,1.18645,1.1678,1.09075,0.97955,0.87165,0.7142
E1,01/27/2002,0.6209,0.56475,0.53145,0.5222,0.5269,0.54915,0.63285,0.77655,0.90155,0.96455,0.98,0.95915,0.8911,0.8597,0.8559,0.8863,0.89475,1.1147,1.253,1.2041,1.2292,1.1237,0.9298,0.74895
E1,01/28/2002,0.61295,0.5633,0.52275,0.53785,0.56135,0.6571,0.857,0.95265,0.8747,0.828,0.80855,0.76625,0.75715,0.71845,0.70875,0.72745,0.8419,1.0915,1.26305,1.23845,1.16665,1.06895,0.93415,0.75965
E1,01/29/2002,0.62735,0.5585,0.5411,0.5561,0.59305,0.68085,0.9083,0.97595,0.8567,0.83505,0.7687,0.72445,0.72835,0.69185,0.6627,0.7139,0.82585,1.07505,1.22325,1.2017,1.13515,1.08445,0.93425,0.75955
E1,01/30/2002,0.64805,0.60875,0.57995,0.59515,0.62435,0.7124,0.921,0.9892,0.89945,0.7977,0.7404,0.68655,0.67845,0.63975,0.6215,0.7039,0.76395,0.9946,1.19345,1.2004,1.1665,1.0626,0.89255,0.70085
E1,01/31/2002,0.60775,0.58295,0.55445,0.56765,0.6072,0.69655,0.907,0.97665,0.91195,0.8286,0.77615,0.7356,0.71835,0.6592,0.64445,0.6559,0.7327,1.01895,1.20325,1.11605,1.12065,0.98085,0.8656,0.7161
E1,02/01/2002,0.6188,0.56665,0.5458,0.55215,0.5866,0.68315,0.86485,0.92045,0.881,0.80335,0.74485,0.72685,0.6894,0.62635,0.6029,0.6309,0.7045,0.88745,1.09095,1.103,1.0584,1.0163,0.90555,0.7459
E1,02/02/2002,0.64355,0.58725,0.55845,0.5615,0.58345,0.61345,0.69445,0.8445,0.94145,0.98005,0.8782,0.82075,0.799,0.7483,0.71355,0.7329,0.7369,0.91295,1.09395,1.08705,0.99645,0.9392,0.85285,0.7106
E1,02/03/2002,0.63345,0.57915,0.5367,0.5519,0.551,0.57695,0.65025,0.7848,0.9092,0.9527,0.94845,0.92305,0.89965,0.83,0.7687,0.7796,0.81255,0.96185,1.1087,1.1022,1.1026,1.0223,0.89305,0.69535
E1,02/04/2002,0.59015,0.5377,0.51345,0.5239,0.54885,0.63715,0.85025,0.9194,0.84095,0.7865,0.71375,0.67085,0.64545,0.61035,0.6037,0.62945,0.7128,0.9073,1.081,1.1238,1.0474,0.9579,0.80085,0.65
E1,02/05/2002,0.56935,0.528,0.5109,0.5182,0.56225,0.6559,0.8504,0.93135,0.7967,0.71785,0.67445,0.6297,0.6173,0.6193,0.5792,0.6166,0.6728,0.854,1.05955,1.06275,1.05685,0.94265,0.79565,0.64425
E1,02/06/2002,0.54505,0.5169,0.49385,0.5195,0.53315,0.6314,0.86975,0.91385,0.8278,0.78,0.69,0.64065,0.62185,0.56915,0.56395,0.5762,0.66565,0.92485,1.08175,1.08665,1.04915,0.9298,0.7917,0.6544
E1,02/07/2002,0.5496,0.5058,0.4874,0.49925,0.51105,0.5871,0.796,0.86695,0.72225,0.6759,0.64055,0.62795,0.6683,0.6335,0.62675,0.66855,0.78915,1.00975,1.12075,1.1093,1.0454,0.9528,0.7925,0.61875
E1,02/08/2002,0.51975,0.48575,0.48605,0.5031,0.5213,0.6089,0.80375,0.8714,0.77535,0.7414,0.72275,0.66405,0.6376,0.59725,0.5962,0.62695,0.66455,0.86035,1.0393,1.038,1.0069,0.92505,0.824,0.7304
E1,02/09/2002,0.6315,0.55985,0.5386,0.53135,0.5362,0.5723,0.6535,0.80025,0.89675,0.8695,0.8063,0.76145,0.7401,0.69915,0.69035,0.6769,0.70175,0.8221,1.0072,1.0238,0.93515,0.8764,0.8054,0.7254
E1,02/10/2002,0.60935,0.55745,0.5264,0.52535,0.5308,0.5624,0.646,0.76395,0.8439,0.8422,0.8125,0.79175,0.7504,0.7664,0.73915,0.67535,0.72695,0.9033,1.0859,1.0839,1.02435,0.93355,0.81025,0.6626
E1,02/11/2002,0.5557,0.5086,0.4872,0.4842,0.51395,0.5813,0.75985,0.825,0.8305,0.77515,0.7497,0.71035,0.63545,0.63375,0.57315,0.5702,0.6393,0.8363,1.10495,1.1295,1.0259,0.9503,0.80645,0.62705
E1,02/12/2002,0.5482,0.4934,0.4637,0.47445,0.49635,0.59695,0.8184,0.8964,0.74365,0.6947,0.6689,0.6287,0.574,0.55975,0.54665,0.5594,0.66835,0.8718,1.0663,1.065,1.0242,0.91995,0.76615,0.62085
E1,02/13/2002,0.5307,0.4971,0.46305,0.48085,0.4969,0.5625,0.7703,0.85045,0.78815,0.76685,0.72615,0.72035,0.7091,0.68735,0.67915,0.6538,0.73885,0.94655,1.13085,1.1197,1.0407,0.9605,0.8234,0.66785
E1,02/14/2002,0.5433,0.5021,0.49955,0.50485,0.5114,0.6021,0.8065,0.85865,0.75055,0.7235,0.66935,0.6382,0.617,0.5893,0.5641,0.58325,0.6836,0.8349,1.0541,1.0603,0.9871,0.9036,0.8146,0.6192
E1,02/15/2002,0.5097,0.47075,0.45905,0.46365,0.4813,0.5462,0.7214,0.82505,0.7472,0.7109,0.6789,0.6714,0.662,0.6153,0.5945,0.63415,0.69515,0.8639,1.02785,1.0316,0.992,0.90645,0.78385,0.647
E1,02/16/2002,0.5717,0.5039,0.49195,0.4739,0.49235,0.50915,0.5914,0.7163,0.8465,0.8614,0.8212,0.81355,0.78315,0.74525,0.71905,0.7237,0.8184,0.9989,1.10495,1.03575,0.96625,0.92335,0.81035,0.66965
E1,02/17/2002,0.5798,0.5302,0.49405,0.48695,0.4973,0.5039,0.5742,0.7387,0.89445,0.90495,0.9025,0.858,0.8127,0.799,0.7755,0.76025,0.7659,0.98045,1.10945,1.0976,1.0113,0.9656,0.82535,0.69245
E1,02/18/2002,0.5849,0.5189,0.4737,0.4886,0.4968,0.5387,0.63945,0.7477,0.86565,0.92225,0.88535,0.8463,0.83465,0.7909,0.77265,0.7689,0.8493,1.0137,1.16435,1.166,1.08615,0.9269,0.78455,0.6338
E1,02/19/2002,0.5418,0.48665,0.45825,0.45645,0.4765,0.5568,0.76595,0.84295,0.792,0.73515,0.73745,0.7251,0.7144,0.6932,0.7026,0.7109,0.8055,0.97895,1.1325,1.0754,1.03795,0.9546,0.7943,0.65255
E1,02/20/2002,0.54115,0.4677,0.4489,0.44545,0.4618,0.53305,0.74075,0.7882,0.7311,0.6414,0.64315,0.59475,0.61395,0.577,0.57485,0.58535,0.6358,0.75885,0.94405,0.9715,0.96335,0.8639,0.7489,0.60815
E1,02/21/2002,0.4994,0.4486,0.42665,0.4396,0.4628,0.51765,0.71415,0.76045,0.67045,0.6756,0.6509,0.6059,0.60565,0.54715,0.55365,0.5686,0.64035,0.7318,0.9161,0.9508,0.9155,0.84605,0.7254,0.6098
E1,02/22/2002,0.5188,0.44185,0.42545,0.4288,0.45245,0.50535,0.6967,0.75855,0.70805,0.6399,0.62265,0.60015,0.58515,0.5642,0.5685,0.57315,0.62085,0.742,0.8791,0.88565,0.88155,0.7953,0.69555,0.5917
E1,02/23/2002,0.51065,0.4585,0.44095,0.43855,0.4351,0.4575,0.52535,0.6846,0.7522,0.74255,0.74905,0.7193,0.6948,0.7024,0.72615,0.70555,0.74075,0.8119,0.96005,0.97115,0.92785,0.85355,0.76855,0.6574
E1,02/24/2002,0.5696,0.494,0.4639,0.4712,0.48255,0.4968,0.56895,0.70735,0.7835,0.8335,0.7739,0.7591,0.73465,0.7197,0.6902,0.655,0.7042,0.82805,1.056,1.08765,1.05405,0.88565,0.7699,0.63045
E1,02/25/2002,0.5379,0.49555,0.4613,0.46555,0.4785,0.5574,0.78625,0.81575,0.71945,0.66165,0.62275,0.60775,0.59715,0.5425,0.56765,0.5655,0.6136,0.7483,0.9915,1.0203,0.9819,0.86685,0.7408,0.5682
E1,02/26/2002,0.4891,0.44145,0.42045,0.4248,0.4499,0.5145,0.717,0.7826,0.6669,0.6404,0.6128,0.5798,0.541,0.53275,0.5153,0.5333,0.6168,0.7694,0.9459,0.98885,0.9323,0.84015,0.70175,0.5432
E1,02/27/2002,0.46805,0.4354,0.42675,0.4301,0.44345,0.5105,0.70455,0.7304,0.66385,0.6233,0.6186,0.59925,0.56815,0.53045,0.5486,0.5521,0.59595,0.7161,0.92165,0.956,0.91435,0.8368,0.6995,0.57385
E1,02/28/2002,0.4807,0.42485,0.4056,0.4124,0.43275,0.48875,0.67945,0.7472,0.6814,0.6157,0.5801,0.55935,0.55495,0.5164,0.516,0.5503,0.60745,0.7206,0.9433,1.02115,0.9491,0.85855,0.7493,0.578
E1,03/01/2002,0.48095,0.44255,0.4319,0.4407,0.45575,0.51265,0.7125,0.7971,0.72775,0.6448,0.6309,0.62225,0.5754,0.5582,0.5431,0.52795,0.58025,0.73465,0.93895,0.96965,0.9396,0.8603,0.755,0.65685
E1,03/02/2002,0.55705,0.51415,0.4964,0.48235,0.49215,0.52375,0.62515,0.73575,0.79595,0.7827,0.74115,0.7154,0.68415,0.6663,0.65115,0.65715,0.6778,0.7802,0.92875,0.96825,0.9247,0.86655,0.7465,0.6189
E1,03/03/2002,0.5553,0.5045,0.47675,0.47985,0.4863,0.5083,0.61905,0.71605,0.7945,0.8036,0.80815,0.7374,0.6871,0.63265,0.63175,0.64395,0.67815,0.76445,0.9721,1.0225,0.94965,0.8718,0.72735,0.593
E1,03/04/2002,0.51735,0.48345,0.4461,0.4421,0.4714,0.54215,0.7659,0.80025,0.71115,0.65635,0.6503,0.5777,0.5783,0.58335,0.57325,0.5768,0.59955,0.7519,0.9422,1.0198,0.96675,0.86695,0.7355,0.60105
E1,03/05/2002,0.5336,0.47715,0.44425,0.45045,0.47825,0.556,0.7468,0.7924,0.68985,0.6309,0.6143,0.58845,0.6194,0.55055,0.55095,0.58045,0.67895,0.86735,0.99755,0.9776,0.97265,0.86815,0.72395,0.58905
E1,03/06/2002,0.4983,0.4585,0.4358,0.43975,0.4528,0.5224,0.69405,0.77545,0.71585,0.67965,0.66555,0.6255,0.6196,0.6265,0.6301,0.66065,0.7583,0.89345,1.0471,1.06825,1.03435,0.92055,0.7623,0.59675
E1,03/07/2002,0.5057,0.47175,0.45245,0.4507,0.4662,0.5395,0.76105,0.8053,0.7181,0.68765,0.66635,0.6527,0.65795,0.63765,0.6436,0.6879,0.6987,0.8527,1.04135,1.08325,1.0383,0.9597,0.78895,0.63585
E1,03/08/2002,0.5442,0.5228,0.512,0.5164,0.5366,0.61195,0.8446,0.88345,0.8294,0.7336,0.66835,0.65505,0.59575,0.59375,0.5719,0.59415,0.63155,0.7609,0.9798,1.0261,1.02205,0.94355,0.83925,0.72495
E1,03/09/2002,0.61275,0.54865,0.5293,0.52025,0.5413,0.56425,0.67835,0.79225,0.82355,0.8343,0.81725,0.7825,0.747,0.72255,0.69715,0.70445,0.75935,0.8461,1.00095,0.9898,0.96755,0.87465,0.73305,0.64805
E1,03/10/2002,0.5596,0.4987,0.4719,0.4578,0.45795,0.48915,0.5593,0.6948,0.7959,0.8543,0.9065,0.845,0.8187,0.7716,0.7581,0.73125,0.7739,0.90665,1.1005,1.1433,1.0701,0.89665,0.78885,0.64205
E1,03/11/2002,0.51475,0.4707,0.4453,0.45475,0.47375,0.5477,0.73505,0.7854,0.71525,0.64195,0.61075,0.58625,0.5993,0.56335,0.56355,0.58135,0.6384,0.7798,0.95495,1.0043,0.9932,0.88625,0.71595,0.5677
E1,03/12/2002,0.479,0.4451,0.40585,0.42125,0.44905,0.51165,0.73115,0.75355,0.7017,0.62635,0.62195,0.60275,0.6017,0.55685,0.5804,0.60925,0.6672,0.7967,1.00045,1.0412,0.997,0.91515,0.7946,0.62385
E1,03/13/2002,0.5016,0.4662,0.44045,0.4459,0.478,0.54675,0.7514,0.8133,0.7312,0.6795,0.6586,0.63815,0.6088,0.5865,0.5914,0.5952,0.69725,0.84185,1.0196,1.09525,1.0468,0.9806,0.8184,0.6415
E1,03/14/2002,0.54065,0.5052,0.4823,0.505,0.5295,0.59745,0.8251,0.88335,0.77,0.71465,0.6685,0.63505,0.60435,0.55885,0.55935,0.607,0.6701,0.7793,1.03005,1.06365,1.059,0.9754,0.85045,0.6577
E1,03/15/2002,0.55585,0.51395,0.4998,0.5081,0.5378,0.61295,0.8332,0.8904,0.79595,0.74585,0.68185,0.6477,0.6281,0.5927,0.61995,0.62375,0.6462,0.8032,0.96315,1.0016,0.98135,0.93035,0.8129,0.6959
E1,03/16/2002,0.5915,0.53495,0.5197,0.5182,0.51855,0.5567,0.66605,0.7875,0.856,0.84535,0.8353,0.81295,0.7684,0.73585,0.71295,0.70045,0.73155,0.8126,0.97955,1.0563,1.02805,0.94235,0.8355,0.6957
E1,03/17/2002,0.64495,0.5555,0.5152,0.49725,0.5123,0.5463,0.6503,0.77475,0.9119,0.98295,0.99105,0.96725,0.9486,0.8587,0.85095,0.8492,0.89185,1.0044,1.1647,1.2033,1.16285,1.07235,0.87865,0.7114
E1,03/18/2002,0.62575,0.5753,0.5338,0.5392,0.57915,0.66495,0.90205,0.9284,0.8125,0.77465,0.7144,0.64865,0.6569,0.6261,0.60575,0.6076,0.6168,0.76395,1.01195,1.07745,1.0372,0.96745,0.82015,0.67395
E1,03/19/2002,0.55275,0.53215,0.50805,0.5123,0.534,0.6345,0.83575,0.8628,0.7414,0.6837,0.65535,0.5961,0.59125,0.58835,0.56785,0.55945,0.6224,0.7406,0.95505,1.0026,0.972,0.89,0.7691,0.60695
E1,03/20/2002,0.53115,0.48855,0.45565,0.46525,0.498,0.56225,0.75355,0.8096,0.7292,0.63425,0.56995,0.5711,0.53895,0.54915,0.5534,0.5615,0.6035,0.74215,0.9665,1.01835,0.942,0.86845,0.7092,0.5647
E1,03/21/2002,0.48025,0.43895,0.4161,0.4362,0.4459,0.50825,0.69645,0.74435,0.679,0.63865,0.6179,0.5913,0.56575,0.54895,0.55885,0.59065,0.60415,0.71935,0.89675,0.9713,0.96395,0.88315,0.74025,0.618
E1,03/22/2002,0.5033,0.4573,0.42685,0.4272,0.4392,0.49885,0.69245,0.76105,0.7248,0.70635,0.7028,0.66565,0.61785,0.6628,0.62795,0.64,0.73305,0.83915,0.9947,1.01345,0.95855,0.8542,0.7785,0.6479
E1,03/23/2002,0.5542,0.50125,0.45885,0.4574,0.4715,0.4752,0.54995,0.70015,0.79135,0.85625,0.8215,0.80765,0.7595,0.7461,0.70025,0.72765,0.7754,0.8421,0.96485,1.0267,0.9603,0.87905,0.793,0.6429
E1,03/24/2002,0.54355,0.50275,0.465,0.47245,0.4761,0.4819,0.59605,0.70195,0.7798,0.83235,0.8272,0.7898,0.7735,0.73095,0.7164,0.715,0.7374,0.79395,0.9701,1.06075,1.02715,0.9097,0.79275,0.63805
E1,03/25/2002,0.50765,0.47035,0.44895,0.45335,0.46865,0.55855,0.7273,0.7635,0.7391,0.7157,0.6677,0.6477,0.61025,0.58365,0.59075,0.61375,0.6504,0.7913,0.9785,1.05165,0.9985,0.9181,0.7848,0.61205
E1,03/26/2002,0.52255,0.46875,0.4385,0.4493,0.47575,0.5586,0.72495,0.77425,0.7006,0.6545,0.6126,0.6091,0.5567,0.5803,0.5797,0.58275,0.6203,0.7344,0.893,0.99545,0.94865,0.8493,0.7409,0.58525
E1,03/27/2002,0.49775,0.43695,0.4349,0.4348,0.46185,0.5201,0.6774,0.7588,0.6965,0.65655,0.62435,0.5853,0.56465,0.53955,0.52985,0.54165,0.6121,0.71225,0.85735,0.95785,0.9129,0.8269,0.71515,0.5765
E1,03/28/2002,0.4691,0.42625,0.39955,0.4071,0.4191,0.4982,0.63415,0.70195,0.6882,0.65405,0.62075,0.5905,0.5782,0.5649,0.554,0.5898,0.6394,0.72235,0.8805,0.9863,0.93995,0.8621,0.72735,0.56885
E1,03/29/2002,0.4835,0.44265,0.3997,0.3996,0.43165,0.47065,0.6038,0.6811,0.6675,0.6345,0.63705,0.62545,0.6352,0.62595,0.6163,0.6323,0.6458,0.73485,0.86425,0.9339,0.87955,0.8223,0.69315,0.5951
E1,03/30/2002,0.51175,0.4622,0.43435,0.4214,0.43115,0.4443,0.5232,0.6459,0.73895,0.7603,0.73925,0.71415,0.72405,0.6895,0.6564,0.69145,0.7309,0.7962,0.91605,0.956,0.9257,0.84455,0.7472,0.61875
E1,03/31/2002,0.5309,0.47075,0.43475,0.41895,0.42275,0.441,0.5323,0.6585,0.7476,0.7921,0.7734,0.7505,0.7085,0.69135,0.7185,0.71885,0.7153,0.765,0.8838,0.9507,0.928,0.83315,0.6965,0.57855
E1,04/01/2002,0.49095,0.44675,0.4194,0.41505,0.43085,0.4777,0.56515,0.67805,0.68915,0.66355,0.68855,0.63935,0.63255,0.6237,0.6353,0.6658,0.71595,0.80725,0.9282,1.0024,0.95825,0.86905,0.739,0.59505
E1,04/02/2002,0.4948,0.45135,0.41655,0.4183,0.446,0.47945,0.6145,0.6757,0.68035,0.6362,0.63005,0.6405,0.61455,0.60315,0.58875,0.6267,0.66355,0.7616,0.9399,0.98025,0.93345,0.87015,0.73405,0.60255
E1,04/03/2002,0.4858,0.42965,0.4108,0.40925,0.4361,0.4948,0.58155,0.6823,0.72075,0.69965,0.6694,0.6485,0.6269,0.6169,0.58995,0.5839,0.663,0.7989,0.92665,0.99155,0.9529,0.8659,0.7246,0.5837
E1,04/04/2002,0.4835,0.43855,0.41635,0.41995,0.44005,0.5038,0.6115,0.67585,0.6948,0.6901,0.66345,0.62345,0.6513,0.6331,0.5882,0.5954,0.6555,0.8065,0.9382,1.02245,0.9732,0.87725,0.7396,0.59125
E1,04/05/2002,0.47575,0.4286,0.4095,0.4202,0.4365,0.50395,0.63385,0.6889,0.6721,0.6605,0.66965,0.629,0.61865,0.6699,0.60035,0.6028,0.66025,0.7581,0.8531,0.94255,0.9053,0.835,0.74215,0.61365
E1,04/06/2002,0.5122,0.4515,0.42655,0.41725,0.4254,0.4563,0.53185,0.63915,0.6872,0.72145,0.7594,0.6961,0.6906,0.7035,0.6439,0.64195,0.7016,0.7174,0.85815,0.91685,0.88125,0.8028,0.7027,0.599
E1,04/07/2002,0.51165,0.452,.,0.4228,0.4248,0.42145,0.4485,0.51845,0.6048,0.679,0.751,0.74115,0.70705,0.6889,0.6836,0.65355,0.6962,0.7265,0.8038,0.9197,1.01,0.94025,0.8112,0.6411
E1,04/08/2002,0.5096,0.4454,0.4184,0.40015,0.4165,0.46915,0.6098,0.692,0.6658,0.6712,0.65715,0.62965,0.61325,0.6015,0.5816,0.5882,0.6206,0.7249,0.79655,0.87645,0.99245,0.9121,0.7616,0.6379
E1,04/09/2002,0.4943,0.4456,0.4196,0.38985,0.42235,0.4809,0.617,0.7063,0.63565,0.62855,0.592,0.5785,0.6182,0.5922,0.59045,0.63985,0.6919,0.7471,0.8665,0.92445,0.99065,0.9128,0.7727,0.59835
E1,04/10/2002,0.49635,0.41925,0.40905,0.3941,0.4176,0.48155,0.6141,0.66845,0.6517,0.61045,0.58285,0.56905,0.56835,0.5883,0.58545,0.5842,0.61605,0.67375,0.71955,0.831,0.90745,0.89545,0.75495,0.58615
E1,04/11/2002,0.4923,0.4327,0.4254,0.40395,0.4171,0.48285,0.61655,0.68045,0.64355,0.58165,0.57755,0.57185,0.55305,0.5467,0.57245,0.5579,0.59165,0.70685,0.75275,0.8084,0.91645,0.8772,0.77455,0.6104
E1,04/12/2002,0.5064,0.4386,0.40685,0.39005,0.41705,0.47085,0.60305,0.6672,0.66625,0.6675,0.635,0.5826,0.5573,0.58385,0.5827,0.5705,0.59615,0.69165,0.7436,0.778,0.85495,0.82905,0.7217,0.6127
E1,04/13/2002,0.5209,0.4669,0.43165,0.39305,0.39385,0.4268,0.46865,0.55415,0.67455,0.67675,0.6858,0.70465,0.6969,0.6902,0.64865,0.7231,0.771,0.8298,0.82285,0.8406,0.9206,0.89065,0.7927,0.63895
E1,04/14/2002,0.53365,0.49505,0.44895,0.41735,0.41675,0.44145,0.4617,0.5381,0.68815,0.76815,0.7749,0.8037,0.8225,0.8021,0.7769,0.7793,0.79475,0.8473,0.8887,0.8866,1.02175,0.9184,0.78015,0.6143
E1,04/15/2002,0.4998,0.4431,0.42125,0.40015,0.4305,0.4885,0.6527,0.7396,0.6926,0.63945,0.62925,0.60425,0.59265,0.56225,0.57195,0.58905,0.6128,0.71495,0.7871,0.8451,0.96685,0.89835,0.75245,0.57425
E1,04/16/2002,0.48735,0.4431,0.4102,0.4122,0.4393,0.51295,0.6983,0.7321,0.6714,0.6596,0.60455,0.60045,0.60135,0.59235,0.5811,0.6313,0.68625,0.8076,0.9092,0.9799,1.06915,0.9397,0.80365,0.6215
