Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,04/17/2026,0.4515,0.4245,0.38915,0.36855,0.36175,0.38345,0.4363,0.4578,0.42865,0.3906,0.3883,0.3795,0.38245,0.37,0.3675,0.3902,0.4089,0.44885,0.4857,0.52855,0.5786,0.57825,0.53865,0.4896
E1,04/18/2026,0.47765,0.44675,0.409,0.38225,0.3695,0.3697,0.38865,0.39855,0.40705,0.41285,0.41115,0.40925,0.4155,0.42905,0.4445,0.4397,0.4451,0.4767,0.5277,0.57315,0.60285,0.5948,0.54275,0.48135
E1,04/19/2026,0.45935,0.42245,0.38895,0.36215,0.34535,0.34345,0.3599,0.37455,0.392,0.41955,0.43375,0.43625,0.455,0.45785,0.45835,0.46635,0.48185,0.52405,0.55815,0.60715,0.6473,0.6326,0.56905,0.4991
E1,04/20/2026,0.46395,0.4215,0.39055,0.3641,0.36195,0.3758,0.41775,0.4256,0.4005,0.40195,0.3989,0.4055,0.4076,0.39875,0.40865,0.4334,0.4645,0.53995,0.59785,0.63065,0.6432,0.61335,0.5439,0.47355
E1,04/21/2026,0.44285,0.41075,0.38885,0.3655,0.3574,0.3718,0.4135,0.44435,0.42905,0.41955,0.42095,0.42375,0.43195,0.4281,0.40805,0.41615,0.4417,0.4857,0.5268,0.57185,0.6392,0.6343,0.5581,0.47775
E1,04/22/2026,0.46035,0.4304,0.39825,0.37875,0.36945,0.38785,0.4393,0.4752,0.4558,0.4353,0.41295,0.405,0.4027,0.39005,0.3825,0.38715,0.3944,0.43085,0.49085,0.556,0.6019,0.5956,0.5498,0.4914
E1,04/23/2026,0.46175,0.431,0.3979,0.376,0.3691,0.38925,0.4364,0.44725,0.40945,0.38495,0.3747,0.3654,0.3602,0.36185,0.37335,0.38695,0.397,0.43195,0.48475,0.55775,0.61195,0.5917,0.54135,0.4758
E1,04/24/2026,0.458,0.42775,0.3931,0.36815,0.3595,0.37095,0.4138,0.43225,0.40925,0.40275,0.3852,0.38285,0.3781,0.3675,0.36365,0.3754,0.39355,0.43275,0.4652,0.528,0.5817,0.5904,0.53955,0.4887
E1,04/25/2026,0.47495,0.445,0.41085,0.38705,0.371,0.3733,0.3906,0.41225,0.439,0.4589,0.472,0.48405,0.4769,0.47365,0.46235,0.46915,0.48265,0.5135,0.55105,0.5945,0.6006,0.5987,0.5618,0.49875
E1,04/26/2026,0.47315,0.43485,0.40635,0.38095,0.36485,0.36675,0.38615,0.41185,0.45595,0.49045,0.5176,0.50755,0.5027,0.4997,0.4866,0.47555,0.47175,0.5013,0.54955,0.60325,0.64275,0.63455,0.5667,0.4898
E1,04/27/2026,0.4622,0.43655,0.399,0.3758,0.3713,0.39035,0.43915,0.46255,0.43295,0.4158,0.4087,0.40875,0.4134,0.39425,0.3866,0.39605,0.40895,0.45625,0.5183,0.574,0.6144,0.61235,0.55675,0.4896
E1,04/28/2026,0.46225,0.42665,0.384,0.36965,0.36385,0.39245,0.45055,0.458,0.40695,0.3942,0.3808,0.37015,0.372,0.3645,0.36475,0.3644,0.3833,0.4352,0.4976,0.5562,0.6061,0.61045,0.5501,0.47655
E1,04/29/2026,0.4502,0.423,0.3912,0.37175,0.36265,0.37345,0.41315,0.43325,0.40105,0.3881,0.37105,0.36255,0.37505,0.3697,0.3795,0.38305,0.40895,0.4655,0.5236,0.56985,0.6286,0.63265,0.57625,0.4907
E1,04/30/2026,0.46655,0.42955,0.3956,0.36965,0.36115,0.37065,0.4197,0.43325,0.404,0.3795,0.37265,0.3674,0.3698,0.3736,0.3881,0.39895,0.431,0.4696,0.53825,0.58675,0.63575,0.63285,0.5848,0.50575
E1,05/01/2026,0.49285,0.44925,0.4025,0.36575,0.3554,0.36975,0.39975,0.41565,0.39145,0.3937,0.4019,0.3959,0.3866,0.38795,0.4061,0.4369,0.4586,0.49075,0.55385,0.61045,0.6322,0.62355,0.5753,0.5099
E1,05/02/2026,0.4816,0.4411,0.4013,0.3771,0.36215,0.35655,0.37215,0.3941,0.4355,0.4645,0.46495,0.4673,0.45725,0.4604,0.46545,0.45985,0.4813,0.51025,0.5383,0.5956,0.63305,0.61605,0.58075,0.52105
E1,05/03/2026,0.4811,0.4392,0.39835,0.3704,0.3559,0.35495,0.36785,0.3867,0.40615,0.4442,0.45775,0.46235,0.46035,0.47295,0.4834,0.48035,0.47965,0.508,0.55165,0.58895,0.62805,0.62085,0.5543,0.47985
E1,05/04/2026,0.45205,0.4142,0.38085,0.3629,0.35765,0.3844,0.4301,0.4461,0.41735,0.4094,0.41315,0.41915,0.41825,0.40615,0.41415,0.42475,0.46335,0.50065,0.56215,0.599,0.62775,0.6159,0.54845,0.4678
E1,05/05/2026,0.4577,0.43305,0.39575,0.3688,0.36815,0.3801,0.4284,0.46275,0.4503,0.4365,0.41105,0.39785,0.4075,0.3984,0.3991,0.39785,0.4199,0.46655,0.51835,0.578,0.63005,0.6113,0.5579,0.4811
E1,05/06/2026,0.4252,0.39385,0.3625,0.3426,0.338,0.3539,0.38565,0.39915,0.3661,0.3486,0.34315,0.35085,0.36135,0.35055,0.3506,0.3587,0.38285,0.4193,0.4806,0.53645,0.579,0.5847,0.52875,0.44055
E1,05/07/2026,0.4682,0.4335,0.39545,0.37205,0.3584,0.37265,0.41035,0.41815,0.3987,0.3931,0.38695,0.3878,0.3799,0.38165,0.3895,0.4058,0.4496,0.50925,0.56875,0.61725,0.65215,0.66595,0.61745,0.52415
E1,05/08/2026,0.48925,0.4508,0.40745,0.37855,0.371,0.38025,0.41085,0.4261,0.41655,0.40655,0.39355,0.38585,0.39115,0.3897,0.4057,0.43025,0.45195,0.49985,0.5552,0.6027,0.63885,0.6445,0.59385,0.5189
E1,05/09/2026,0.4909,0.449,0.41025,0.3856,0.37135,0.37435,0.38325,0.3995,0.41915,0.43155,0.4395,0.4568,0.44805,0.46795,0.48135,0.50035,0.53345,0.56545,0.60705,0.64525,0.6743,0.66875,0.62095,0.5447
E1,05/10/2026,0.5107,0.45835,0.4168,0.3861,0.3636,0.3582,0.3643,0.38255,0.41645,0.4427,0.46985,0.47365,0.47045,0.48445,0.49335,0.524,0.56375,0.6148,0.66835,0.70755,0.7377,0.71875,0.6557,0.56695
E1,05/11/2026,0.5278,0.477,0.42655,0.39275,0.3746,0.3837,0.4039,0.4156,0.41265,0.41075,0.405,0.4196,0.45125,0.4663,0.50935,0.5489,0.61535,0.7011,0.7879,0.84945,0.8362,0.79175,0.6911,0.5734
E1,05/12/2026,0.51755,0.4694,0.42615,0.39465,0.37865,0.39005,0.4138,0.4239,0.39945,0.39635,0.39765,0.40495,0.442,0.45965,0.47435,0.5246,0.5655,0.63045,0.6846,0.7033,0.6945,0.6856,0.6181,0.52505
E1,05/13/2026,0.4984,0.4613,0.42005,0.3877,0.36655,0.3837,0.41175,0.41925,0.38765,0.38095,0.38175,0.38435,0.38415,0.38905,0.41565,0.43205,0.464,0.53095,0.60675,0.64,0.6657,0.65635,0.5895,0.5115
E1,05/14/2026,0.48265,0.4497,0.4075,0.377,0.36485,0.3763,0.40475,0.4162,0.39525,0.3882,0.3692,0.3684,0.38165,0.3869,0.41045,0.4543,0.49845,0.5569,0.61505,0.657,0.69055,0.6943,0.6173,0.52155
E1,05/15/2026,0.50345,0.4625,0.4178,0.3884,0.37625,0.38125,0.39665,0.40995,0.41005,0.4057,0.392,0.39145,0.3966,0.412,0.4419,0.4665,0.5131,0.57795,0.6232,0.653,0.664,0.65965,0.59665,0.5343
E1,05/16/2026,0.5182,0.47435,0.4284,0.3911,0.3674,0.379,0.38825,0.39615,0.4095,0.4295,0.4545,0.4413,0.44085,0.4433,0.44595,0.46255,0.4787,0.51895,0.55275,0.5845,0.61405,0.60905,0.5692,0.5184
E1,05/17/2026,0.4808,0.4397,0.4068,0.37415,0.36175,0.36005,0.3528,0.361,0.3924,0.41565,0.4316,0.44695,0.44405,0.43485,0.4391,0.44425,0.46915,0.5019,0.5547,0.6077,0.63825,0.6324,0.5829,0.49555
E1,05/18/2026,0.47265,0.434,0.3964,0.371,0.35865,0.37325,0.38565,0.3949,0.37655,0.3746,0.36815,0.3862,0.3896,0.39745,0.4157,0.4549,0.50785,0.5701,0.63175,0.6718,0.69595,0.68175,0.607,0.5112
E1,05/19/2026,0.47875,0.43835,0.4011,0.3735,0.3623,0.3726,0.39705,0.3993,0.37505,0.3697,0.37465,0.38745,0.40655,0.42215,0.44555,0.49285,0.5585,0.6267,0.7002,0.75065,0.7482,0.7366,0.65335,0.54815
E1,05/20/2026,0.5136,0.46845,0.43005,0.3932,0.3757,0.382,0.39765,0.3948,0.37055,0.36775,0.37855,0.39905,0.42295,0.46835,0.5041,0.5534,0.6105,0.69695,0.7683,0.78865,0.80245,0.7692,0.68375,0.5746
E1,05/21/2026,0.5337,0.4819,0.4316,0.3961,0.3842,0.38895,0.4122,0.41805,0.40255,0.39115,0.39275,0.41245,0.4502,0.47755,0.515,0.59225,0.65885,0.73105,0.79435,0.8213,0.81615,0.78875,0.7086,0.6074
E1,05/22/2026,0.5546,0.5021,0.4459,0.4061,0.3885,0.396,0.41845,0.43355,0.42015,0.41905,0.4197,0.4239,0.4458,0.46275,0.4833,0.51995,0.5683,0.6335,0.68015,0.71945,0.70755,0.69675,0.63125,0.54075
E1,05/23/2026,0.5091,0.4679,0.42145,0.38965,0.3683,0.36435,0.3711,0.3827,0.41465,0.43175,0.4412,0.45605,0.45215,0.4713,0.48315,0.5198,0.5525,0.5758,0.60925,0.6442,0.66735,0.65315,0.59745,0.5331
E1,05/24/2026,0.49785,0.45175,0.40915,0.37905,0.3565,0.35505,0.3595,0.37435,0.3979,0.42845,0.44655,0.44575,0.4525,0.4721,0.47895,0.48765,0.50215,0.5338,0.58675,0.6254,0.64935,0.65075,0.59965,0.5275
E1,05/25/2026,0.4942,0.4499,0.4073,0.3753,0.35975,0.34825,0.35625,0.3666,0.39605,0.44245,0.4704,0.48335,0.4887,0.48265,0.4871,0.49675,0.50575,0.55195,0.60105,0.64705,0.6914,0.68385,0.6263,0.53105
E1,05/26/2026,0.4921,0.44705,0.3994,0.3596,0.3458,0.36415,0.3948,0.41085,0.40135,0.38715,0.38935,0.3894,0.38565,0.38465,0.38265,0.396,0.42815,0.4591,0.5066,0.552,0.59225,0.5987,0.5554,0.48295
E1,05/27/2026,0.4552,0.425,0.3888,0.36735,0.36655,0.383,0.40395,0.4123,0.3919,0.38585,0.38475,0.37675,0.3702,0.38315,0.385,0.3941,0.4152,0.4419,0.4946,0.5604,0.60365,0.60245,0.55665,0.4791
E1,05/28/2026,0.46645,0.4423,0.40065,0.3711,0.3547,0.36625,0.40175,0.4396,0.4253,0.42225,0.42055,0.41485,0.41175,0.4109,0.39675,0.41435,0.42615,0.44205,0.4839,0.5353,0.58725,0.5954,0.5442,0.4649
E1,05/29/2026,0.4483,0.41865,0.38605,0.36285,0.35165,0.36895,0.3975,0.42155,0.3954,0.40035,0.403,0.4054,0.39715,0.39295,0.403,0.41125,0.4175,0.43775,0.47405,0.5133,0.55635,0.59,0.5666,0.49685
E1,05/30/2026,0.47335,0.4345,0.39425,0.3649,0.35255,0.3501,0.35975,0.38155,0.4049,0.42265,0.4366,0.44335,0.43755,0.43855,0.43845,0.4506,0.4695,0.5096,0.56815,0.59315,0.6031,0.60505,0.5723,0.5068
E1,05/31/2026,0.4763,0.436,0.3971,0.37255,0.36005,0.35755,0.357,0.3676,0.39025,0.42275,0.437,0.46505,0.4867,0.4872,0.4987,0.5262,0.57645,0.63035,0.6862,0.7236,0.75905,0.74335,0.68265,0.5779
E1,06/01/2026,0.51025,0.4589,0.40905,0.38,0.3747,0.3856,0.398,0.39575,0.38615,0.3952,0.40395,0.42485,0.45405,0.47415,0.51615,0.58115,0.63405,0.7098,0.79315,0.81335,0.7966,0.7741,0.68795,0.58025
E1,06/02/2026,0.4952,0.44505,0.40375,0.37055,0.3511,0.3568,0.37305,0.3782,0.372,0.3636,0.3617,0.37735,0.39905,0.42585,0.4528,0.48165,0.52815,0.60265,0.65425,0.6859,0.7008,0.6811,0.60785,0.5232
E1,06/03/2026,0.52065,0.47055,0.42695,0.395,0.38155,0.39465,0.4047,0.41375,0.3927,0.39625,0.39595,0.41115,0.43195,0.4574,0.49005,0.52975,0.5887,0.6615,0.73825,0.77575,0.78175,0.77645,0.70345,0.59245
E1,06/04/2026,0.55165,0.4959,0.4412,0.4057,0.38575,0.38865,0.40195,0.41245,0.3949,0.38815,0.403,0.4276,0.4501,0.4784,0.5219,0.563,0.62395,0.7118,0.7938,0.8258,0.7997,0.7994,0.7206,0.6113
E1,06/05/2026,0.56625,0.509,0.45265,0.4157,0.39505,0.39825,0.4114,0.4129,0.4046,0.41955,0.44085,0.45215,0.4927,0.5566,0.61745,0.6656,0.70835,0.76375,0.81025,0.82875,0.8116,0.77865,0.7092,0.61575
E1,06/06/2026,0.57125,0.5237,0.4629,0.42045,0.39515,0.38485,0.37735,0.38435,0.4139,0.4302,0.44805,0.46805,0.4967,0.50015,0.5277,0.5385,0.5694,0.5968,0.6278,0.65915,0.67785,0.6871,0.63685,0.56695
E1,06/07/2026,0.52355,0.47455,0.42895,0.4009,0.38905,0.3818,0.3726,0.38335,0.3994,0.4543,0.4736,0.48955,0.5027,0.4991,0.491,0.52565,0.54895,0.6025,0.66085,0.69835,0.7309,0.71135,0.6488,0.53765
E1,06/08/2026,0.50535,0.4654,0.4183,0.38905,0.37265,0.37945,0.38105,0.4033,0.39975,0.40825,0.405,0.4148,0.4283,0.43765,0.45745,0.4897,0.5133,0.57295,0.6212,0.6565,0.6754,0.6615,0.60605,0.53565
E1,06/09/2026,0.501,0.4516,0.40925,0.38265,0.3713,0.372,0.37875,0.3919,0.3922,0.391,0.39745,0.4166,0.42685,0.45135,0.4818,0.51485,0.56045,0.629,0.691,0.74195,0.76325,0.74165,0.6845,0.57685
E1,06/10/2026,0.53565,0.48745,0.43965,0.4057,0.3943,0.3918,0.39625,0.40365,0.4022,0.4044,0.4191,0.4605,0.4918,0.5332,0.5897,0.6678,0.74325,0.83435,0.91155,0.9589,0.9598,0.932,0.8369,0.71755
E1,06/11/2026,0.6399,0.5754,0.512,0.46925,0.4463,0.445,0.4457,0.45215,0.45505,0.47675,0.51615,0.5644,0.64085,0.70505,0.7749,0.848,0.91775,0.99365,1.0708,1.10735,1.0608,1.0099,0.89395,0.761
E1,06/12/2026,0.69015,0.6003,0.52845,0.4794,0.447,0.44135,0.4395,0.4396,0.45265,0.48165,0.51585,0.5717,0.6355,0.7008,0.76885,0.838,0.90035,0.9722,1.0236,1.03585,0.98025,0.9222,0.8196,0.7102
E1,06/13/2026,0.65405,0.5852,0.5119,0.46055,0.42785,0.42385,0.411,0.4194,0.4446,0.48245,0.5306,0.58235,0.63285,0.70025,0.75755,0.8081,0.8734,0.9159,0.96635,0.94835,0.8989,0.86605,0.78335,0.68225
E1,06/14/2026,0.6243,0.56105,0.49655,0.44825,0.4171,0.40395,0.39745,0.3988,0.43085,0.478,0.53485,0.5706,0.6094,0.64735,0.6876,0.74185,0.79335,0.86415,0.9108,0.92625,0.91925,0.86435,0.76915,0.6586
E1,06/15/2026,0.58905,0.5177,0.4655,0.4321,0.40815,0.41205,0.42125,0.4243,0.42585,0.43425,0.4628,0.5005,0.53155,0.5747,0.62035,0.6742,0.74165,0.8196,0.8916,0.91295,0.8991,0.8598,0.77285,0.651
E1,06/16/2026,0.59265,0.5295,0.47885,0.44775,0.428,0.4245,0.425,0.42575,0.4247,0.4262,0.44515,0.4626,0.50015,0.5407,0.58945,0.6379,0.703,0.77525,0.8502,0.881,0.87035,0.83445,0.7428,0.6367
E1,06/17/2026,0.5805,0.5165,0.46725,0.43405,0.4181,0.41955,0.4208,0.4172,0.41825,0.4199,0.4365,0.46165,0.49045,0.526,0.57065,0.62865,0.67695,0.7499,0.80425,0.8169,0.8304,0.8163,0.72385,0.6146
E1,06/18/2026,0.56515,0.51155,0.4595,0.42405,0.40295,0.40695,0.40475,0.40925,0.40595,0.4046,0.42405,0.44285,0.46315,0.4855,0.51915,0.55945,0.61415,0.66765,0.7133,0.7196,0.7352,0.74085,0.68915,0.593
E1,06/19/2026,0.5519,0.499,0.45385,0.41865,0.40175,0.3988,0.3951,0.39245,0.40275,0.41805,0.4451,0.46865,0.469,0.48475,0.49365,0.5181,0.53495,0.5725,0.61685,0.65875,0.66845,0.6672,0.6243,0.5496
E1,06/20/2026,0.50615,0.4677,0.42355,0.3892,0.37135,0.379,0.37505,0.3719,0.3839,0.41565,0.43535,0.4468,0.4632,0.4819,0.51385,0.5381,0.5678,0.6197,0.6544,0.67435,0.6887,0.69755,0.6703,0.5905
E1,06/21/2026,0.5387,0.4905,0.4452,0.41235,0.3918,0.3811,0.37085,0.37295,0.41325,0.4329,0.46555,0.4815,0.49145,0.51555,0.5451,0.57525,0.62655,0.6803,0.72755,0.7698,0.77465,0.75895,0.67855,0.5829
E1,06/22/2026,0.5421,0.4984,0.4419,0.4062,0.38565,0.39515,0.41065,0.4087,0.4039,0.411,0.4191,0.44765,0.4787,0.51,0.5461,0.58495,0.646,0.7335,0.78855,0.81495,0.80515,0.77885,0.7131,0.5978
E1,06/23/2026,0.5432,0.4904,0.44505,0.41355,0.39845,0.40255,0.40385,0.4064,0.40455,0.41795,0.4343,0.45975,0.48375,0.5043,0.53465,0.583,0.6473,0.7076,0.7796,0.82455,0.81835,0.80295,0.71335,0.60945
E1,06/24/2026,0.55855,0.50495,0.46165,0.4253,0.3998,0.40235,0.409,0.4113,0.41645,0.41285,0.41985,0.43815,0.4613,0.4833,0.51715,0.565,0.6309,0.6919,0.74225,0.79585,0.79525,0.7752,0.71355,0.61055
E1,06/25/2026,0.54625,0.4852,0.43705,0.40725,0.39325,0.39335,0.40225,0.40835,0.4094,0.4096,0.41675,0.4321,0.45355,0.4839,0.5254,0.564,0.60815,0.672,0.7217,0.73725,0.7455,0.75865,0.6954,0.59235
E1,06/26/2026,0.54175,0.4862,0.43365,0.4002,0.3813,0.38715,0.4014,0.40215,0.40225,0.40715,0.41395,0.42525,0.4387,0.4593,0.4912,0.5157,0.56415,0.60605,0.644,0.6626,0.684,0.68735,0.6375,0.58065
E1,06/27/2026,0.5378,0.49125,0.43865,0.3953,0.37625,0.378,0.3818,0.39035,0.41665,0.4486,0.46265,0.46625,0.47275,0.4771,0.4861,0.4919,0.5121,0.55315,0.5906,0.62405,0.6299,0.62865,0.6004,0.5328
E1,06/28/2026,0.49755,0.44415,0.4031,0.3724,0.3534,0.3494,0.35075,0.3542,0.3937,0.4066,0.43085,0.45615,0.47215,0.48045,0.5069,0.52595,0.56665,0.62105,0.684,0.71555,0.7257,0.7367,0.656,0.5627
E1,06/29/2026,0.5234,0.473,0.42685,0.39625,0.3792,0.389,0.3908,0.38525,0.3829,0.3952,0.40625,0.4289,0.4491,0.4757,0.50825,0.55455,0.59735,0.6679,0.74505,0.779,0.7796,0.75935,0.67575,0.57565
E1,06/30/2026,0.527,0.48495,0.43725,0.39795,0.37925,0.38705,0.4111,0.401,0.3911,0.40455,0.41725,0.42685,0.45855,0.4751,0.5099,0.55385,0.6135,0.67565,0.7359,0.76195,0.74755,0.7275,0.66125,0.56035
E1,07/01/2026,0.51635,0.4686,0.42535,0.3953,0.38075,0.3852,0.4048,0.4043,0.3912,0.39745,0.4054,0.42135,0.4499,0.45725,0.4803,0.52235,0.5704,0.62625,0.68775,0.70995,0.71345,0.7011,0.65695,0.556
E1,07/02/2026,0.5145,0.46775,0.42375,0.3936,0.37895,0.3852,0.39045,0.3886,0.387,0.3801,0.39355,0.4096,0.4325,0.4594,0.47975,0.5136,0.56535,0.61855,0.6727,0.70375,0.71925,0.73685,0.68255,0.58635
E1,07/03/2026,0.53685,0.48795,0.4416,0.4016,0.3746,0.3738,0.37515,0.3864,0.40815,0.42355,0.43835,0.46155,0.4918,0.52425,0.5757,0.61285,0.6555,0.71595,0.7644,0.78995,0.7765,0.75305,0.69275,0.61195
E1,07/04/2026,0.55945,0.50285,0.44955,0.4167,0.39295,0.37935,0.3752,0.3851,0.4133,0.45185,0.483,0.51375,0.55645,0.5991,0.64305,0.6807,0.72645,0.7613,0.7772,0.77695,0.7525,0.7054,0.66525,0.61605
E1,07/05/2026,0.567,0.50825,0.45805,0.4168,0.39095,0.3844,0.38105,0.3762,0.40025,0.43485,0.47205,0.4989,0.54935,0.5904,0.624,0.67165,0.69605,0.7499,0.80595,0.8157,0.81055,0.7795,0.69505,0.59585
E1,07/06/2026,0.53785,0.48155,0.4331,0.3989,0.389,0.3968,0.3998,0.41355,0.4178,0.41685,0.42735,0.4406,0.47215,0.5032,0.5374,0.58045,0.6362,0.7206,0.78705,0.8224,0.8017,0.78155,0.72035,0.61785
E1,07/07/2026,0.557,0.50485,0.45825,0.4115,0.38495,0.3903,0.3965,0.4007,0.40435,0.4156,0.42585,0.4356,0.4437,0.46505,0.4971,0.5207,0.5711,0.6363,0.69115,0.7219,0.72915,0.73525,0.6733,0.5893
E1,07/08/2026,0.5399,0.47375,0.42405,0.39135,0.3849,0.38695,0.39105,0.3939,0.41065,0.41245,0.4181,0.41955,0.42565,0.4384,0.4749,0.5309,0.59625,0.6619,0.73765,0.7812,0.77205,0.7581,0.67795,0.5822
E1,07/09/2026,0.54045,0.49365,0.44825,0.4167,0.39015,0.3894,0.40115,0.4022,0.4129,0.42235,0.427,0.4499,0.4817,0.5161,0.5662,0.6332,0.6857,0.7669,0.8362,0.86005,0.85245,0.8291,0.7495,0.64665
E1,07/10/2026,0.58305,0.53085,0.4811,0.4453,0.41595,0.41215,0.4142,0.413,0.41455,0.4256,0.44335,0.46325,0.4968,0.55335,0.59215,0.6357,0.6894,0.75365,0.79915,0.8192,0.8076,0.7904,0.7257,0.6369
E1,07/11/2026,0.58315,0.52565,0.46715,0.426,0.3986,0.40335,0.3943,0.39465,0.40955,0.4461,0.475,0.50775,0.53515,0.5719,0.63145,0.68335,0.736,0.77465,0.80245,0.8119,0.82245,0.80095,0.74425,0.67545
E1,07/12/2026,0.61785,0.55165,0.49865,0.4634,0.43785,0.42685,0.42,0.4117,0.42975,0.4734,0.5019,0.5213,0.5678,0.6277,0.67625,0.73515,0.8047,0.83435,0.87135,0.88705,0.8837,0.8764,0.79705,0.69175
E1,07/13/2026,0.6258,0.5628,0.50995,0.469,0.4435,0.44665,0.4552,0.4492,0.45645,0.47715,0.50075,0.5528,0.6147,0.6547,0.72905,0.7853,0.8292,0.87205,0.91965,0.94345,0.9263,0.9126,0.83165,0.71085
E1,07/14/2026,0.64805,0.5841,0.5257,0.47885,0.4502,0.44875,0.44765,0.4538,0.45515,0.48765,0.54315,0.6054,0.6827,0.7689,0.84835,0.9258,1.0152,1.0888,1.18165,1.216,1.1816,1.1172,0.9967,0.8465
E1,07/15/2026,0.75755,0.67775,0.592,0.53635,0.49885,0.4851,0.4818,0.4764,0.48745,0.5081,0.56005,0.6301,0.7095,0.78865,0.8499,0.92735,0.9859,1.05015,1.1164,1.1232,1.09105,1.02155,0.91115,0.78075
E1,07/16/2026,0.70345,0.629,0.55085,0.49685,0.46145,0.4461,0.4424,0.44295,0.43735,0.4502,0.4881,0.5329,0.5758,0.6188,0.66845,0.7245,0.79335,0.86575,0.91655,0.92545,0.89285,0.86525,0.77845,0.67285
E1,07/17/2026,0.6136,0.5485,0.4893,0.4419,0.41445,0.4135,0.4261,0.419,0.4279,0.43785,0.4466,0.4629,0.4951,0.52765,0.5796,0.62615,0.69035,0.7551,0.8054,0.82415,0.8095,0.7871,0.71725,0.6316
E1,07/18/2026,0.58155,0.5236,0.4741,0.43525,0.4123,0.4067,0.4001,0.3994,0.4265,0.4572,0.4843,0.5094,0.5201,0.55625,0.61665,0.6734,0.73205,0.8015,0.82735,0.83335,0.8153,0.7933,0.7316,0.63585
E1,07/19/2026,0.5799,0.5158,0.4666,0.42305,0.39865,0.3926,0.3941,0.4,0.43135,0.47095,0.49385,0.55075,0.59215,0.6355,0.6868,0.725,0.7899,0.8533,0.87785,0.89355,0.89185,0.85785,0.761,0.66255
E1,07/20/2026,0.60965,0.5473,0.495,0.4563,0.43235,0.4304,0.43825,0.43385,0.43055,0.43915,0.46255,0.4972,0.54075,0.58505,0.63635,0.69115,0.74955,0.81915,0.88835,0.92315,0.91115,0.89035,0.81185,0.70135
E1,07/21/2026,0.63825,0.5703,0.5124,0.47685,0.45335,0.44845,0.45065,0.46015,0.4653,0.48,0.5119,0.56965,0.64185,0.71335,0.78625,0.863,0.9542,1.0683,1.15005,1.16745,1.13635,1.08285,0.97715,0.83765
E1,07/22/2026,0.7536,0.6659,0.5914,0.53825,0.5061,0.5005,0.4931,0.4881,0.4952,0.4975,0.5168,0.5487,0.5867,0.61835,0.6578,0.70375,0.745,0.80755,0.8772,0.8875,0.8832,0.85425,0.7687,0.66765
E1,07/23/2026,0.6134,0.54875,0.4936,0.4564,0.43365,0.4312,0.4347,0.4313,0.43215,0.4302,0.4387,0.47025,0.51585,0.5555,0.6086,0.6708,0.74025,0.8201,0.88875,0.89185,0.88755,0.87295,0.7944,0.68275
E1,07/24/2026,0.62655,0.5702,0.5149,0.4764,0.4392,0.42995,0.4296,0.4285,0.42285,0.43925,0.4532,0.47485,0.5256,0.57935,0.63835,0.7065,0.7676,0.83455,0.8902,0.8894,0.8628,0.82895,0.7652,0.66965
E1,07/25/2026,0.617,0.5612,0.50385,0.46345,0.43585,0.4249,0.42005,0.41265,0.4402,0.4713,0.49465,0.5192,0.5604,0.6158,0.67335,0.74025,0.7844,0.8378,0.8994,0.9091,0.87905,0.84125,0.76025,0.66675
E1,07/26/2026,0.61565,0.5545,0.49435,0.45045,0.42565,0.41435,0.4058,0.4077,0.4267,0.45405,0.4948,0.5326,0.582,0.6347,0.673,0.72595,0.79565,0.8719,0.92095,0.93505,0.92025,0.8899,0.7994,0.6777
E1,07/27/2026,0.61105,0.54185,0.4843,0.44985,0.4258,0.4205,0.42585,0.4319,0.42845,0.4273,0.43705,0.4702,0.4979,0.5498,0.6094,0.6714,0.7382,0.81675,0.883,0.905,0.8942,0.8574,0.7631,0.6504
E1,07/28/2026,0.58645,0.526,0.47875,0.4395,0.42195,0.42325,0.42035,0.417,0.4124,0.4169,0.4248,0.45225,0.50335,0.54535,0.598,0.67595,0.76325,0.85685,0.9248,0.94485,0.9274,0.89605,0.8078,0.6816
E1,07/29/2026,0.61745,0.55065,0.49535,0.45195,0.4273,0.42405,0.4276,0.431,0.42965,0.44015,0.4647,0.4991,0.54485,0.59595,0.65165,0.7213,0.80365,0.88915,0.9648,0.96485,0.94545,0.90725,0.8106,0.69745
E1,07/30/2026,0.63965,0.5741,0.5129,0.46415,0.4287,0.42245,0.4319,0.44255,0.4415,0.4401,0.4571,0.4954,0.5466,0.6123,0.67835,0.7349,0.8184,0.9065,0.9596,0.9654,0.9418,0.8922,0.79425,0.68345
E1,07/31/2026,0.6308,0.5685,0.5131,0.4586,0.4307,0.43265,0.4357,0.43175,0.4268,0.4315,0.4526,0.48265,0.53885,0.6063,0.6733,0.7576,0.8486,0.94375,1.0107,1.0043,0.95785,0.9096,0.81585,0.70275
E1,08/01/2026,0.6469,0.5832,0.5167,0.47035,0.4378,0.4269,0.42245,0.4299,0.4602,0.4884,0.5201,0.56475,0.6143,0.691,0.76505,0.83865,0.9279,1.0094,1.0811,1.09315,1.04965,1.003,0.88935,0.7726
