Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/11/2008,0.56955,0.5265,0.4994,0.49,0.5076,0.57525,0.7325,0.82355,0.80185,0.7799,0.778,0.733,0.7081,0.69525,0.6671,0.6864,0.8067,0.95825,1.046,1.0035,0.9585,0.92,0.837,0.74005
E1,01/12/2008,0.6564,0.5785,0.5287,0.52095,0.5091,0.5314,0.58275,0.74095,0.81145,0.8414,0.87205,0.8269,0.82755,0.8085,0.8037,0.774,0.8324,0.98325,1.04025,1.0253,0.97805,0.93365,0.8153,0.69985
E1,01/13/2008,0.6171,0.5692,0.53815,0.52025,0.51585,0.54955,0.61165,0.6975,0.79265,0.8309,0.83405,0.8592,0.83965,0.81355,0.76175,0.78885,0.8673,1.00995,1.1332,1.11135,1.0589,0.9559,0.8601,0.7173
E1,01/14/2008,0.61955,0.57055,0.52125,0.52085,0.54485,0.61975,0.79265,0.90725,0.8366,0.7564,0.72065,0.71785,0.73005,0.67835,0.63735,0.6792,0.83565,1.05325,1.16125,1.1494,1.08135,1.0013,0.86035,0.714
E1,01/15/2008,0.6212,0.5727,0.54405,0.5404,0.54315,0.63345,0.81215,0.9033,0.84945,0.8488,0.80715,0.7595,0.7306,0.71825,0.6833,0.7439,0.8278,1.05025,1.1554,1.1578,1.09235,1.03405,0.91005,0.75955
E1,01/16/2008,0.65615,0.6022,0.5722,0.5625,0.54915,0.6531,0.7924,0.92515,0.8498,0.81515,0.7438,0.7233,0.70465,0.69425,0.6956,0.70845,0.78455,1.0247,1.15835,1.15285,1.08555,1.00955,0.8842,0.75485
E1,01/17/2008,0.65765,0.59815,0.5726,0.5693,0.58795,0.64855,0.8017,0.95325,0.86265,0.8035,0.734,0.67385,0.69155,0.64615,0.62445,0.63985,0.7211,0.96255,1.07325,1.0784,1.06065,0.9968,0.8865,0.7524
E1,01/18/2008,0.6501,0.5937,0.5729,0.56975,0.58595,0.64855,0.7989,0.9512,0.894,0.86925,0.7968,0.70535,0.6884,0.64515,0.62475,0.6561,0.73255,0.89615,1.05525,1.0227,0.964,0.92195,0.8258,0.73525
E1,01/19/2008,0.66135,0.61175,0.5611,0.5577,0.56945,0.60895,0.65775,0.7856,0.88365,0.91755,0.88795,0.86515,0.7946,0.7531,0.70675,0.69345,0.76985,0.917,1.0142,0.99845,0.93805,0.8935,0.82715,0.72695
E1,01/20/2008,0.66045,0.58785,0.5496,0.5457,0.54935,0.5638,0.62015,0.74725,0.86735,0.9094,0.89955,0.87085,0.87355,0.8959,0.84015,0.7974,0.83975,1.003,1.0633,1.0698,1.06295,0.96775,0.8225,0.7291
E1,01/21/2008,0.6215,0.5807,0.5531,0.5401,0.55395,0.60495,0.69565,0.7973,0.87385,0.9068,0.8934,0.85035,0.85355,0.85065,0.812,0.85435,1.0299,1.1876,1.2885,1.18295,1.13505,1.0109,0.912,0.7603
E1,01/22/2008,0.6226,0.58795,0.5403,0.5454,0.56385,0.6566,0.818,0.9026,0.83685,0.8144,0.778,0.7455,0.7476,0.7428,0.7312,0.75585,0.8546,1.06865,1.17485,1.16715,1.1073,0.9973,0.89405,0.78235
E1,01/23/2008,0.61305,0.56615,0.5402,0.53425,0.549,0.62055,0.7949,0.936,0.88435,0.83445,0.81635,0.8189,0.8053,0.7533,0.76015,0.80525,0.9372,1.1059,1.18525,1.1954,1.15425,1.02745,0.9147,0.7333
E1,01/24/2008,0.6215,0.59735,0.5684,0.56325,0.5717,0.67785,0.8262,0.93445,0.8958,0.85875,0.85625,0.84205,0.8201,0.7762,0.7903,0.83465,0.93545,1.08885,1.2039,1.25035,1.23615,1.0666,0.9157,0.7718
E1,01/25/2008,0.65135,0.60895,0.58745,0.5691,0.568,0.63795,0.7912,0.9109,0.8814,0.87495,0.83525,0.831,0.84645,0.81725,0.8118,0.85045,0.9297,1.0916,1.13335,1.0861,1.0372,0.9638,0.86575,0.7497
E1,01/26/2008,0.6467,0.59195,0.543,0.52845,0.5221,0.54915,0.6307,0.7525,0.8077,0.8282,0.8567,0.82965,0.81475,0.801,0.81935,0.80375,0.8348,0.94465,1.02795,1.0219,0.96355,0.88545,0.8117,0.6956
E1,01/27/2008,0.60245,0.5608,0.5029,0.49135,0.4934,0.4926,0.5411,0.67855,0.8058,0.8409,0.83305,0.87595,0.8815,0.84095,0.86825,0.8695,0.92455,1.07005,1.1692,1.14195,1.08625,0.98645,0.8619,0.761
E1,01/28/2008,0.62945,0.5534,0.5083,0.5188,0.5478,0.60445,0.77365,0.89215,0.8594,0.8048,0.80345,0.75385,0.74625,0.7171,0.68,0.66295,0.77285,0.96765,1.147,1.1683,1.148,1.05105,0.8729,0.7365
E1,01/29/2008,0.6428,0.58955,0.57815,0.58675,0.60585,0.68085,0.823,0.95165,0.9186,0.8512,0.7983,0.8184,0.82575,0.7709,0.8059,0.81875,0.92105,1.1135,1.16785,1.19245,1.1332,1.04135,0.88965,0.7392
E1,01/30/2008,0.64815,0.5771,0.54825,0.5471,0.58515,0.6473,0.81405,0.98415,0.8917,0.83855,0.79765,0.78645,0.74085,0.6894,0.6823,0.7041,0.77305,0.95875,1.1446,1.2148,1.13575,1.03915,0.9171,0.73605
E1,01/31/2008,0.63805,0.56975,0.5501,0.55355,0.5662,0.64245,0.8248,0.921,0.84555,0.82815,0.7949,0.7703,0.785,0.7487,0.7562,0.7902,0.8965,1.0373,1.15275,1.15455,1.10335,0.98505,0.8585,0.7144
E1,02/01/2008,0.6377,0.58025,0.56825,0.56335,0.59795,0.65035,0.8107,0.91125,0.82565,0.75375,0.74015,0.71465,0.7003,0.6819,0.67695,0.70025,0.77285,0.939,1.05515,1.0318,1.0231,0.9959,0.90795,0.76335
E1,02/02/2008,0.67655,0.61735,0.5731,0.56735,0.5709,0.6195,0.6895,0.8148,0.9451,0.9781,1.0168,0.9819,0.9865,0.96065,0.9314,0.91315,0.96395,1.05825,1.09975,1.0959,1.04935,0.9594,0.89395,0.7676
E1,02/03/2008,0.66415,0.6043,0.5699,0.54995,0.5576,0.5803,0.6136,0.75085,0.84625,0.92555,0.9118,0.92225,0.93465,0.91065,0.90035,0.8726,0.88905,0.9547,1.0718,1.1378,1.0791,0.9953,0.89195,0.70715
E1,02/04/2008,0.59445,0.57285,0.52695,0.52355,0.5484,0.62795,0.80485,0.9089,0.841,0.8308,0.81205,0.76045,0.71785,0.69635,0.6603,0.65855,0.7198,1.00015,1.14415,1.1766,1.1653,1.05485,0.88735,0.7295
E1,02/05/2008,0.641,0.58225,0.5684,0.57315,0.59475,0.68815,0.87005,0.96295,0.8405,0.79095,0.7202,0.7184,0.69925,0.64195,0.6216,0.63185,0.72015,0.8746,1.06295,1.05695,1.06535,1.02025,0.8695,0.71205
E1,02/06/2008,0.6427,0.58885,0.57595,0.5577,0.5498,0.63165,0.8122,0.93585,0.8035,0.75485,0.719,0.65285,0.65865,0.61135,0.61185,0.64725,0.6868,0.8756,1.0178,1.02845,1.03375,0.9667,0.8326,0.6916
E1,02/07/2008,0.6166,0.55755,0.53155,0.5255,0.54835,0.64225,0.8013,0.8891,0.81095,0.77995,0.7277,0.6837,0.6676,0.59785,0.5763,0.6299,0.71315,0.8609,1.07425,1.07775,1.03435,0.92495,0.8168,0.6762
E1,02/08/2008,0.59275,0.55815,0.5233,0.51615,0.53285,0.6081,0.778,0.88715,0.83585,0.76705,0.6833,0.66035,0.64885,0.57855,0.5689,0.5927,0.645,0.76965,0.9592,0.9539,0.90875,0.8634,0.80705,0.6887
E1,02/09/2008,0.5865,0.5431,0.526,0.5233,0.52615,0.565,0.62535,0.7622,0.8224,0.86565,0.85515,0.8113,0.7619,0.73605,0.68295,0.71085,0.73595,0.8231,0.9508,0.9097,0.85855,0.8245,0.7655,0.6644
E1,02/10/2008,0.593,0.52085,0.497,0.4869,0.50375,0.51415,0.5837,0.71635,0.82525,0.84715,0.78365,0.78075,0.7796,0.71595,0.72425,0.7242,0.74135,0.84305,1.0307,0.99085,0.92785,0.91375,0.77865,0.63485
E1,02/11/2008,0.53625,0.4995,0.47345,0.46505,0.4926,0.5606,0.66445,0.7812,0.7492,0.7278,0.7021,0.70625,0.69,0.61945,0.61795,0.6464,0.7035,0.8321,1.0096,1.04555,0.99885,0.88035,0.75225,0.60525
E1,02/12/2008,0.52975,0.4994,0.4773,0.4659,0.477,0.5688,0.7331,0.8268,0.7345,0.66125,0.6392,0.6324,0.61105,0.5787,0.5674,0.58685,0.6371,0.7801,0.95745,1.0064,0.96495,0.8531,0.73575,0.5999
E1,02/13/2008,0.53195,0.51855,0.49795,0.4882,0.4877,0.5682,0.70765,0.813,0.70135,0.6856,0.6576,0.6366,0.5983,0.5894,0.5678,0.58975,0.6528,0.82115,1.0224,1.02725,1.00155,0.91505,0.8155,0.6963
E1,02/14/2008,0.5766,0.51255,0.49985,0.5018,0.5148,0.5952,0.78975,0.8679,0.7828,0.7547,0.732,0.6951,0.649,0.64145,0.5679,0.62085,0.6656,0.81085,0.9611,0.96205,0.94115,0.89505,0.83075,0.6901
E1,02/15/2008,0.59195,0.53895,0.51915,0.5136,0.52665,0.60725,0.7726,0.88035,0.7674,0.72945,0.72155,0.70995,0.6889,0.6307,0.5989,0.6231,0.6471,0.759,0.9041,0.91815,0.8796,0.83935,0.74745,0.647
E1,02/16/2008,0.5817,0.5375,0.51375,0.50745,0.5009,0.54425,0.6114,0.76545,0.8267,0.8123,0.82075,0.8237,0.75965,0.72655,0.6917,0.71195,0.74735,0.8149,0.9915,0.9378,0.92465,0.86935,0.75075,0.68005
E1,02/17/2008,0.6051,0.53665,0.53365,0.50675,0.5035,0.50475,0.59285,0.68,0.7956,0.82465,0.85265,0.80475,0.74895,0.7289,0.7016,0.69805,0.74785,0.8506,0.9815,1.01275,0.95385,0.8658,0.76105,0.6454
E1,02/18/2008,0.5623,0.52495,0.49585,0.49735,0.48145,0.50255,0.59405,0.67925,0.7946,0.8442,0.84275,0.83295,0.7953,0.72825,0.71065,0.73175,0.77695,0.92545,1.03985,1.0729,1.0438,0.92475,0.756,0.6066
E1,02/19/2008,0.53685,0.46675,0.46455,0.4505,0.47175,0.54095,0.72295,0.79165,0.73325,0.76185,0.71655,0.6972,0.71425,0.7148,0.66705,0.68515,0.8007,0.9472,1.09235,1.08775,1.05775,0.96385,0.81025,0.648
E1,02/20/2008,0.5603,0.4943,0.48785,0.48315,0.48605,0.55755,0.7036,0.7713,0.75905,0.7239,0.68165,0.66355,0.6407,0.6376,0.61035,0.62625,0.70195,0.82115,0.99485,1.0162,1.0087,0.94555,0.8211,0.6802
E1,02/21/2008,0.56195,0.5057,0.5163,0.49705,0.5048,0.56175,0.69835,0.79595,0.7624,0.77465,0.7732,0.7266,0.72785,0.68555,0.6944,0.72755,0.8192,0.88055,1.03765,1.0425,0.99545,0.91625,0.7861,0.6585
E1,02/22/2008,0.5608,0.5082,0.48935,0.48635,0.49355,0.54975,0.7128,0.8427,0.77495,0.7464,0.7404,0.7307,0.70535,0.67615,0.64565,0.6527,0.74935,0.84045,0.998,0.99655,0.9595,0.8868,0.826,0.69925
E1,02/23/2008,0.58865,0.5365,0.5364,0.5403,0.5442,0.55745,0.62315,0.7355,0.8454,0.8994,0.95895,0.9571,0.92915,0.92405,0.8969,0.924,0.9312,1.0685,1.14645,1.1204,1.05295,0.96695,0.87045,0.70295
E1,02/24/2008,0.6043,0.5569,0.531,0.52145,0.52425,0.5172,0.5785,0.71845,0.82265,0.87775,0.92795,0.9305,0.9099,0.8839,0.8944,0.86875,0.91515,1.03845,1.0995,1.10795,1.06305,0.9387,0.83565,0.6847
E1,02/25/2008,0.5633,0.49955,0.4963,0.48385,0.4818,0.5588,0.7596,0.8428,0.73835,0.70205,0.68285,0.64055,0.62645,0.62565,0.61715,0.63525,0.69045,0.7972,0.9916,1.04005,1.04165,0.93275,0.78245,0.6704
E1,02/26/2008,0.56895,0.54605,0.5163,0.5141,0.51885,0.6019,0.7626,0.83605,0.7589,0.6835,0.63795,0.62975,0.6138,0.59445,0.59545,0.586,0.6582,0.75745,0.9394,1.0071,0.9539,0.8754,0.73105,0.60665
E1,02/27/2008,0.52645,0.4792,0.4638,0.462,0.4695,0.54245,0.6835,0.7993,0.7229,0.6803,0.65715,0.5713,0.58805,0.55455,0.5587,0.5957,0.6531,0.74275,0.93565,0.95785,0.92515,0.82085,0.7433,0.60405
E1,02/28/2008,0.49785,0.4679,0.4616,0.4736,0.48335,0.5555,0.6963,0.76425,0.6796,0.6441,0.61655,0.57235,0.5436,0.5484,0.53465,0.5694,0.58515,0.7003,0.86935,0.9279,0.90045,0.81485,0.69695,0.5754
E1,02/29/2008,0.50905,0.44795,0.4558,0.4445,0.4528,0.5191,0.6908,0.7593,0.6944,0.69085,0.67445,0.67325,0.6315,0.5844,0.5975,0.6377,0.69695,0.78975,0.8951,0.91285,0.90785,0.8573,0.7535,0.61745
E1,03/01/2008,0.53635,0.47705,0.46535,0.44935,0.43495,0.47365,0.5319,0.61805,0.70575,0.7764,0.76795,0.7141,0.72655,0.68015,0.6694,0.69985,0.72325,0.7928,0.9589,0.9283,0.90805,0.86335,0.76155,0.65445
E1,03/02/2008,0.5801,0.52635,0.50815,0.49215,0.48995,0.49705,0.55805,0.69255,0.79185,0.78335,0.783,0.73995,0.71205,0.7171,0.68795,0.65315,0.6882,0.75675,0.96215,1.04405,1.0198,0.91725,0.7944,0.6271
E1,03/03/2008,0.53035,0.4726,0.4644,0.45635,0.48155,0.56365,0.73695,0.79775,0.7095,0.6279,0.6225,0.61025,0.5982,0.557,0.54435,0.5888,0.6196,0.71765,0.92415,1.00905,0.97035,0.8912,0.7359,0.5789
E1,03/04/2008,0.49155,0.46,0.4643,0.4799,0.48745,0.5514,0.7085,0.75435,0.6983,0.67815,0.6393,0.61425,0.58935,0.5573,0.56505,0.59765,0.6639,0.75225,0.90795,0.97955,0.93195,0.82745,0.71785,0.603
E1,03/05/2008,0.5085,0.4671,0.4661,0.4603,0.473,0.5496,0.70735,0.8026,0.70795,0.6855,0.61895,0.5933,0.60635,0.6033,0.5668,0.56805,0.6207,0.71435,0.90585,0.94105,0.9114,0.83425,0.7124,0.58545
E1,03/06/2008,0.50395,0.47415,0.4576,0.4493,0.4673,0.55875,0.7175,0.76565,0.68285,0.65425,0.6025,0.6158,0.6309,0.586,0.5454,0.57685,0.64755,0.70945,0.85,0.95555,0.90185,0.82925,0.71455,0.59735
E1,03/07/2008,0.52935,0.47645,0.4667,0.4697,0.47475,0.5388,0.71705,0.79765,0.71265,0.66295,0.6418,0.5874,0.5617,0.58055,0.5711,0.62945,0.6507,0.72445,0.8632,0.8676,0.84415,0.74655,0.67105,0.58735
E1,03/08/2008,0.49865,0.46615,0.46045,0.43935,0.43285,0.46975,0.5364,0.6351,0.68965,0.733,0.70695,0.6896,0.69755,0.65775,0.6499,0.6327,0.65595,0.74755,0.83105,0.87185,0.82,0.7537,0.69515,0.58385
E1,03/09/2008,0.5094,0.4611,0,0.4606,0.44785,0.458,0.49345,0.57085,0.66865,0.7332,0.74805,0.7225,0.70635,0.72105,0.69035,0.67275,0.67965,0.70855,0.7678,0.8837,0.95435,0.9044,0.7524,0.6128
E1,03/10/2008,0.52115,0.44795,0.4204,0.40925,0.4344,0.4939,0.60725,0.70125,0.64615,0.5953,0.60175,0.56635,0.59575,0.5876,0.5544,0.5757,0.6343,0.7059,0.7933,0.937,0.9293,0.8424,0.73395,0.6053
E1,03/11/2008,0.51515,0.45945,0.43605,0.4468,0.45225,0.49595,0.6186,0.68885,0.6677,0.62815,0.5688,0.55275,0.55715,0.5282,0.54765,0.5798,0.6066,0.66605,0.7455,0.8825,0.8982,0.8344,0.72625,0.5806
E1,03/12/2008,0.49705,0.44125,0.4245,0.44065,0.46145,0.504,0.6189,0.7019,0.6877,0.64865,0.60575,0.60855,0.61885,0.631,0.59235,0.6023,0.64045,0.72365,0.7852,0.86535,0.92395,0.85285,0.7355,0.565
E1,03/13/2008,0.4926,0.4414,0.42105,0.4205,0.43095,0.47925,0.6164,0.69925,0.66305,0.6272,0.61035,0.5969,0.5867,0.56625,0.5692,0.5773,0.61025,0.6564,0.7537,0.8964,0.94665,0.84015,0.74765,0.60875
E1,03/14/2008,0.5033,0.45795,0.4456,0.4584,0.47365,0.50905,0.6246,0.7363,0.6841,0.65725,0.66685,0.6552,0.6403,0.6297,0.597,0.60255,0.61195,0.702,0.75645,0.845,0.8645,0.80725,0.71885,0.6415
E1,03/15/2008,0.54525,0.4969,0.47595,0.47545,0.48585,0.50625,0.56575,0.6613,0.7732,0.80425,0.79485,0.8153,0.7526,0.71585,0.688,0.65145,0.7121,0.77195,0.84825,0.93995,0.99075,0.95365,0.8618,0.7204
E1,03/16/2008,0.6293,0.55245,0.51265,0.49245,0.50315,0.5136,0.58895,0.6658,0.75705,0.8056,0.7844,0.75695,0.74375,0.71585,0.7472,0.72925,0.7562,0.75215,0.81135,0.9194,0.9793,0.93225,0.79885,0.6525
E1,03/17/2008,0.5484,0.4815,0.44635,0.46085,0.4858,0.5278,0.68255,0.7503,0.74185,0.6957,0.71575,0.68055,0.641,0.60205,0.5849,0.5843,0.6479,0.72405,0.76845,0.91235,0.95735,0.86075,0.74085,0.59855
E1,03/18/2008,0.4948,0.45515,0.4379,0.4478,0.4465,0.497,0.6099,0.72735,0.66155,0.67315,0.6229,0.5919,0.6017,0.59185,0.5992,0.57845,0.6034,0.64345,0.72665,0.85875,0.9003,0.8344,0.7108,0.5745
E1,03/19/2008,0.4884,0.45715,0.4272,0.4418,0.4606,0.4851,0.59875,0.6915,0.72245,0.65995,0.6225,0.5891,0.5975,0.58145,0.60515,0.56645,0.6318,0.7182,0.7615,0.86875,0.92115,0.8488,0.7121,0.5993
E1,03/20/2008,0.5146,0.45985,0.45475,0.45305,0.4714,0.50385,0.62085,0.747,0.7235,0.6891,0.64225,0.60975,0.604,0.58995,0.5626,0.5751,0.622,0.66745,0.7019,0.84635,0.8755,0.83105,0.719,0.59915
E1,03/21/2008,0.4995,0.44905,0.43095,0.44335,0.47815,0.53435,0.6156,0.7384,0.75075,0.7477,0.73335,0.64175,0.62315,0.6482,0.6391,0.6022,0.60925,0.66725,0.71,0.79385,0.84615,0.84675,0.7173,0.6147
E1,03/22/2008,0.54005,0.47715,0.4516,0.4577,0.4639,0.47905,0.52245,0.65185,0.78455,0.7603,0.7901,0.75115,0.71845,0.6733,0.6589,0.6357,0.6818,0.69435,0.70765,0.8247,0.88095,0.8308,0.7521,0.6217
E1,03/23/2008,0.5537,0.49105,0.4556,0.4588,0.45355,0.47895,0.52285,0.65425,0.73925,0.7852,0.7945,0.70625,0.70295,0.67065,0.69505,0.632,0.63035,0.64385,0.6664,0.7523,0.83065,0.7729,0.70515,0.57305
E1,03/24/2008,0.51155,0.4532,0.4304,0.4422,0.43755,0.4852,0.5832,0.65775,0.7044,0.67765,0.658,0.6651,0.6548,0.61415,0.6091,0.6101,0.6532,0.70815,0.75125,0.86435,0.91145,0.81785,0.71475,0.59595
E1,03/25/2008,0.4993,0.45575,0.4306,0.43545,0.43845,0.47965,0.55205,0.64955,0.65425,0.6237,0.60035,0.57025,0.586,0.6101,0.6082,0.5704,0.6227,0.73155,0.74905,0.8282,0.9051,0.834,0.7156,0.57095
E1,03/26/2008,0.4898,0.43745,0.42025,0.4373,0.46135,0.48965,0.61085,0.68735,0.67775,0.62535,0.6366,0.61455,0.602,0.60175,0.5817,0.57405,0.66335,0.70505,0.76495,0.83255,0.9045,0.8202,0.6855,0.59065
E1,03/27/2008,0.5096,0.4713,0.46235,0.45735,0.4571,0.5114,0.6087,0.6893,0.70275,0.6881,0.646,0.6266,0.6221,0.61735,0.61725,0.59695,0.664,0.6962,0.7425,0.9153,0.93405,0.87155,0.7514,0.63305
E1,03/28/2008,0.5271,0.4698,0.4604,0.47175,0.4768,0.51245,0.6329,0.77235,0.7397,0.71985,0.70335,0.67455,0.65175,0.6209,0.6018,0.6373,0.67505,0.70065,0.78605,0.8756,0.90665,0.8117,0.7265,0.6089
E1,03/29/2008,0.52895,0.4907,0.4555,0.44455,0.4442,0.45585,0.4965,0.59585,0.69235,0.7264,0.74225,0.738,0.73625,0.69915,0.68815,0.6933,0.68805,0.7253,0.7356,0.79905,0.88975,0.8208,0.74095,0.62285
E1,03/30/2008,0.545,0.48035,0.46465,0.46425,0.4452,0.4667,0.52025,0.62305,0.6958,0.7243,0.75385,0.7574,0.7404,0.7132,0.7372,0.72245,0.6965,0.71625,0.7638,0.8711,0.97275,0.89065,0.7379,0.6043
E1,03/31/2008,0.54035,0.49005,0.46395,0.46875,0.4776,0.55455,0.699,0.75095,0.73415,0.7012,0.6687,0.64965,0.64105,0.6343,0.60165,0.60755,0.6258,0.6717,0.73805,0.89695,0.97655,0.9037,0.7757,0.61985
E1,04/01/2008,0.5068,0.4583,0.43765,0.4429,0.4535,0.52,0.6469,0.7366,0.7027,0.6381,0.6235,0.589,0.57625,0.5392,0.56055,0.57555,0.61195,0.6501,0.729,0.82055,0.8936,0.84565,0.71985,0.5698
E1,04/02/2008,0.4772,0.4461,0.4204,0.43095,0.43885,0.5164,0.66595,0.7605,0.67715,0.63105,0.6211,0.5958,0.607,0.5696,0.5712,0.58815,0.5979,0.6857,0.78085,0.8676,0.93445,0.87695,0.74505,0.6001
E1,04/03/2008,0.51675,0.4448,0.42415,0.4439,0.45905,0.4997,0.62545,0.7366,0.689,0.63935,0.6075,0.57155,0.5661,0.5548,0.5409,0.5425,0.57645,0.6612,0.6871,0.76745,0.86895,0.8091,0.68305,0.56505
E1,04/04/2008,0.4895,0.43315,0.41835,0.42285,0.43525,0.4917,0.6483,0.7111,0.6506,0.6183,0.5981,0.57555,0.5741,0.56475,0.5575,0.56625,0.60465,0.65935,0.70205,0.7806,0.83325,0.7923,0.70605,0.58625
E1,04/05/2008,0.5095,0.4544,0.44615,0.43645,0.4325,0.4592,0.5144,0.62405,0.74265,0.7255,0.6999,0.70465,0.71855,0.7057,0.6621,0.68135,0.6816,0.68175,0.68865,0.81455,0.86785,0.81485,0.71015,0.60985
E1,04/06/2008,0.5219,0.46795,0.43265,0.43285,0.43555,0.45305,0.50155,0.6048,0.7359,0.76125,0.7811,0.77565,0.7325,0.73475,0.73385,0.6765,0.68685,0.7783,0.8065,0.9135,0.9884,0.89875,0.7054,0.59795
E1,04/07/2008,0.50315,0.442,0.4255,0.43405,0.44945,0.4961,0.6596,0.76045,0.7269,0.672,0.66625,0.6111,0.63195,0.60925,0.60885,0.5632,0.62585,0.69195,0.754,0.87075,0.97225,0.8661,0.7052,0.57205
E1,04/08/2008,0.48535,0.46215,0.4391,0.4516,0.481,0.52015,0.65875,0.7465,0.69825,0.66615,0.62685,0.61685,0.61205,0.59515,0.5451,0.57585,0.6041,0.6983,0.78755,0.8817,0.95485,0.8704,0.72955,0.58065
E1,04/09/2008,0.51605,0.44645,0.42575,0.43005,0.451,0.50525,0.6606,0.74565,0.7032,0.67865,0.62035,0.60525,0.5895,0.55705,0.5478,0.58575,0.6186,0.70205,0.7161,0.7896,0.8898,0.8415,0.7064,0.5831
E1,04/10/2008,0.48395,0.437,0.4206,0.43425,0.43065,0.4968,0.6359,0.7058,0.66595,0.62815,0.6108,0.5997,0.5602,0.5392,0.5283,0.5524,0.6152,0.6711,0.7348,0.82445,0.88645,0.81605,0.70425,0.56755
E1,04/11/2008,0.479,0.428,0.39985,0.4092,0.41565,0.4651,0.5905,0.71465,0.6232,0.6081,0.5722,0.585,0.5447,0.54805,0.5634,0.57805,0.63335,0.68475,0.7144,0.7582,0.8232,0.78675,0.69255,0.5843
E1,04/12/2008,0.5016,0.44805,0.41765,0.41055,0.40065,0.42205,0.47045,0.57705,0.65005,0.65665,0.67695,0.6729,0.67135,0.66455,0.66235,0.6901,0.72755,0.7673,0.7693,0.84445,0.88,0.83145,0.74535,0.60905
E1,04/13/2008,0.5287,0.4687,0.42825,0.4234,0.4105,0.4088,0.44445,0.5252,0.6498,0.70625,0.6791,0.6967,0.7684,0.73755,0.76065,0.7947,0.8254,0.87245,0.89955,0.9365,0.9552,0.89775,0.75705,0.5689
E1,04/14/2008,0.47365,0.4395,0.41445,0.41125,0.42385,0.45645,0.59305,0.6343,0.65295,0.62705,0.6006,0.6101,0.5961,0.5849,0.59265,0.6263,0.66045,0.6951,0.7733,0.87805,0.9261,0.85885,0.71955,0.5714
E1,04/15/2008,0.5026,0.42715,0.39815,0.4216,0.4204,0.47125,0.63485,0.69265,0.64395,0.62395,0.5989,0.5838,0.5753,0.5614,0.54255,0.54675,0.60215,0.68275,0.73415,0.7935,0.91825,0.8329,0.7204,0.57155
