Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/20/2004,0.59225,0.53675,0.5267,0.4974,0.51845,0.61215,0.79015,0.8991,0.8334,0.75475,0.72895,0.73615,0.6975,0.68345,0.63955,0.6582,0.7614,1.0204,1.15975,1.16465,1.1209,1.0751,0.85515,0.6975
E1,01/21/2004,0.6184,0.551,0.5333,0.53685,0.56475,0.66395,0.85265,0.92335,0.83975,0.7447,0.72895,0.6904,0.667,0.6362,0.6147,0.6575,0.7299,0.9562,1.1193,1.15155,1.09765,1.02485,0.8702,0.71935
E1,01/22/2004,0.6244,0.57845,0.53955,0.5403,0.5673,0.6538,0.8612,0.97395,0.86715,0.8095,0.72935,0.71065,0.70575,0.6606,0.655,0.6673,0.76435,0.9708,1.1362,1.10765,1.08155,1.0348,0.8825,0.7196
E1,01/23/2004,0.61925,0.5754,0.55525,0.55445,0.57595,0.66975,0.8349,0.9467,0.8851,0.86335,0.80365,0.79435,0.73125,0.69435,0.68745,0.7143,0.7938,0.99405,1.09095,1.0899,1.07755,0.9967,0.8939,0.7631
E1,01/24/2004,0.63395,0.5777,0.56015,0.53935,0.5393,0.5905,0.6367,0.77735,0.88955,0.9747,0.99825,0.9482,0.9394,0.90095,0.8805,0.87635,0.96825,1.1053,1.1412,1.1054,1.0974,1.0279,0.88875,0.75345
E1,01/25/2004,0.6807,0.5995,0.56625,0.5469,0.5444,0.57495,0.65455,0.7554,0.89885,0.90405,0.92715,0.87945,0.85285,0.8201,0.8186,0.82955,0.9054,1.09725,1.23515,1.1981,1.14225,1.07075,0.94265,0.75075
E1,01/26/2004,0.6353,0.58745,0.5494,0.54315,0.56715,0.6369,0.84395,0.94675,0.88035,0.808,0.81575,0.7831,0.7895,0.74005,0.74675,0.78525,0.8602,1.03635,1.1949,1.1762,1.1561,1.03325,0.86605,0.7043
E1,01/27/2004,0.607,0.55395,0.5172,0.5124,0.5312,0.6068,0.80505,0.9202,0.8309,0.79075,0.77825,0.77845,0.74845,0.7783,0.7306,0.7432,0.8326,1.0421,1.1676,1.1728,1.12515,1.01065,0.87965,0.7058
E1,01/28/2004,0.60195,0.56635,0.54355,0.5238,0.53325,0.6197,0.82435,0.91375,0.84135,0.80935,0.7763,0.73035,0.71315,0.68155,0.66425,0.7091,0.75675,0.9883,1.14145,1.16195,1.11625,1.0744,0.8837,0.7179
E1,01/29/2004,0.61895,0.5551,0.525,0.51845,0.54685,0.63915,0.80785,0.91665,0.82375,0.8254,0.7994,0.77415,0.74135,0.6902,0.7297,0.74935,0.82465,1.01615,1.13185,1.14255,1.11225,0.99095,0.82745,0.69175
E1,01/30/2004,0.5737,0.53295,0.4964,0.49345,0.50695,0.60755,0.77565,0.88925,0.8227,0.81085,0.7546,0.7361,0.6879,0.6599,0.65955,0.69495,0.7864,0.95145,1.0564,1.07695,1.04845,1.0029,0.87345,0.73905
E1,01/31/2004,0.64865,0.57855,0.55905,0.5321,0.55475,0.60795,0.6814,0.838,0.93575,0.94535,0.9081,0.86475,0.7896,0.7712,0.75115,0.7411,0.8188,1.0037,1.1116,1.08105,1.0464,0.99475,0.89465,0.791
E1,02/01/2004,0.68125,0.612,0.57995,0.5491,0.5475,0.5618,0.6378,0.7832,0.9039,0.95025,0.9561,0.9493,0.95095,0.95895,0.92645,0.9164,0.94775,1.0946,1.1375,1.0769,1.12385,1.0244,0.8819,0.72475
E1,02/02/2004,0.5974,0.5402,0.52105,0.5171,0.532,0.6154,0.7572,0.86325,0.8465,0.8242,0.8403,0.8264,0.8439,0.7614,0.74385,0.78965,0.8465,1.06,1.20865,1.2134,1.1547,1.05805,0.88965,0.741
E1,02/03/2004,0.63475,0.5515,0.5194,0.5176,0.5278,0.60885,0.7759,0.9616,0.8849,0.82315,0.8086,0.75325,0.7193,0.69285,0.67455,0.72745,0.7702,0.9684,1.14485,1.1526,1.1316,1.0287,0.84885,0.7137
E1,02/04/2004,0.5996,0.54025,0.5056,0.5063,0.51565,0.6024,0.77135,0.88485,0.8002,0.7597,0.7303,0.6741,0.6617,0.62005,0.6149,0.61815,0.688,0.88615,1.0987,1.09185,1.0826,1.0054,0.8292,0.72925
E1,02/05/2004,0.61545,0.562,0.52255,0.52445,0.54185,0.63305,0.7944,0.93275,0.832,0.7779,0.7185,0.6757,0.6041,0.5834,0.60475,0.65045,0.7075,0.9234,1.10715,1.11705,1.0996,1.00915,0.81115,0.7058
E1,02/06/2004,0.5958,0.53865,0.5186,0.5096,0.5389,0.6062,0.78125,0.91315,0.8318,0.77185,0.724,0.69455,0.66905,0.62735,0.61495,0.66085,0.7237,0.9101,1.08195,1.02345,1.00615,0.92155,0.8386,0.70925
E1,02/07/2004,0.6135,0.56895,0.54145,0.53185,0.53165,0.5729,0.67,0.82405,0.89545,0.9536,0.9436,0.8278,0.80605,0.77625,0.7434,0.71475,0.73305,0.90605,1.0527,1.0666,1.0207,0.97055,0.8785,0.75635
E1,02/08/2004,0.66815,0.5952,0.5723,0.5451,0.5374,0.57905,0.68095,0.81615,0.90815,0.92,0.91785,0.8089,0.77,0.7649,0.74625,0.76395,0.7669,0.94345,1.1447,1.1115,1.06525,1.0123,0.8722,0.6947
E1,02/09/2004,0.5978,0.56305,0.54465,0.5194,0.5301,0.62065,0.7642,0.8844,0.8193,0.7826,0.75405,0.7164,0.6871,0.66865,0.62335,0.6426,0.70815,0.87215,1.11125,1.1181,1.0978,1.0151,0.8571,0.6743
E1,02/10/2004,0.59895,0.5376,0.5213,0.50865,0.52835,0.61445,0.8175,0.909,0.81245,0.73835,0.6906,0.6353,0.62765,0.60415,0.5924,0.60395,0.6426,0.80455,1.0405,1.0318,1.03585,0.9984,0.8125,0.67465
E1,02/11/2004,0.59195,0.54525,0.5408,0.53585,0.55035,0.63505,0.8326,0.9249,0.847,0.75555,0.7033,0.62025,0.6034,0.608,0.6282,0.61385,0.6537,0.8041,1.02505,1.07705,1.0434,0.99225,0.8536,0.6734
E1,02/12/2004,0.5815,0.5487,0.5196,0.5071,0.5298,0.6353,0.811,0.9366,0.852,0.7483,0.7146,0.70805,0.64535,0.63825,0.5964,0.6177,0.68165,0.8491,1.03425,1.025,1.04065,0.9653,0.83215,0.68875
E1,02/13/2004,0.5734,0.5195,0.51285,0.51665,0.5314,0.59495,0.7784,0.92225,0.848,0.8448,0.79685,0.7131,0.6671,0.7058,0.68755,0.73035,0.79595,0.92355,1.0228,1.05205,1.00655,0.92645,0.82415,0.7276
E1,02/14/2004,0.61885,0.5707,0.53585,0.5266,0.5104,0.56115,0.6317,0.75145,0.81565,0.8828,0.81555,0.7934,0.7477,0.7034,0.68815,0.7128,0.74835,0.90115,0.9897,0.96225,0.93935,0.8844,0.7775,0.68855
E1,02/15/2004,0.60245,0.53395,0.5057,0.49875,0.5101,0.53005,0.58465,0.6639,0.76115,0.81505,0.8068,0.7634,0.76765,0.7445,0.7381,0.7652,0.84995,0.9637,1.0447,1.0152,0.9861,0.9384,0.78085,0.62345
E1,02/16/2004,0.538,0.486,0.4762,0.4579,0.4683,0.5113,0.58945,0.712,0.8497,0.924,0.9504,0.9424,0.94325,0.8926,0.8705,0.91485,0.9736,1.08495,1.1894,1.14385,1.0777,0.9761,0.82495,0.65075
E1,02/17/2004,0.55635,0.5022,0.4656,0.44205,0.4541,0.519,0.67805,0.82255,0.77585,0.77375,0.76795,0.75135,0.71775,0.6544,0.6712,0.7084,0.7982,0.9875,1.0754,1.0765,1.0108,0.92635,0.79005,0.64975
E1,02/18/2004,0.53065,0.4874,0.4648,0.45255,0.48035,0.54315,0.6734,0.7902,0.77445,0.73645,0.71515,0.67675,0.6634,0.657,0.66345,0.65935,0.72985,0.8315,1.03215,1.0625,1.04385,0.94795,0.82975,0.69845
E1,02/19/2004,0.5618,0.48475,0.49085,0.47595,0.50665,0.57995,0.71635,0.82815,0.7879,0.75635,0.7161,0.70075,0.6713,0.67185,0.64545,0.66945,0.72165,0.89005,1.06205,1.091,1.0517,0.9922,0.84875,0.69425
E1,02/20/2004,0.55805,0.5196,0.4968,0.48515,0.49925,0.54235,0.7136,0.8436,0.8324,0.788,0.7948,0.73685,0.7029,0.64755,0.64745,0.69665,0.74625,0.9156,1.07905,1.0981,1.0075,0.9461,0.825,0.6949
E1,02/21/2004,0.59495,0.53375,0.51595,0.5171,0.50455,0.5336,0.6264,0.7389,0.8315,0.88245,0.8982,0.845,0.86985,0.8281,0.7993,0.806,0.85225,0.93465,1.0373,1.0577,1.0194,0.9006,0.8117,0.7012
E1,02/22/2004,0.6076,0.5336,0.5016,0.4653,0.47055,0.4974,0.5787,0.68265,0.79325,0.88815,0.9057,0.8952,0.86135,0.8284,0.7988,0.7711,0.81725,0.90385,1.0755,1.10145,1.05405,0.9904,0.81915,0.6839
E1,02/23/2004,0.5627,0.4835,0.4633,0.46305,0.4714,0.5618,0.7405,0.81785,0.7744,0.7345,0.739,0.6939,0.6668,0.65175,0.6189,0.63355,0.6451,0.8366,1.06665,1.12125,1.0498,0.95455,0.82485,0.65275
E1,02/24/2004,0.55045,0.4973,0.4867,0.4742,0.46825,0.56785,0.73815,0.839,0.75265,0.71155,0.7271,0.6713,0.648,0.6265,0.59915,0.5986,0.6519,0.83055,1.0243,1.032,1.03995,0.93435,0.7839,0.65685
E1,02/25/2004,0.55205,0.4938,0.48045,0.46595,0.46955,0.55975,0.70035,0.83215,0.78985,0.76525,0.7529,0.76365,0.7528,0.70875,0.67835,0.69715,0.71585,0.89315,1.0412,1.06485,1.05315,0.92915,0.79595,0.6638
E1,02/26/2004,0.5557,0.5249,0.4933,0.47435,0.5072,0.57245,0.7274,0.8412,0.7825,0.7508,0.73905,0.7465,0.7385,0.72555,0.7103,0.69795,0.7699,0.9169,1.10535,1.1403,1.10895,0.9957,0.85865,0.69045
E1,02/27/2004,0.587,0.5407,0.5092,0.49615,0.5241,0.5878,0.764,0.91055,0.8352,0.77115,0.73115,0.6721,0.67615,0.6414,0.6197,0.61505,0.68305,0.83805,1.0237,1.0336,1.0211,0.95975,0.8711,0.73885
E1,02/28/2004,0.60935,0.5653,0.53555,0.5157,0.5169,0.55485,0.64445,0.78855,0.8629,0.87555,0.8916,0.8187,0.74855,0.6967,0.71175,0.70845,0.7571,0.87155,0.97535,0.9807,1.004,0.96805,0.8182,0.7109
E1,02/29/2004,0.6167,0.55415,0.56445,0.5146,0.51425,0.53975,0.60855,0.73095,0.82745,0.8466,0.86005,0.81905,0.7894,0.73325,0.7522,0.72345,0.79515,0.89595,1.10005,1.1148,1.04045,0.9688,0.8319,0.6508
E1,03/01/2004,0.5369,0.488,0.47395,0.4756,0.4922,0.5477,0.7258,0.8485,0.80515,0.8091,0.7708,0.7634,0.75125,0.7083,0.6985,0.69895,0.7629,0.9259,1.09945,1.1257,1.06875,0.99485,0.8274,0.6781
E1,03/02/2004,0.57475,0.50795,0.49075,0.4854,0.5064,0.5818,0.77845,0.8596,0.7762,0.7083,0.67545,0.66785,0.6511,0.6067,0.56775,0.57595,0.64335,0.753,0.9463,1.0142,1.0172,0.9275,0.79555,0.64965
E1,03/03/2004,0.55295,0.4932,0.47105,0.47465,0.50285,0.5666,0.7367,0.84405,0.78465,0.73375,0.7005,0.65,0.652,0.6248,0.64775,0.67615,0.7084,0.79055,0.99565,1.04475,1.0311,0.95385,0.84065,0.68535
E1,03/04/2004,0.56425,0.50125,0.48085,0.4735,0.49715,0.581,0.78295,0.8424,0.76095,0.7041,0.66065,0.62585,0.6316,0.62375,0.57665,0.60605,0.6508,0.76225,0.9518,1.0794,1.0041,0.9141,0.7981,0.6495
E1,03/05/2004,0.53645,0.48905,0.469,0.45255,0.47905,0.5383,0.71895,0.79635,0.76105,0.6898,0.65865,0.6389,0.6242,0.57455,0.58975,0.63185,0.68725,0.78045,0.9436,0.99325,0.9645,0.89705,0.78575,0.68215
E1,03/06/2004,0.5745,0.48995,0.4637,0.4634,0.46955,0.49955,0.58205,0.72595,0.7668,0.76605,0.7404,0.71105,0.68105,0.632,0.6561,0.6668,0.68625,0.7726,0.8966,0.9435,0.88005,0.831,0.7485,0.64995
E1,03/07/2004,0.5652,0.5037,0.47005,0.4515,0.4616,0.4804,0.5604,0.6991,0.75305,0.7486,0.74295,0.71565,0.72555,0.69735,0.66305,0.6331,0.7047,0.7952,0.92995,1.02095,0.9609,0.8858,0.7245,0.58845
E1,03/08/2004,0.48165,0.4568,0.4367,0.4193,0.4357,0.4879,0.6565,0.7259,0.65525,0.65,0.62295,0.63405,0.6052,0.5744,0.57215,0.58355,0.6488,0.75255,0.95385,1.0293,0.9821,0.8689,0.69705,0.5475
E1,03/09/2004,0.48305,0.43745,0.4047,0.40735,0.4111,0.47335,0.6294,0.6897,0.62705,0.62975,0.63115,0.6021,0.578,0.56575,0.57225,0.6056,0.6646,0.76285,0.93355,0.9909,0.92345,0.88215,0.7295,0.57205
E1,03/10/2004,0.4678,0.4452,0.4116,0.41225,0.41745,0.49215,0.61675,0.6752,0.64855,0.61005,0.592,0.5657,0.5805,0.60295,0.6133,0.63005,0.68765,0.7331,0.8938,0.984,0.95,0.8612,0.70885,0.5755
E1,03/11/2004,0.4713,0.44065,0.42205,0.41835,0.41685,0.49395,0.64235,0.6906,0.63155,0.60545,0.5793,0.57005,0.5797,0.5702,0.5593,0.59095,0.6393,0.73115,0.90955,0.9767,0.966,0.87725,0.72555,0.56765
E1,03/12/2004,0.4698,0.43385,0.428,0.40845,0.4144,0.4918,0.6304,0.68695,0.62415,0.6421,0.6503,0.5958,0.6156,0.5988,0.5878,0.6213,0.65175,0.74865,0.88755,0.9761,0.9299,0.8604,0.7084,0.59945
E1,03/13/2004,0.51175,0.452,0.4249,0.4075,0.4064,0.43585,0.50425,0.62795,0.69905,0.7006,0.71715,0.6871,0.6951,0.70025,0.677,0.7052,0.72005,0.7751,0.9296,0.92225,0.9158,0.819,0.73175,0.59595
E1,03/14/2004,0.53005,0.4701,0.4248,0.41555,0.4046,0.43095,0.5027,0.6119,0.692,0.75915,0.7523,0.73365,0.6913,0.6841,0.69495,0.723,0.7706,0.82755,0.9528,1.0071,0.9552,0.872,0.7074,0.55125
E1,03/15/2004,0.4879,0.439,0.42025,0.4099,0.4191,0.4725,0.57795,0.6671,0.6439,0.62385,0.626,0.6598,0.6631,0.6385,0.6575,0.69585,0.7259,0.8093,0.9692,1.0117,0.9589,0.8681,0.71485,0.58805
E1,03/16/2004,0.47235,0.43205,0.41765,0.4089,0.41165,0.45345,0.61145,0.6688,0.6471,0.62885,0.60535,0.6003,0.5935,0.61185,0.6443,0.72285,0.71935,0.8075,0.9244,0.97295,0.98525,0.87105,0.7411,0.59515
E1,03/17/2004,0.48835,0.44235,0.41855,0.4124,0.4245,0.4839,0.6288,0.71115,0.61645,0.6254,0.60405,0.61975,0.6385,0.64945,0.6956,0.7364,0.75065,0.7851,0.9704,0.9814,0.9595,0.8827,0.7214,0.5902
E1,03/18/2004,0.4969,0.46065,0.4189,0.41055,0.40915,0.4745,0.61175,0.67815,0.65265,0.6328,0.60465,0.62045,0.63095,0.6517,0.6566,0.6857,0.75405,0.8123,0.95595,1.0002,0.98245,0.87825,0.737,0.5824
E1,03/19/2004,0.50185,0.44635,0.41335,0.40295,0.4136,0.4717,0.60565,0.68815,0.6501,0.62655,0.62965,0.60235,0.62705,0.6384,0.64595,0.66115,0.6983,0.77225,0.88495,0.93465,0.8774,0.8109,0.7438,0.6086
E1,03/20/2004,0.5169,0.45965,0.4411,0.4211,0.42465,0.44285,0.513,0.6187,0.6787,0.70305,0.72365,0.6743,0.70685,0.68815,0.73115,0.7633,0.79745,0.83545,0.91695,0.93515,0.88895,0.7952,0.711,0.57545
E1,03/21/2004,0.50605,0.4616,0.42295,0.4179,0.4137,0.43865,0.4942,0.5752,0.68915,0.75295,0.77925,0.7323,0.72075,0.7253,0.72665,0.7657,0.8169,0.86275,0.9655,1.04905,1.03835,0.86985,0.7116,0.5637
E1,03/22/2004,0.4764,0.43525,0.42095,0.40895,0.42325,0.4813,0.61525,0.66895,0.6507,0.64415,0.63405,0.63525,0.6598,0.6593,0.6593,0.6865,0.75995,0.8214,0.96005,0.9913,0.98335,0.89585,0.7143,0.6033
E1,03/23/2004,0.5088,0.45805,0.44395,0.432,0.44295,0.49855,0.6301,0.66365,0.65035,0.6601,0.62375,0.5868,0.62385,0.5762,0.5795,0.61215,0.6412,0.7388,0.9298,1.0075,0.9767,0.88015,0.7318,0.58615
E1,03/24/2004,0.4983,0.4515,0.42085,0.4288,0.43215,0.5003,0.65035,0.6969,0.6369,0.63045,0.6179,0.59685,0.59965,0.576,0.58685,0.575,0.61755,0.7271,0.8787,0.9598,0.96105,0.84455,0.69815,0.56935
E1,03/25/2004,0.4693,0.4283,0.40615,0.40775,0.4147,0.4894,0.6133,0.6737,0.6756,0.67265,0.6704,0.64345,0.62635,0.63565,0.623,0.67675,0.7476,0.86555,0.97345,1.0379,1.0038,0.88345,0.758,0.6029
E1,03/26/2004,0.50855,0.471,0.43245,0.4354,0.44875,0.5203,0.6434,0.7424,0.71065,0.677,0.68525,0.63625,0.62455,0.59685,0.5819,0.6294,0.6774,0.7565,0.8817,0.90975,0.9314,0.8393,0.7174,0.6276
E1,03/27/2004,0.53645,0.46645,0.43975,0.43515,0.4384,0.4823,0.55505,0.6607,0.7459,0.77875,0.7745,0.7372,0.70315,0.67515,0.6029,0.61265,0.62845,0.69105,0.80505,0.894,0.88235,0.8122,0.72375,0.6054
E1,03/28/2004,0.52105,0.47795,0.43195,0.43565,0.43545,0.4728,0.5417,0.6227,0.7119,0.7469,0.72865,0.68395,0.68665,0.6557,0.67535,0.68875,0.7064,0.7402,0.90265,1.0079,0.97955,0.89125,0.7289,0.59405
E1,03/29/2004,0.48885,0.43965,0.4205,0.40995,0.42105,0.4863,0.6152,0.64825,0.6207,0.61345,0.6224,0.6094,0.6536,0.64145,0.6414,0.6519,0.72035,0.8501,0.959,1.0323,1.00195,0.8911,0.71555,0.596
E1,03/30/2004,0.49255,0.4458,0.43185,0.4252,0.441,0.502,0.61755,0.69915,0.6554,0.6411,0.6396,0.62405,0.61055,0.5886,0.5903,0.63245,0.65535,0.74675,0.89545,1.01095,0.96385,0.8625,0.7014,0.5764
E1,03/31/2004,0.4952,0.44915,0.4296,0.43205,0.4563,0.5264,0.65995,0.7339,0.6734,0.63325,0.64605,0.60945,0.5682,0.575,0.5684,0.58815,0.64135,0.73455,0.8324,0.96235,0.9393,0.8636,0.71165,0.59325
E1,04/01/2004,0.5039,0.4511,0.4239,0.43315,0.4521,0.5087,0.64845,0.72055,0.68265,0.6388,0.60875,0.5919,0.60075,0.5685,0.57505,0.57405,0.6462,0.71945,0.85945,0.95445,0.92745,0.84545,0.7357,0.59055
E1,04/02/2004,0.505,0.4646,0.43735,0.4409,0.4464,0.522,0.6184,0.7183,0.68395,0.67335,0.6423,0.58615,0.5834,0.5751,0.5692,0.5785,0.6161,0.70085,0.799,0.9096,0.90945,0.8442,0.7097,0.5862
E1,04/03/2004,0.49625,0.4482,0.42485,0.41095,0.435,0.4704,0.52775,0.612,0.6957,0.72135,0.723,0.7023,0.69265,0.6626,0.6778,0.6936,0.686,0.7165,0.8516,0.94645,0.9193,0.81625,0.70665,0.60965
E1,04/04/2004,0.51805,0.4671,.,0.4329,0.43455,0.44515,0.47285,0.5343,0.61995,0.71185,0.782,0.76565,0.7294,0.7267,0.68875,0.69365,0.7102,0.7758,0.8348,0.93235,1.0098,0.94955,0.8226,0.6702
E1,04/05/2004,0.53855,0.46735,0.42395,0.4124,0.4312,0.48745,0.5887,0.6623,0.65325,0.6974,0.67875,0.68585,0.6493,0.6423,0.6326,0.6202,0.64065,0.70115,0.77175,0.8736,0.9941,0.91825,0.7872,0.6354
E1,04/06/2004,0.5121,0.4663,0.44235,0.4297,0.44685,0.4946,0.6142,0.70495,0.65645,0.6829,0.66135,0.6394,0.61655,0.61205,0.58045,0.6156,0.66355,0.702,0.72305,0.835,0.9333,0.9126,0.7563,0.6075
E1,04/07/2004,0.50865,0.45275,0.44595,0.44075,0.4504,0.4926,0.619,0.6938,0.63465,0.62935,0.6326,0.6261,0.61,0.58625,0.5819,0.61825,0.65455,0.72285,0.7478,0.8466,0.9361,0.89045,0.77795,0.62945
E1,04/08/2004,0.5069,0.4435,0.4167,0.40995,0.43425,0.4908,0.5906,0.6613,0.6162,0.62945,0.64855,0.64165,0.6196,0.59565,0.60095,0.6136,0.66195,0.7305,0.74755,0.82125,0.921,0.92745,0.7729,0.6023
E1,04/09/2004,0.5155,0.46765,0.44285,0.41855,0.4429,0.4791,0.5601,0.6423,0.66645,0.6871,0.69515,0.68175,0.65365,0.6413,0.6534,0.67925,0.72005,0.7587,0.8108,0.88765,0.95135,0.9109,0.80635,0.67155
E1,04/10/2004,0.55105,0.4921,0.44975,0.41965,0.42775,0.4471,0.51465,0.5839,0.6717,0.67795,0.7445,0.7656,0.72235,0.7036,0.72835,0.7614,0.8074,0.84155,0.8544,0.89315,0.9372,0.91895,0.8233,0.695
E1,04/11/2004,0.5814,0.49505,0.4548,0.4201,0.4309,0.4477,0.50805,0.5962,0.70565,0.77405,0.7878,0.82565,0.80005,0.7681,0.76565,0.7938,0.7813,0.76095,0.76715,0.868,0.8958,0.88215,0.75255,0.62195
E1,04/12/2004,0.5174,0.4644,0.4287,0.41835,0.42125,0.47535,0.56475,0.641,0.64785,0.67725,0.67135,0.671,0.6409,0.68065,0.70455,0.68495,0.69775,0.7813,0.82085,0.87295,0.99025,0.9329,0.7615,0.62715
E1,04/13/2004,0.51145,0.4469,0.42955,0.42205,0.42945,0.48835,0.5898,0.6385,0.6531,0.63155,0.67105,0.6211,0.63295,0.63365,0.57625,0.6024,0.65345,0.7053,0.7443,0.8151,0.93915,0.8772,0.7618,0.6305
E1,04/14/2004,0.50995,0.47815,0.4648,0.43225,0.45995,0.51425,0.6059,0.6835,0.6694,0.6603,0.64835,0.6368,0.60425,0.59795,0.61095,0.62905,0.6346,0.7234,0.7857,0.86555,0.965,0.91045,0.73985,0.6101
E1,04/15/2004,0.511,0.46625,0.4271,0.41655,0.4318,0.4961,0.59565,0.68465,0.64825,0.63705,0.6693,0.6052,0.58535,0.5654,0.56725,0.57895,0.61025,0.71155,0.7498,0.86965,0.912,0.8581,0.7488,0.6255
