Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/11/2012,0.66115,0.61725,0.58975,0.57145,0.58015,0.6591,0.826,0.93185,0.8332,0.81015,0.78405,0.757,0.723,0.69195,0.6356,0.6772,0.7443,0.9413,1.07595,1.10935,1.08975,1.02945,0.85925,0.7257
E1,01/12/2012,0.65765,0.6015,0.5947,0.57525,0.60145,0.6875,0.8464,0.92505,0.8523,0.7957,0.7696,0.73465,0.67865,0.64585,0.6127,0.59215,0.7294,0.9506,1.08815,1.0963,1.0702,0.9848,0.83965,0.7155
E1,01/13/2012,0.63875,0.59535,0.57955,0.56225,0.57965,0.63975,0.8204,0.90285,0.8285,0.82375,0.7827,0.72645,0.6853,0.6333,0.618,0.63235,0.67495,0.87325,0.97655,1.006,0.9856,0.95175,0.83095,0.7282
E1,01/14/2012,0.653,0.5913,0.5658,0.5459,0.55075,0.58715,0.6655,0.7772,0.88935,0.9447,0.8844,0.82715,0.83095,0.82015,0.76635,0.7257,0.77915,0.94735,1.0283,1.0426,1.0073,0.91925,0.8214,0.75475
E1,01/15/2012,0.69715,0.6144,0.58985,0.55265,0.5725,0.5978,0.67825,0.76835,0.89045,0.96865,0.9402,1.0082,0.9308,0.922,0.87035,0.8861,0.90805,1.0598,1.15,1.1202,1.1024,1.00215,0.88525,0.7807
E1,01/16/2012,0.675,0.63015,0.62675,0.59645,0.61385,0.67585,0.76255,0.8539,0.96205,0.98095,0.97095,0.936,0.87215,0.8672,0.8635,0.81845,0.88895,1.1573,1.2707,1.2999,1.28955,1.15695,0.941,0.8084
E1,01/17/2012,0.7289,0.68625,0.6687,0.65585,0.664,0.75175,0.9446,1.02355,0.90875,0.88585,0.869,0.8277,0.79595,0.7229,0.7021,0.74005,0.82805,1.08725,1.21435,1.2577,1.20635,1.0514,0.89665,0.7574
E1,01/18/2012,0.7232,0.6605,0.64835,0.6301,0.65885,0.7259,0.90145,0.97015,0.88525,0.85685,0.8169,0.7718,0.76485,0.75045,0.72695,0.73715,0.81445,0.9988,1.14525,1.1412,1.14655,1.0599,0.90895,0.7639
E1,01/19/2012,0.6778,0.61975,0.6122,0.5944,0.61495,0.6855,0.8767,0.92455,0.8704,0.88285,0.8334,0.82425,0.83485,0.79515,0.76645,0.79635,0.9154,1.0615,1.1931,1.16635,1.1235,1.01185,0.8992,0.739
E1,01/20/2012,0.6263,0.57315,0.55825,0.52235,0.54455,0.61255,0.7539,0.82645,0.82525,0.82585,0.7905,0.78415,0.7783,0.77655,0.75705,0.78925,0.88935,1.0304,1.0531,1.0435,1.00885,0.9282,0.8408,0.725
E1,01/21/2012,0.6254,0.56095,0.54745,0.48545,0.49365,0.5341,0.5823,0.6858,0.79665,0.8675,0.9026,0.8764,0.85385,0.8138,0.80515,0.8031,0.8458,1.0163,1.0874,1.0718,1.02755,0.97565,0.8541,0.7504
E1,01/22/2012,0.66105,0.60995,0.5865,0.5673,0.5644,0.57745,0.64245,0.7268,0.83595,0.98595,1.00715,1.0153,1.0927,1.07665,1.004,1.01645,1.0144,1.13075,1.13765,1.15895,1.1431,1.0517,0.8543,0.74735
E1,01/23/2012,0.6472,0.59635,0.55225,0.54385,0.5493,0.615,0.7804,0.82235,0.7793,0.85145,0.8201,0.83905,0.8095,0.78745,0.71955,0.75205,0.80275,0.98885,1.08875,1.11925,1.11865,0.98705,0.86835,0.71295
E1,01/24/2012,0.62995,0.5749,0.55255,0.54855,0.5589,0.633,0.7864,0.844,0.8312,0.8159,0.77435,0.75775,0.77475,0.7156,0.66705,0.6862,0.74475,0.9745,1.087,1.1102,1.0945,0.9728,0.8726,0.73445
E1,01/25/2012,0.62745,0.5822,0.55975,0.53295,0.54595,0.6104,0.7898,0.85685,0.7799,0.79005,0.7867,0.7484,0.696,0.6446,0.64915,0.64385,0.68935,0.90875,1.0443,1.02325,1.0057,0.93955,0.76985,0.6405
E1,01/26/2012,0.589,0.53555,0.50915,0.4855,0.4962,0.57865,0.714,0.79015,0.727,0.76845,0.746,0.71365,0.6517,0.64085,0.6152,0.63725,0.68885,0.8859,0.98735,1.0352,1.01855,0.9139,0.78025,0.66465
E1,01/27/2012,0.58445,0.53155,0.51125,0.48575,0.49595,0.5522,0.71765,0.7831,0.7234,0.72895,0.72035,0.711,0.70315,0.6705,0.65225,0.66035,0.7105,0.87045,0.98535,1.00295,0.98135,0.9055,0.8135,0.72925
E1,01/28/2012,0.64235,0.59785,0.55485,0.5221,0.5305,0.57165,0.64395,0.7629,0.84055,0.90795,0.86275,0.83625,0.83,0.7521,0.7195,0.6867,0.75765,0.8758,0.9898,0.9774,0.95995,0.88605,0.7917,0.7025
E1,01/29/2012,0.6155,0.553,0.5279,0.52195,0.52305,0.5626,0.62675,0.75095,0.8475,0.88865,0.88215,0.8621,0.83355,0.80475,0.77255,0.78545,0.83135,0.9722,1.0976,1.07835,1.0582,0.9469,0.77685,0.6609
E1,01/30/2012,0.5874,0.5373,0.5286,0.5148,0.526,0.6033,0.7872,0.83815,0.73945,0.75085,0.73165,0.7518,0.7295,0.6737,0.6426,0.6848,0.75385,0.9176,1.09425,1.058,1.05125,0.95465,0.81775,0.6741
E1,01/31/2012,0.5855,0.5356,0.5152,0.51325,0.52295,0.60855,0.7798,0.8552,0.7691,0.7374,0.74115,0.69435,0.6639,0.6514,0.6389,0.65985,0.7768,0.93475,1.013,1.03325,1.02805,0.9303,0.76915,0.65815
E1,02/01/2012,0.5848,0.5381,0.5243,0.4995,0.5103,0.5882,0.76595,0.8222,0.75825,0.77675,0.7583,0.7504,0.67685,0.6755,0.65985,0.65955,0.71025,0.8311,0.98165,0.99065,0.98855,0.9035,0.79795,0.67435
E1,02/02/2012,0.6089,0.5683,0.54865,0.5348,0.5465,0.63685,0.8144,0.87665,0.74775,0.739,0.7011,0.65035,0.65,0.62385,0.57735,0.5867,0.653,0.8204,0.9616,0.9758,1.02465,0.9456,0.8194,0.6819
E1,02/03/2012,0.61215,0.5832,0.55225,0.5356,0.5468,0.61975,0.81495,0.908,0.8211,0.8014,0.71315,0.6703,0.62915,0.6109,0.58005,0.59255,0.6374,0.7747,0.91185,0.96015,0.97735,0.9211,0.80955,0.74815
E1,02/04/2012,0.64005,0.6023,0.56545,0.53765,0.55115,0.5921,0.6471,0.7803,0.87365,0.90235,0.86865,0.7782,0.74565,0.7358,0.6873,0.69755,0.7189,0.82575,0.9383,0.9558,0.9065,0.86755,0.7605,0.696
E1,02/05/2012,0.6273,0.59405,0.561,0.5436,0.53945,0.56165,0.64955,0.7861,0.8785,0.8613,0.8853,0.86345,0.8654,0.84985,0.8062,0.7524,0.7491,0.8625,0.94005,1.0528,1.056,0.9285,0.7995,0.68665
E1,02/06/2012,0.57885,0.5171,0.5072,0.4997,0.52785,0.592,0.7864,0.86585,0.78515,0.7868,0.7999,0.74815,0.6923,0.6507,0.6288,0.61335,0.6988,0.87225,1.02695,1.05825,1.0129,0.90325,0.7813,0.6443
E1,02/07/2012,0.5649,0.5163,0.48515,0.47115,0.49125,0.56165,0.7278,0.8143,0.7397,0.73605,0.7217,0.68345,0.7273,0.67705,0.6966,0.70945,0.7422,0.88245,1.0264,1.02545,1.01105,0.87375,0.76745,0.6343
E1,02/08/2012,0.5605,0.5145,0.49635,0.4834,0.48935,0.56905,0.73475,0.79025,0.77015,0.73685,0.68075,0.63845,0.6318,0.58675,0.5645,0.57945,0.6171,0.7771,0.9292,0.92885,0.93955,0.8879,0.73545,0.6304
E1,02/09/2012,0.55335,0.51385,0.4815,0.4757,0.49425,0.56585,0.7514,0.788,0.718,0.7112,0.7101,0.64275,0.61725,0.57445,0.5706,0.5729,0.6259,0.73535,0.912,0.9364,0.91575,0.85025,0.7193,0.61135
E1,02/10/2012,0.5312,0.48725,0.47115,0.4512,0.47485,0.54255,0.72175,0.77295,0.7326,0.7066,0.67395,0.6389,0.65765,0.6556,0.61305,0.61395,0.7045,0.8177,0.91705,0.89385,0.85865,0.794,0.71725,0.6346
E1,02/11/2012,0.5465,0.4885,0.4651,0.44025,0.45435,0.48,0.53475,0.6632,0.77755,0.8151,0.79395,0.81205,0.7852,0.7474,0.71415,0.7177,0.728,0.85195,0.98575,0.925,0.9245,0.8385,0.73105,0.64115
E1,02/12/2012,0.5736,0.53035,0.50565,0.4857,0.4976,0.4995,0.5697,0.6756,0.8286,0.84425,0.86835,0.79195,0.7701,0.7469,0.741,0.7613,0.86565,0.93445,1.06965,1.05225,0.99905,0.9144,0.7642,0.656
E1,02/13/2012,0.5716,0.5257,0.51435,0.488,0.51445,0.5783,0.73895,0.7924,0.7845,0.82265,0.8186,0.7932,0.8175,0.78445,0.73705,0.7094,0.80465,0.92275,1.07045,1.09025,1.0724,0.962,0.8301,0.67845
E1,02/14/2012,0.60695,0.56935,0.5446,0.5232,0.54975,0.62875,0.80225,0.87775,0.7619,0.761,0.74465,0.70075,0.659,0.6351,0.63035,0.61265,0.69715,0.85545,0.94885,1.0143,0.98805,0.93155,0.79905,0.6796
E1,02/15/2012,0.60715,0.5472,0.5359,0.511,0.5345,0.60785,0.76345,0.83415,0.7788,0.75545,0.72785,0.7258,0.68965,0.66205,0.62875,0.62485,0.6822,0.85555,1.0233,1.06925,1.0748,0.96035,0.803,0.6963
E1,02/16/2012,0.5839,0.5498,0.53465,0.51115,0.5348,0.61065,0.79955,0.8217,0.7696,0.74455,0.70005,0.6909,0.6873,0.6384,0.59865,0.59535,0.63835,0.7622,0.95675,1.0295,1.00485,0.9322,0.79995,0.67015
E1,02/17/2012,0.56895,0.52125,0.524,0.4873,0.5153,0.5922,0.74975,0.83175,0.7765,0.74975,0.7143,0.69295,0.6574,0.61615,0.5955,0.6131,0.69445,0.80855,0.9208,0.919,0.89145,0.83445,0.73455,0.64505
E1,02/18/2012,0.56195,0.5025,0.49215,0.47025,0.47545,0.5157,0.5648,0.70665,0.80995,0.8036,0.7974,0.779,0.77135,0.72215,0.69425,0.67685,0.72275,0.8144,0.9182,0.9469,0.95565,0.8863,0.7785,0.68875
E1,02/19/2012,0.59875,0.5516,0.5245,0.4954,0.5023,0.5123,0.59225,0.7292,0.8427,0.8488,0.83725,0.7974,0.792,0.7447,0.6724,0.69785,0.7593,0.82525,0.98885,1.03125,0.9775,0.9198,0.7962,0.70405
E1,02/20/2012,0.5991,0.5509,0.51845,0.5001,0.4894,0.53305,0.6212,0.71715,0.8023,0.8477,0.85,0.7816,0.7818,0.77305,0.7316,0.74175,0.7606,0.9052,1.0799,1.08635,1.0149,0.92995,0.7867,0.65035
E1,02/21/2012,0.54955,0.5228,0.501,0.4863,0.49305,0.55785,0.7416,0.7718,0.7461,0.7716,0.7009,0.67855,0.67915,0.65575,0.6296,0.62475,0.6526,0.78705,0.9262,0.9809,0.95835,0.87565,0.7575,0.61665
E1,02/22/2012,0.5298,0.49065,0.5063,0.46895,0.48085,0.5554,0.6943,0.76985,0.73915,0.67075,0.6193,0.64835,0.62005,0.5822,0.5941,0.56945,0.62825,0.71675,0.8727,0.8943,0.91715,0.8434,0.7142,0.61925
E1,02/23/2012,0.53595,0.5019,0.49055,0.46735,0.49185,0.5623,0.69875,0.7401,0.69795,0.69895,0.65185,0.6427,0.63315,0.5716,0.55445,0.5694,0.6238,0.7213,0.90745,0.96475,0.91255,0.8288,0.71045,0.6139
E1,02/24/2012,0.5343,0.4912,0.49595,0.47575,0.4873,0.54095,0.6658,0.74325,0.72765,0.68655,0.64235,0.61475,0.62145,0.58975,0.581,0.58465,0.6111,0.683,0.8264,0.85415,0.8144,0.78345,0.7013,0.628
E1,02/25/2012,0.5238,0.4853,0.4606,0.4407,0.4461,0.47075,0.53735,0.6466,0.7584,0.77175,0.74835,0.71785,0.7001,0.733,0.6559,0.6397,0.71235,0.7903,0.91445,0.95815,0.94745,0.87085,0.79075,0.6781
E1,02/26/2012,0.60205,0.56155,0.5452,0.5286,0.53245,0.5614,0.62755,0.7324,0.81525,0.8498,0.8125,0.8107,0.8177,0.73605,0.74765,0.7529,0.78855,0.9577,1.0658,1.0817,1.09025,1.00775,0.8258,0.70985
E1,02/27/2012,0.6222,0.5688,0.5589,0.531,0.55635,0.6341,0.78355,0.8566,0.7723,0.7613,0.76245,0.72985,0.7236,0.65425,0.6447,0.6629,0.73915,0.8534,1.1122,1.1527,1.09915,0.9946,0.85415,0.7109
E1,02/28/2012,0.6452,0.60115,0.58675,0.5506,0.5746,0.6624,0.8585,0.89535,0.8293,0.82625,0.7504,0.71955,0.6804,0.66035,0.6724,0.65615,0.74035,0.89205,1.0434,1.10665,1.08635,0.9939,0.8451,0.6984
E1,02/29/2012,0.62125,0.56545,0.54555,0.5297,0.54985,0.6127,0.77125,0.81505,0.7765,0.7826,0.7747,0.75515,0.75815,0.73465,0.6922,0.7018,0.75395,0.8744,1.0221,1.05125,1.04265,0.93285,0.79565,0.6727
E1,03/01/2012,0.5861,0.5683,0.5464,0.5354,0.5597,0.62765,0.78565,0.86005,0.80195,0.81345,0.78635,0.7596,0.71845,0.6627,0.6465,0.66115,0.69525,0.80995,0.9561,1.03605,1.0127,0.92135,0.81155,0.68575
