Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/21/2024,0.6446,0.5954,0.55055,0.5239,0.51385,0.52195,0.55325,0.6127,0.6478,0.6703,0.6722,0.67305,0.69555,0.70125,0.70025,0.7271,0.8038,0.9075,0.94995,0.92945,0.8991,0.8415,0.75205,0.6618
E1,01/22/2024,0.6069,0.55655,0.52145,0.4986,0.4984,0.52775,0.59655,0.68435,0.69305,0.67885,0.6521,0.62995,0.6154,0.593,0.5888,0.6139,0.6908,0.82815,0.91265,0.91005,0.8833,0.84225,0.75455,0.65815
E1,01/23/2024,0.609,0.5678,0.5239,0.50085,0.50185,0.5351,0.60995,0.682,0.6476,0.6044,0.5684,0.54755,0.5338,0.517,0.50315,0.52265,0.6123,0.7698,0.87335,0.8816,0.8652,0.8299,0.7501,0.6553
E1,01/24/2024,0.6146,0.57215,0.5318,0.50455,0.50395,0.53755,0.6164,0.6973,0.69915,0.6796,0.64925,0.62935,0.6224,0.6119,0.60795,0.64255,0.71825,0.83345,0.9098,0.9147,0.8924,0.8496,0.76815,0.67255
E1,01/25/2024,0.6156,0.5723,0.5395,0.5194,0.5155,0.5515,0.63335,0.70785,0.6606,0.601,0.5512,0.52195,0.5046,0.4859,0.47485,0.49415,0.5767,0.73365,0.84615,0.8699,0.85615,0.82745,0.75645,0.66785
E1,01/26/2024,0.627,0.58185,0.5512,0.5336,0.5349,0.5622,0.63635,0.70905,0.66755,0.6309,0.60385,0.5839,0.5655,0.5567,0.56005,0.58255,0.64145,0.7628,0.83275,0.84075,0.8295,0.8144,0.75625,0.6872
E1,01/27/2024,0.65045,0.60525,0.563,0.5348,0.52205,0.53175,0.5698,0.62705,0.65505,0.65325,0.6389,0.62745,0.62355,0.60725,0.5986,0.6138,0.68085,0.79315,0.83155,0.81135,0.78905,0.7714,0.72355,0.65635
E1,01/28/2024,0.62555,0.5769,0.53555,0.5092,0.5009,0.5076,0.53665,0.59075,0.6219,0.629,0.6165,0.611,0.61215,0.6042,0.5974,0.60365,0.65465,0.7717,0.8306,0.83995,0.81845,0.779,0.69995,0.6055
E1,01/29/2024,0.563,0.5258,0.4941,0.47965,0.4842,0.52185,0.6054,0.6724,0.6166,0.5599,0.524,0.50385,0.4919,0.476,0.4658,0.4909,0.55575,0.70775,0.82045,0.8244,0.79845,0.76405,0.68755,0.60005
E1,01/30/2024,0.56775,0.53375,0.50105,0.47835,0.47825,0.5074,0.58645,0.65135,0.60255,0.54045,0.4979,0.4753,0.4771,0.4654,0.4577,0.4837,0.56315,0.7074,0.80405,0.8171,0.7971,0.75955,0.6855,0.59645
E1,01/31/2024,0.56255,0.5311,0.48965,0.4668,0.463,0.49485,0.5666,0.63735,0.63025,0.6198,0.621,0.62565,0.6291,0.6369,0.6514,0.6871,0.7564,0.8555,0.91225,0.9211,0.894,0.84675,0.75405,0.6552
E1,02/01/2024,0.6128,0.56825,0.534,0.50805,0.50975,0.54075,0.62065,0.6928,0.6679,0.6185,0.57855,0.55275,0.53845,0.52485,0.5271,0.5605,0.6318,0.76735,0.87515,0.8874,0.869,0.8306,0.763,0.67705
E1,02/02/2024,0.63085,0.58385,0.54515,0.52385,0.52405,0.55815,0.63615,0.7138,0.69045,0.6481,0.61175,0.5897,0.5735,0.5583,0.55105,0.5603,0.6302,0.7755,0.871,0.88685,0.8831,0.8684,0.81085,0.73545
E1,02/03/2024,0.69665,0.65645,0.61075,0.57955,0.56845,0.5814,0.62255,0.68545,0.7216,0.71295,0.70095,0.6867,0.67305,0.6691,0.6785,0.7039,0.77115,0.8734,0.93275,0.91995,0.8975,0.86685,0.8147,0.74225
E1,02/04/2024,0.70165,0.6494,0.6041,0.57635,0.5599,0.5677,0.5978,0.6681,0.74695,0.80825,0.8447,0.83215,0.81885,0.81295,0.80245,0.8099,0.8689,0.95635,1.01695,0.9993,0.93815,0.88955,0.80405,0.6935
E1,02/05/2024,0.6213,0.5649,0.52955,0.51055,0.5155,0.55405,0.6313,0.7023,0.6745,0.6305,0.604,0.60135,0.6023,0.5955,0.59275,0.6216,0.69045,0.8193,0.9297,0.9494,0.91705,0.87565,0.78675,0.6889
E1,02/06/2024,0.64185,0.5964,0.56095,0.54005,0.53975,0.57385,0.6562,0.73405,0.69155,0.62465,0.58295,0.56415,0.5552,0.5463,0.52785,0.54225,0.61275,0.7629,0.8937,0.927,0.90495,0.876,0.7936,0.70665
E1,02/07/2024,0.6606,0.6155,0.57745,0.55205,0.5543,0.59695,0.6785,0.7531,0.73555,0.71575,0.71185,0.7197,0.7207,0.70615,0.6924,0.70715,0.77635,0.91185,1.02485,1.04205,1.01555,0.96775,0.8683,0.76645
E1,02/08/2024,0.7143,0.66955,0.6281,0.60635,0.61525,0.6597,0.7483,0.82155,0.75635,0.67525,0.62435,0.6045,0.59275,0.5862,0.5842,0.60625,0.6773,0.8155,0.9455,0.9856,0.98625,0.9589,0.869,0.77695
E1,02/09/2024,0.73115,0.69085,0.6543,0.6363,0.6393,0.67525,0.76945,0.83635,0.76265,0.6992,0.6413,0.60145,0.5765,0.5665,0.54925,0.56495,0.62455,0.7729,0.88825,0.91075,0.9038,0.8986,0.84905,0.772
E1,02/10/2024,0.7324,0.68725,0.64405,0.6114,0.60305,0.6211,0.67595,0.7372,0.74415,0.71775,0.6794,0.64565,0.61455,0.582,0.5636,0.57125,0.6205,0.74095,0.84465,0.87435,0.87055,0.85255,0.8081,0.739
E1,02/11/2024,0.69935,0.65335,0.61225,0.58985,0.5863,0.6002,0.6441,0.7074,0.7311,0.7169,0.68555,0.67345,0.65975,0.65205,0.6386,0.6234,0.6347,0.72455,0.8026,0.81705,0.8573,0.86235,0.79315,0.70575
E1,02/12/2024,0.6584,0.61315,0.5749,0.56105,0.5699,0.60875,0.6874,0.74705,0.7014,0.6503,0.6123,0.58465,0.56495,0.54405,0.52205,0.5298,0.58825,0.7368,0.88715,0.91475,0.90695,0.8685,0.7877,0.69765
E1,02/13/2024,0.653,0.61005,0.5751,0.55435,0.56595,0.60755,0.69535,0.75735,0.6903,0.61275,0.5604,0.5289,0.5116,0.5015,0.49645,0.5212,0.5853,0.72075,0.8626,0.90075,0.88315,0.8536,0.78045,0.68945
E1,02/14/2024,0.6412,0.59605,0.5619,0.54035,0.54185,0.57525,0.6563,0.71215,0.6583,0.6118,0.5862,0.57505,0.5721,0.57465,0.58385,0.6209,0.69015,0.8091,0.89515,0.89875,0.88065,0.8492,0.77055,0.6797
E1,02/15/2024,0.6347,0.59445,0.5584,0.5349,0.53655,0.5704,0.6497,0.6963,0.6423,0.5934,0.56085,0.5371,0.51915,0.5021,0.4901,0.50625,0.56525,0.6928,0.82575,0.8575,0.84725,0.8172,0.75715,0.67135
E1,02/16/2024,0.63385,0.59325,0.55595,0.53295,0.5341,0.56085,0.6337,0.6989,0.67265,0.63875,0.61595,0.59065,0.57955,0.56695,0.5666,0.5794,0.63575,0.7413,0.83,0.8481,0.8233,0.7997,0.7449,0.66885
E1,02/17/2024,0.64115,0.60265,0.55985,0.52975,0.5162,0.52605,0.55795,0.6153,0.68095,0.71555,0.7409,0.75955,0.76195,0.74615,0.7469,0.7654,0.7915,0.8587,0.8955,0.87955,0.846,0.81115,0.75395,0.6766
E1,02/18/2024,0.63265,0.5861,0.54385,0.5205,0.51215,0.5251,0.56095,0.6019,0.61625,0.6169,0.6046,0.58725,0.58605,0.5976,0.6147,0.65055,0.7051,0.7945,0.8545,0.8449,0.8184,0.7825,0.7177,0.6338
E1,02/19/2024,0.58875,0.5436,0.51255,0.4906,0.48505,0.5,0.5388,0.5813,0.61305,0.632,0.64495,0.6579,0.65135,0.64755,0.64795,0.65745,0.69365,0.809,0.8976,0.8951,0.8642,0.8163,0.7352,0.6396
E1,02/20/2024,0.5896,0.54395,0.51225,0.49195,0.4952,0.52505,0.59925,0.6438,0.61605,0.5779,0.55235,0.54575,0.5653,0.58305,0.611,0.6383,0.67495,0.78365,0.8842,0.8991,0.87105,0.8323,0.7535,0.66605
E1,02/21/2024,0.61975,0.5744,0.5398,0.521,0.5212,0.5537,0.6271,0.6707,0.61845,0.56535,0.543,0.52735,0.51515,0.49915,0.49385,0.5046,0.55685,0.6747,0.8154,0.8517,0.84635,0.82015,0.754,0.66935
E1,02/22/2024,0.63005,0.5936,0.5561,0.5348,0.5361,0.57545,0.65935,0.6975,0.6319,0.5761,0.5298,0.50275,0.4898,0.46855,0.45795,0.4676,0.51165,0.63905,0.7819,0.83095,0.82165,0.79655,0.72815,0.64435
E1,02/23/2024,0.6099,0.57605,0.5503,0.5328,0.53415,0.57055,0.6508,0.6944,0.64855,0.6002,0.5668,0.53985,0.5233,0.5045,0.48265,0.48815,0.5314,0.64325,0.75845,0.7826,0.7797,0.76995,0.72145,0.65435
E1,02/24/2024,0.6198,0.57705,0.54045,0.51725,0.51425,0.5319,0.5785,0.61425,0.6118,0.59335,0.57585,0.5531,0.5348,0.5144,0.4999,0.5025,0.535,0.62765,0.7277,0.74935,0.74065,0.71525,0.67295,0.6154
E1,02/25/2024,0.58255,0.54785,0.51525,0.49815,0.49595,0.5067,0.54395,0.5765,0.5835,0.58515,0.5646,0.55485,0.555,0.5392,0.5314,0.54,0.58205,0.694,0.807,0.84005,0.8185,0.7718,0.6886,0.60745
E1,02/26/2024,0.5684,0.52725,0.4946,0.47725,0.48195,0.51725,0.59175,0.63205,0.5759,0.54365,0.52815,0.52655,0.5276,0.5191,0.5026,0.5115,0.5662,0.68805,0.81685,0.8483,0.8253,0.7863,0.7126,0.62895
E1,02/27/2024,0.59325,0.55275,0.52315,0.50795,0.515,0.55815,0.6449,0.6786,0.6093,0.55235,0.50595,0.4839,0.4733,0.45995,0.44635,0.45885,0.50195,0.62515,0.77755,0.8397,0.83825,0.8085,0.7383,0.65595
E1,02/28/2024,0.6194,0.58255,0.55225,0.53565,0.54375,0.5904,0.6767,0.7013,0.61075,0.53915,0.49855,0.48025,0.46795,0.44735,0.4391,0.44995,0.4969,0.6216,0.7653,0.81645,0.8037,0.7761,0.7149,0.63515
E1,02/29/2024,0.59565,0.5544,0.5215,0.49875,0.49895,0.53595,0.6127,0.6578,0.62035,0.59185,0.568,0.5497,0.54795,0.5371,0.5316,0.5584,0.62045,0.7437,0.85165,0.8811,0.86135,0.82525,0.7435,0.6561
E1,03/01/2024,0.61395,0.57385,0.5389,0.51665,0.51285,0.5445,0.6164,0.671,0.63865,0.6064,0.59435,0.57905,0.58665,0.58115,0.5743,0.6034,0.66275,0.77605,0.85825,0.8709,0.86325,0.8319,0.7718,0.6931
E1,03/02/2024,0.6531,0.6147,0.57565,0.54625,0.54015,0.5552,0.60375,0.65655,0.6961,0.7037,0.7082,0.7073,0.6936,0.70615,0.7193,0.73165,0.76875,0.85245,0.9206,0.9276,0.9046,0.8775,0.8174,0.74155
E1,03/03/2024,0.6951,0.6441,0.60065,0.5757,0.56475,0.5812,0.6246,0.66685,0.6827,0.7072,0.709,0.69275,0.68495,0.68135,0.6893,0.70805,0.75085,0.8398,0.9455,0.97945,0.95505,0.90715,0.8233,0.71975
E1,03/04/2024,0.6727,0.6284,0.59015,0.5662,0.57055,0.6125,0.7024,0.7422,0.67385,0.61855,0.5901,0.58245,0.5698,0.55375,0.54985,0.5566,0.61635,0.7521,0.8837,0.91625,0.897,0.8569,0.7727,0.67675
E1,03/05/2024,0.62805,0.589,0.55705,0.54155,0.547,0.58445,0.6665,0.7033,0.6455,0.59735,0.5636,0.5443,0.537,0.53685,0.5216,0.53215,0.5859,0.7072,0.8372,0.87865,0.8687,0.8268,0.7448,0.65255
E1,03/06/2024,0.61905,0.57995,0.5387,0.51845,0.519,0.55345,0.63405,0.67115,0.62465,0.57635,0.54115,0.52245,0.5125,0.5066,0.5193,0.54715,0.5942,0.6884,0.81525,0.8638,0.85985,0.8324,0.7594,0.6686
E1,03/07/2024,0.6168,0.5759,0.54455,0.5254,0.5277,0.57055,0.6553,0.68685,0.63415,0.5827,0.54305,0.51115,0.49545,0.47435,0.457,0.46665,0.51205,0.62645,0.77365,0.83435,0.83965,0.81515,0.74755,0.66255
E1,03/08/2024,0.627,0.5862,0.5576,0.53975,0.5465,0.59105,0.67475,0.68875,0.6107,0.55625,0.519,0.48905,0.47375,0.461,0.44595,0.45745,0.497,0.59245,0.72115,0.76055,0.7561,0.7413,0.704,0.6409
E1,03/09/2024,0.61615,0.57955,0.54645,0.52055,0.51145,0.5278,0.5725,0.59195,0.6045,0.6075,0.60495,0.5862,0.56485,0.5484,0.5337,0.53265,0.55685,0.6503,0.759,0.78805,0.77355,0.75305,0.71145,0.64675
E1,03/10/2024,0.6065,0.5607,0,0.31245,0.5116,0.5076,0.52655,0.5686,0.59745,0.60135,0.5986,0.5951,0.5909,0.57945,0.5652,0.56075,0.5951,0.657,0.74705,0.83175,0.85295,0.82285,0.755,0.65555
E1,03/11/2024,0.6056,0.55845,0.5173,0.49445,0.488,0.51795,0.58445,0.66075,0.63225,0.57925,0.5426,0.52425,0.51015,0.5001,0.49025,0.502,0.53945,0.6222,0.74745,0.83215,0.84205,0.8129,0.7426,0.6466
E1,03/12/2024,0.59675,0.55,0.51355,0.49085,0.48745,0.5193,0.5885,0.66765,0.64255,0.58975,0.5584,0.54055,0.52695,0.50785,0.48825,0.4844,0.50965,0.5662,0.66665,0.77845,0.82205,0.79825,0.7382,0.6603
E1,03/13/2024,0.61455,0.5708,0.53225,0.5119,0.51035,0.54595,0.62025,0.69725,0.65165,0.58535,0.5355,0.505,0.48205,0.47,0.46345,0.46445,0.48685,0.54,0.6368,0.75775,0.8112,0.7971,0.7285,0.64225
E1,03/14/2024,0.6044,0.55895,0.5236,0.5016,0.50145,0.53545,0.60665,0.6788,0.61935,0.5453,0.50545,0.47745,0.46155,0.4467,0.4389,0.4399,0.4617,0.51565,0.6079,0.7178,0.76315,0.76075,0.70145,0.61595
E1,03/15/2024,0.5799,0.53955,0.5049,0.48495,0.48535,0.50715,0.57315,0.64545,0.6027,0.545,0.5028,0.48695,0.4727,0.4586,0.44605,0.4456,0.45945,0.50225,0.57705,0.6698,0.70395,0.70305,0.67145,0.60825
E1,03/16/2024,0.5758,0.53335,0.4986,0.47565,0.4686,0.47785,0.5131,0.57035,0.5855,0.57125,0.5486,0.53685,0.52045,0.50405,0.48855,0.4843,0.48915,0.52715,0.5936,0.68185,0.71335,0.7082,0.66385,0.60245
E1,03/17/2024,0.5739,0.5273,0.49005,0.4634,0.4537,0.4602,0.4919,0.5462,0.5721,0.57345,0.55875,0.5451,0.546,0.53785,0.52455,0.51975,0.53535,0.5778,0.6558,0.7435,0.7839,0.76245,0.6842,0.5935
E1,03/18/2024,0.55175,0.50485,0.47425,0.45485,0.45355,0.4802,0.54275,0.607,0.5638,0.52,0.4912,0.47145,0.4675,0.4569,0.44235,0.446,0.47395,0.5344,0.63015,0.7266,0.7598,0.7409,0.67625,0.58775
E1,03/19/2024,0.5466,0.50265,0.46805,0.44665,0.4418,0.46425,0.5268,0.58885,0.55025,0.5045,0.4716,0.4612,0.4516,0.4467,0.4363,0.44045,0.4696,0.5285,0.6219,0.7166,0.75795,0.73635,0.6727,0.58935
E1,03/20/2024,0.5501,0.5143,0.4793,0.45395,0.4536,0.47545,0.5419,0.60145,0.5491,0.4974,0.4687,0.4572,0.4472,0.43995,0.4392,0.44425,0.47285,0.53455,0.6317,0.7242,0.7571,0.74135,0.67935,0.5991
E1,03/21/2024,0.555,0.5088,0.47315,0.454,0.45365,0.4746,0.54265,0.59945,0.54855,0.5033,0.47415,0.4606,0.4491,0.4309,0.4278,0.43385,0.4565,0.51385,0.5937,0.69255,0.7464,0.73215,0.66615,0.59385
E1,03/22/2024,0.5557,0.51105,0.4762,0.4525,0.45265,0.46855,0.5284,0.592,0.55915,0.523,0.4901,0.48155,0.4786,0.48035,0.4882,0.50545,0.5331,0.59955,0.675,0.7241,0.743,0.7273,0.67965,0.61615
E1,03/23/2024,0.58875,0.54805,0.50625,0.4769,0.46555,0.4721,0.5016,0.5599,0.589,0.5991,0.61105,0.6104,0.60335,0.5882,0.5669,0.5655,0.5742,0.619,0.68155,0.74535,0.77405,0.76005,0.71035,0.63875
E1,03/24/2024,0.6011,0.55785,0.5177,0.4907,0.485,0.49425,0.5219,0.57485,0.6155,0.63545,0.6248,0.6139,0.5982,0.59055,0.5741,0.5599,0.57445,0.6127,0.67725,0.77155,0.80765,0.7995,0.7274,0.63255
E1,03/25/2024,0.5868,0.5465,0.5152,0.4926,0.48875,0.5169,0.58375,0.64075,0.5996,0.5545,0.53165,0.5172,0.5062,0.49265,0.4747,0.46765,0.4973,0.55365,0.6465,0.75105,0.80145,0.7826,0.7103,0.62225
E1,03/26/2024,0.5791,0.5349,0.49885,0.47305,0.4744,0.50695,0.5763,0.6326,0.5858,0.5434,0.5075,0.4867,0.47015,0.45695,0.44155,0.44325,0.4637,0.5167,0.61235,0.71305,0.7638,0.7563,0.6976,0.6126
E1,03/27/2024,0.5775,0.53575,0.50125,0.4797,0.48065,0.51085,0.5831,0.632,0.58855,0.54945,0.5444,0.5383,0.53885,0.5455,0.54305,0.55675,0.59445,0.6704,0.74335,0.80395,0.8195,0.7946,0.7339,0.64255
E1,03/28/2024,0.59165,0.5455,0.5078,0.48285,0.47935,0.50805,0.57785,0.6345,0.5983,0.55755,0.52785,0.5091,0.49365,0.47925,0.4611,0.46315,0.49165,0.5478,0.6474,0.7467,0.77655,0.76065,0.7012,0.6326
E1,03/29/2024,0.59555,0.56105,0.5247,0.4997,0.49605,0.5195,0.5781,0.6442,0.6655,0.6577,0.63685,0.61945,0.63195,0.64625,0.6702,0.6947,0.70565,0.73665,0.7904,0.83775,0.8563,0.8327,0.77185,0.69565
E1,03/30/2024,0.6491,0.59505,0.5509,0.51675,0.51085,0.5255,0.5637,0.62015,0.6411,0.6363,0.6179,0.6081,0.59725,0.57395,0.56905,0.56805,0.5692,0.6132,0.67145,0.74015,0.772,0.7696,0.72875,0.6595
E1,03/31/2024,0.6162,0.56235,0.52025,0.49595,0.49175,0.50245,0.5358,0.60415,0.6362,0.62485,0.6021,0.58355,0.57535,0.5611,0.537,0.52065,0.53255,0.57135,0.62125,0.70515,0.749,0.7411,0.68765,0.61095
E1,04/01/2024,0.5665,0.5234,0.49015,0.47145,0.4771,0.50465,0.5632,0.6047,0.57125,0.53545,0.51115,0.49955,0.4932,0.48075,0.46975,0.4708,0.488,0.5311,0.60945,0.70465,0.7559,0.73685,0.6748,0.59295
E1,04/02/2024,0.5454,0.50625,0.47125,0.45045,0.45335,0.4788,0.53795,0.57245,0.53005,0.4956,0.4709,0.455,0.4474,0.44155,0.4381,0.43815,0.4647,0.52775,0.607,0.69315,0.74515,0.7252,0.6583,0.5732
E1,04/03/2024,0.5385,0.4999,0.4636,0.43805,0.43715,0.4582,0.51355,0.5521,0.5295,0.49755,0.47875,0.4722,0.4643,0.45055,0.43995,0.45025,0.485,0.5475,0.63775,0.7246,0.76125,0.7479,0.68485,0.60725
E1,04/04/2024,0.56705,0.52645,0.49395,0.4718,0.469,0.49625,0.56025,0.6217,0.6302,0.63045,0.634,0.62385,0.60225,0.58885,0.5781,0.5784,0.60025,0.67805,0.78265,0.86345,0.89275,0.8636,0.7879,0.70805
E1,04/05/2024,0.66315,0.6203,0.5807,0.55025,0.5505,0.58105,0.64275,0.70665,0.68535,0.6571,0.63275,0.61045,0.589,0.56825,0.5532,0.54155,0.55565,0.59875,0.66715,0.759,0.8212,0.82465,0.7802,0.70945
E1,04/06/2024,0.6681,0.62375,0.59075,0.56665,0.562,0.57555,0.6178,0.65475,0.65365,0.6282,0.60795,0.58995,0.5712,0.55435,0.53305,0.52245,0.53005,0.56285,0.62145,0.7109,0.7637,0.76465,0.7283,0.667
E1,04/07/2024,0.634,0.59035,0.5557,0.53235,0.52505,0.53955,0.57485,0.61105,0.61665,0.61125,0.59935,0.5892,0.58245,0.57725,0.55825,0.5486,0.55535,0.589,0.65545,0.75085,0.8117,0.80175,0.73375,0.64415
E1,04/08/2024,0.5877,0.5375,0.50615,0.49455,0.5024,0.53905,0.6173,0.65675,0.5911,0.53535,0.5029,0.49225,0.48105,0.4614,0.44945,0.4484,0.4685,0.5256,0.60745,0.69825,0.7625,0.7467,0.6788,0.596
E1,04/09/2024,0.55235,0.51185,0.4806,0.46365,0.46615,0.4974,0.56715,0.5998,0.54045,0.4926,0.46535,0.4518,0.44025,0.4332,0.42155,0.42775,0.45655,0.50675,0.5872,0.6794,0.73345,0.72775,0.6674,0.5851
E1,04/10/2024,0.54055,0.5016,0.4656,0.44295,0.43835,0.46365,0.52435,0.54785,0.5034,0.4719,0.4481,0.4439,0.44225,0.4421,0.44255,0.453,0.48,0.52915,0.60705,0.69645,0.7488,0.73885,0.6751,0.59335
E1,04/11/2024,0.5476,0.5038,0.46545,0.4386,0.4327,0.4512,0.5023,0.5234,0.4833,0.4541,0.4436,0.4437,0.4493,0.4504,0.45805,0.4794,0.5215,0.58585,0.65875,0.73305,0.7846,0.77015,0.6972,0.60355
E1,04/12/2024,0.5578,0.5133,0.47495,0.451,0.4463,0.45855,0.50645,0.52635,0.49875,0.4846,0.47205,0.47225,0.4707,0.46935,0.4668,0.47995,0.51125,0.5489,0.60565,0.67585,0.72,0.71505,0.668,0.60325
E1,04/13/2024,0.5782,0.53115,0.4861,0.456,0.4448,0.45105,0.48255,0.5341,0.5876,0.64565,0.6861,0.704,0.70625,0.7144,0.7095,0.7135,0.7149,0.7276,0.76315,0.8098,0.8382,0.81885,0.75685,0.6853
E1,04/14/2024,0.64025,0.59245,0.5522,0.52505,0.51535,0.52165,0.55825,0.6048,0.6406,0.67505,0.66925,0.66205,0.65315,0.6296,0.6008,0.58685,0.5994,0.63735,0.69935,0.77655,0.82685,0.8098,0.73605,0.64625
E1,04/15/2024,0.594,0.5457,0.50795,0.48525,0.48265,0.5116,0.5799,0.6134,0.57125,0.54105,0.5199,0.50405,0.49085,0.47665,0.4601,0.45335,0.47495,0.5249,0.60515,0.69445,0.7533,0.74625,0.67625,0.5905
