Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/31/2021,0.7247,0.66855,0.63595,0.6148,0.61005,0.6429,0.69065,0.7733,0.82155,0.81135,0.7933,0.77495,0.75395,0.7452,0.72805,0.769,0.85575,1.03265,1.10755,1.0695,1.0285,0.957,0.82425,0.7241
E1,02/01/2021,0.64605,0.5957,0.57515,0.56975,0.5825,0.6412,0.7286,0.8184,0.8456,0.7849,0.73505,0.69965,0.69495,0.6737,0.6656,0.6845,0.77235,0.95025,1.0853,1.05315,1.00785,0.9215,0.80625,0.715
E1,02/02/2021,0.6493,0.60715,0.5986,0.5919,0.58455,0.6279,0.70085,0.78095,0.8128,0.8124,0.774,0.7443,0.7144,0.6922,0.6823,0.7024,0.76765,0.955,1.08255,1.05155,1.02125,0.94255,0.8182,0.71825
E1,02/03/2021,0.65915,0.61585,0.6054,0.58365,0.60485,0.6653,0.75505,0.85365,0.8578,0.83255,0.7723,0.7757,0.73795,0.7047,0.68565,0.72295,0.80915,1.01005,1.13245,1.0968,1.0717,1.0015,0.8809,0.77565
E1,02/04/2021,0.72255,0.6815,0.65905,0.6486,0.66435,0.71675,0.8099,0.9057,0.89535,0.819,0.76115,0.727,0.6858,0.65095,0.6259,0.65015,0.74665,0.9452,1.0929,1.099,1.0725,1.0044,0.88995,0.77115
E1,02/05/2021,0.70825,0.6769,0.6468,0.64065,0.6608,0.7164,0.8167,0.8847,0.8666,0.80555,0.75345,0.72225,0.68745,0.64365,0.62365,0.6373,0.71435,0.9063,1.0308,1.03855,1.0002,0.9402,0.8673,0.759
E1,02/06/2021,0.7,0.66345,0.63805,0.62905,0.63895,0.673,0.7252,0.79785,0.7969,0.79435,0.788,0.74995,0.69895,0.66745,0.6541,0.6503,0.72445,0.8903,1.01225,0.99025,0.9654,0.9315,0.83945,0.7599
E1,02/07/2021,0.6879,0.63415,0.61655,0.61185,0.6117,0.63865,0.7165,0.7905,0.81605,0.80595,0.78075,0.76755,0.75605,0.74245,0.71985,0.72575,0.7791,0.908,1.0217,1.0043,0.9972,0.9262,0.81295,0.70165
E1,02/08/2021,0.649,0.6134,0.59245,0.606,0.6176,0.66445,0.75095,0.84235,0.83505,0.799,0.76855,0.7471,0.719,0.68395,0.68415,0.74715,0.8279,1.0088,1.1231,1.0927,1.02175,0.9159,0.8066,0.71705
E1,02/09/2021,0.6482,0.5961,0.5682,0.56155,0.56675,0.62295,0.69515,0.7944,0.80675,0.7789,0.77075,0.74655,0.7047,0.6853,0.6792,0.7079,0.7907,0.94985,1.0806,1.06205,1.02315,0.942,0.83575,0.72055
E1,02/10/2021,0.64095,0.60225,0.5818,0.5748,0.57915,0.6307,0.71585,0.78625,0.77945,0.72615,0.694,0.6681,0.6418,0.61945,0.6123,0.6267,0.6977,0.9016,1.0278,0.9961,0.98795,0.9022,0.78855,0.69685
E1,02/11/2021,0.6411,0.60125,0.57685,0.5705,0.58235,0.6312,0.7111,0.78785,0.79695,0.79,0.7897,0.78735,0.7857,0.7637,0.76715,0.8495,0.94185,1.04835,1.0977,1.08445,1.0275,0.9549,0.85275,0.73865
E1,02/12/2021,0.6752,0.62525,0.59025,0.58355,0.60895,0.64715,0.72565,0.78665,0.7737,0.74735,0.7315,0.71545,0.67925,0.64615,0.65065,0.6574,0.7271,0.89415,1.00175,0.98565,0.9508,0.9089,0.83475,0.7377
E1,02/13/2021,0.67775,0.6194,0.5852,0.57135,0.57415,0.5981,0.65295,0.7169,0.7629,0.7744,0.7626,0.7264,0.70885,0.67575,0.67595,0.673,0.73245,0.8607,0.9935,0.99665,0.9744,0.93625,0.8511,0.76335
E1,02/14/2021,0.7009,0.64385,0.6108,0.6059,0.60645,0.6286,0.6955,0.76535,0.7743,0.8005,0.79625,0.8084,0.80315,0.76535,0.76415,0.81625,0.88795,1.01685,1.07695,1.0498,1.01065,0.94085,0.8488,0.75235
E1,02/15/2021,0.67215,0.6279,0.58955,0.57325,0.5797,0.60825,0.6643,0.7533,0.7876,0.8048,0.79655,0.8215,0.82825,0.7938,0.76105,0.76115,0.8315,0.9832,1.10235,1.09,1.03675,0.9396,0.82855,0.7277
E1,02/16/2021,0.66705,0.62465,0.60075,0.58905,0.61515,0.6714,0.75825,0.8425,0.82445,0.78665,0.7803,0.77325,0.7408,0.6889,0.665,0.677,0.7521,0.94295,1.0762,1.06965,1.06085,0.984,0.87035,0.75925
E1,02/17/2021,0.6865,0.65435,0.6324,0.6196,0.64095,0.7105,0.7915,0.86675,0.84255,0.77935,0.72945,0.71215,0.6968,0.6397,0.62065,0.64305,0.72125,0.90345,1.0609,1.0701,1.0103,0.94345,0.8195,0.7372
E1,02/18/2021,0.68545,0.648,0.63025,0.63475,0.66005,0.71195,0.80775,0.8622,0.8448,0.79735,0.785,0.73545,0.6912,0.66785,0.6509,0.6625,0.7147,0.8849,1.0367,1.02575,1.01595,0.9433,0.83415,0.73665
E1,02/19/2021,0.6564,0.6083,0.58685,0.58035,0.59655,0.64265,0.70975,0.7767,0.78535,0.76585,0.74655,0.7312,0.7254,0.7175,0.69525,0.69,0.72785,0.86685,1.01045,1.00475,0.9738,0.9238,0.84365,0.7517
E1,02/20/2021,0.6999,0.64165,0.60735,0.5951,0.5963,0.6359,0.69445,0.76055,0.78525,0.774,0.773,0.77015,0.7205,0.7022,0.67785,0.6939,0.74675,0.90565,1.0346,1.03455,1.00065,0.97245,0.8758,0.77555
E1,02/21/2021,0.71575,0.6809,0.6457,0.6289,0.63515,0.6707,0.735,0.79535,0.8092,0.7904,0.7764,0.7619,0.7388,0.6987,0.66175,0.67985,0.75025,0.91355,1.06525,1.05315,1.00325,0.9525,0.83095,0.7198
E1,02/22/2021,0.66205,0.6266,0.6036,0.59895,0.6218,0.6749,0.7631,0.8137,0.77425,0.7458,0.69215,0.67735,0.6696,0.64755,0.6181,0.61745,0.67875,0.84375,1.00265,0.989,0.9794,0.89465,0.78095,0.69885
E1,02/23/2021,0.644,0.608,0.569,0.5659,0.577,0.63805,0.7255,0.774,0.751,0.69805,0.6701,0.6508,0.6346,0.6116,0.58335,0.589,0.6528,0.8106,0.97545,0.9848,0.9473,0.87715,0.77895,0.67565
E1,02/24/2021,0.6117,0.58455,0.566,0.5649,0.5771,0.6414,0.71485,0.7727,0.72695,0.69025,0.66055,0.6486,0.6409,0.60695,0.5927,0.61105,0.6624,0.8338,1.01115,1.00465,0.96925,0.90575,0.79405,0.69965
E1,02/25/2021,0.6389,0.6034,0.5741,0.578,0.5965,0.66075,0.74725,0.8055,0.7655,0.7086,0.67595,0.6569,0.6396,0.61295,0.5929,0.6057,0.6552,0.8128,0.9792,0.99415,0.97495,0.9179,0.80865,0.71795
E1,02/26/2021,0.65715,0.6198,0.59895,0.60685,0.6255,0.6928,0.76825,0.8128,0.7652,0.7111,0.6932,0.67445,0.6457,0.6254,0.59165,0.60945,0.6668,0.7963,0.96135,0.9606,0.94295,0.8981,0.81995,0.74395
E1,02/27/2021,0.6963,0.6468,0.6081,0.5932,0.61815,0.66065,0.72515,0.76305,0.76775,0.74535,0.75205,0.7428,0.69365,0.65705,0.6361,0.652,0.70815,0.8487,1.00135,0.9878,0.96815,0.92905,0.8592,0.76175
E1,02/28/2021,0.69895,0.6544,0.6277,0.61795,0.6322,0.66685,0.71955,0.7615,0.74415,0.7499,0.73295,0.69765,0.67615,0.65695,0.6524,0.6406,0.72015,0.85635,0.9923,1.0158,0.9928,0.9397,0.8207,0.728
E1,03/01/2021,0.65155,0.6048,0.58965,0.5925,0.6166,0.68015,0.7718,0.80965,0.7551,0.7078,0.69915,0.6736,0.65215,0.63045,0.6059,0.6089,0.6556,0.81995,1.0091,0.9966,0.97035,0.8976,0.7956,0.702
E1,03/02/2021,0.6491,0.611,0.58445,0.5931,0.60075,0.65965,0.7516,0.78375,0.75405,0.67935,0.66405,0.6511,0.61985,0.6005,0.5961,0.61625,0.71245,0.8642,0.9858,0.9895,0.9688,0.8912,0.79105,0.6859
E1,03/03/2021,0.6366,0.6007,0.57915,0.5679,0.5832,0.63805,0.7236,0.76505,0.7521,0.7351,0.6946,0.67745,0.64995,0.61805,0.6055,0.5995,0.68395,0.838,1.0099,1.0045,0.9783,0.9361,0.82585,0.7404
E1,03/04/2021,0.65885,0.61795,0.59265,0.5954,0.59845,0.65365,0.752,0.79335,0.7634,0.7175,0.6856,0.66255,0.6193,0.5893,0.5894,0.59755,0.65265,0.80995,0.9847,0.9979,0.9716,0.90025,0.8069,0.7045
E1,03/05/2021,0.65185,0.61765,0.5906,0.5806,0.5926,0.65575,0.73795,0.7662,0.73355,0.69555,0.6766,0.64825,0.60995,0.5982,0.59125,0.58145,0.63985,0.75975,0.9178,0.9406,0.9398,0.88505,0.8028,0.7081
E1,03/06/2021,0.6495,0.60815,0.57105,0.5703,0.58505,0.60695,0.64935,0.67865,0.70895,0.7051,0.7113,0.68335,0.675,0.63285,0.6258,0.63955,0.6754,0.81055,0.94935,0.98225,0.95775,0.9205,0.8381,0.75705
E1,03/07/2021,0.69845,0.6436,0.61875,0.61265,0.60875,0.64005,0.69605,0.7362,0.74775,0.7431,0.7446,0.73075,0.70865,0.66555,0.66135,0.6757,0.72835,0.86135,1.0186,1.046,0.9922,0.9365,0.8374,0.71835
E1,03/08/2021,0.64755,0.6145,0.58865,0.5679,0.59585,0.6472,0.74,0.79375,0.7874,0.7493,0.73755,0.7132,0.7158,0.69375,0.65755,0.66565,0.76245,0.9355,1.0648,1.0765,1.06895,0.979,0.84365,0.7483
E1,03/09/2021,0.6716,0.62685,0.6124,0.6065,0.62565,0.67045,0.76785,0.8143,0.80335,0.76955,0.74615,0.7258,0.72505,0.6896,0.68425,0.70325,0.81275,0.98115,1.10055,1.1039,1.0745,0.98515,0.8765,0.7785
E1,03/10/2021,0.72375,0.6713,0.6457,0.6234,0.64425,0.69085,0.78905,0.8526,0.8526,0.8373,0.8244,0.82675,0.80705,0.75775,0.7547,0.77795,0.83145,0.9889,1.1401,1.1475,1.10115,1.0196,0.91355,0.8028
E1,03/11/2021,0.73755,0.7032,0.67405,0.6589,0.66875,0.7201,0.8241,0.88295,0.86565,0.82965,0.7903,0.77315,0.75955,0.70995,0.6791,0.68075,0.7323,0.86135,1.06235,1.09585,1.079,1.00685,0.899,0.79705
E1,03/12/2021,0.72515,0.67925,0.64965,0.6401,0.6576,0.717,0.83065,0.84855,0.8007,0.76455,0.7065,0.6739,0.65975,0.6164,0.60875,0.60165,0.6414,0.76065,0.91325,0.98255,0.95125,0.92315,0.8356,0.752
E1,03/13/2021,0.68955,0.64095,0.6088,0.5971,0.6028,0.6367,0.6954,0.73215,0.75385,0.74525,0.7383,0.71625,0.6889,0.661,0.64285,0.6382,0.67425,0.79825,0.9602,0.99695,0.97415,0.9397,0.8549,0.76885
E1,03/14/2021,0.69745,0.6474,0,0.61375,0.60895,0.61765,0.6514,0.70185,0.7359,0.77285,0.778,0.7799,0.7829,0.77675,0.76065,0.78875,0.82905,0.93635,1.03655,1.11065,1.0901,1.0422,0.91515,0.79325
E1,03/15/2021,0.71095,0.65815,0.6282,0.61045,0.63055,0.67855,0.75205,0.8544,0.8623,0.87785,0.8597,0.82225,0.8107,0.78225,0.771,0.7603,0.77235,0.85825,0.9762,1.0853,1.108,1.0653,0.96855,0.8473
E1,03/16/2021,0.7372,0.6895,0.67385,0.66585,0.68635,0.73945,0.83565,0.9515,0.90125,0.85805,0.7851,0.762,0.72365,0.6811,0.6432,0.6388,0.67395,0.75895,0.88415,1.0222,1.0466,1.02825,0.92655,0.7959
E1,03/17/2021,0.7072,0.6631,0.64215,0.6363,0.65095,0.70735,0.8098,0.90455,0.8775,0.8433,0.7972,0.7722,0.7448,0.72135,0.69965,0.68995,0.73605,0.8438,0.93675,1.0355,1.0382,1.00195,0.8883,0.76195
E1,03/18/2021,0.69115,0.6468,0.61485,0.60335,0.6143,0.65455,0.7235,0.8046,0.83135,0.8163,0.80105,0.7824,0.77635,0.75245,0.75605,0.76265,0.8275,0.9196,0.98765,1.0519,1.02575,0.97075,0.87015,0.76355
E1,03/19/2021,0.68715,0.6307,0.6036,0.57695,0.58665,0.6238,0.69195,0.77705,0.7907,0.7886,0.74245,0.72995,0.71575,0.69185,0.6737,0.65575,0.6997,0.75785,0.82715,0.93115,0.9533,0.96805,0.9027,0.79475
E1,03/20/2021,0.7158,0.6633,0.6266,0.59765,0.59515,0.6275,0.6852,0.77115,0.7763,0.77245,0.75785,0.73445,0.7052,0.6734,0.64355,0.62025,0.62365,0.686,0.7861,0.91505,0.9541,0.9601,0.89835,0.80145
E1,03/21/2021,0.73085,0.6726,0.6458,0.61955,0.62355,0.6527,0.7036,0.7761,0.79065,0.7756,0.7511,0.7332,0.70685,0.6733,0.65725,0.64405,0.65245,0.7167,0.83405,0.9516,1.01245,0.94875,0.83155,0.7137
E1,03/22/2021,0.6363,0.6033,0.5892,0.57855,0.59035,0.63275,0.72385,0.80155,0.7998,0.7579,0.71135,0.70925,0.6827,0.6339,0.62375,0.61075,0.64245,0.6992,0.8159,0.9121,0.96705,0.9084,0.81025,0.71795
E1,03/23/2021,0.61335,0.56,0.54445,0.5407,0.5496,0.5931,0.68385,0.77005,0.7214,0.6561,0.6119,0.57925,0.5568,0.54135,0.5094,0.50075,0.5219,0.61945,0.73915,0.87355,0.92965,0.9051,0.81685,0.6995
E1,03/24/2021,0.6335,0.59375,0.5727,0.548,0.56425,0.608,0.70225,0.7689,0.6918,0.6338,0.5861,0.5538,0.5433,0.52125,0.4947,0.49315,0.52845,0.62275,0.7566,0.8996,0.9576,0.88955,0.7995,0.6843
E1,03/25/2021,0.61305,0.5578,0.54125,0.5454,0.5542,0.5998,0.6769,0.74955,0.69795,0.6421,0.59955,0.58775,0.5588,0.5373,0.5164,0.50725,0.521,0.616,0.75925,0.8752,0.93355,0.90445,0.8108,0.7135
E1,03/26/2021,0.64025,0.5854,0.5684,0.58085,0.59025,0.6339,0.71345,0.7717,0.70065,0.62585,0.58615,0.57375,0.53165,0.4977,0.4851,0.47175,0.50275,0.5759,0.68375,0.8282,0.8702,0.8535,0.7773,0.6814
E1,03/27/2021,0.6148,0.57455,0.55195,0.54085,0.5413,0.5664,0.628,0.67385,0.64065,0.62125,0.57835,0.5636,0.5322,0.5207,0.49815,0.49145,0.5002,0.57095,0.7078,0.8182,0.8476,0.8245,0.76115,0.65935
E1,03/28/2021,0.6019,0.55185,0.52575,0.5037,0.50985,0.52815,0.58505,0.6112,0.5846,0.56875,0.5416,0.5446,0.5285,0.5257,0.5287,0.51315,0.5489,0.62765,0.7366,0.85915,0.89585,0.84685,0.7423,0.6405
E1,03/29/2021,0.55935,0.52825,0.51595,0.51235,0.52995,0.5499,0.62065,0.67355,0.62085,0.56435,0.53325,0.53655,0.53195,0.5021,0.493,0.49155,0.51345,0.60415,0.7148,0.8584,0.9019,0.8414,0.752,0.6711
E1,03/30/2021,0.5877,0.5409,0.5183,0.5151,0.53295,0.55915,0.65205,0.70635,0.6224,0.57745,0.5429,0.5321,0.5097,0.48785,0.4797,0.48655,0.5111,0.60075,0.7358,0.854,0.88935,0.8576,0.7567,0.6559
E1,03/31/2021,0.60115,0.55135,0.5204,0.51315,0.5303,0.56755,0.629,0.68015,0.6562,0.6241,0.59035,0.5928,0.58565,0.5755,0.5707,0.5688,0.6037,0.6799,0.76665,0.8513,0.90335,0.8626,0.7709,0.67325
E1,04/01/2021,0.59325,0.54705,0.5213,0.50615,0.51675,0.53605,0.59725,0.65525,0.62525,0.59885,0.5742,0.58115,0.5901,0.5817,0.58235,0.61175,0.6503,0.7331,0.80605,0.88525,0.91585,0.87435,0.7816,0.6829
E1,04/02/2021,0.6063,0.55365,0.5165,0.49275,0.50175,0.5295,0.5808,0.6329,0.63885,0.62195,0.5858,0.60485,0.60455,0.6083,0.61,0.6098,0.6495,0.7202,0.8048,0.87845,0.89995,0.86135,0.8036,0.6936
E1,04/03/2021,0.6304,0.57045,0.54155,0.5192,0.515,0.5336,0.5809,0.6084,0.6535,0.67955,0.6903,0.6782,0.66635,0.64795,0.64225,0.6479,0.6542,0.7144,0.7861,0.8893,0.9229,0.87585,0.8107,0.7016
E1,04/04/2021,0.63645,0.59005,0.55315,0.53235,0.54035,0.5503,0.5916,0.64975,0.6891,0.7092,0.6958,0.69095,0.64705,0.6253,0.63065,0.6203,0.64255,0.6915,0.75065,0.8396,0.9023,0.8707,0.77605,0.6684
E1,04/05/2021,0.6008,0.5632,0.53775,0.5242,0.5468,0.57405,0.63395,0.69175,0.68655,0.6644,0.67715,0.66965,0.65365,0.62495,0.6084,0.60635,0.63715,0.6956,0.79735,0.8739,0.91445,0.88395,0.7813,0.68335
E1,04/06/2021,0.61145,0.55285,0.52815,0.52285,0.5454,0.58155,0.6449,0.6947,0.67705,0.6659,0.6549,0.6515,0.6349,0.5917,0.58815,0.59135,0.6284,0.6962,0.78225,0.8527,0.89865,0.8918,0.7907,0.6838
E1,04/07/2021,0.61485,0.5572,0.54085,0.5235,0.5323,0.575,0.63095,0.6796,0.6751,0.63985,0.63155,0.637,0.6304,0.6189,0.5974,0.6004,0.62665,0.6885,0.77265,0.8858,0.9344,0.9133,0.7983,0.6953
E1,04/08/2021,0.61455,0.56895,0.53965,0.5283,0.55685,0.5846,0.6555,0.7014,0.68405,0.65665,0.6348,0.6116,0.6062,0.57545,0.5707,0.57765,0.60105,0.67365,0.76905,0.8571,0.89225,0.8696,0.7758,0.6827
E1,04/09/2021,0.6065,0.55855,0.53,0.52345,0.53865,0.56405,0.6369,0.6676,0.67455,0.66185,0.63855,0.6369,0.6181,0.61255,0.593,0.5947,0.62075,0.67625,0.7539,0.8628,0.89615,0.8875,0.79505,0.7132
E1,04/10/2021,0.64405,0.60175,0.5654,0.553,0.5484,0.5534,0.6119,0.65155,0.6669,0.66975,0.67055,0.65995,0.64145,0.61855,0.6088,0.62115,0.64425,0.6858,0.7608,0.8364,0.8771,0.86195,0.79,0.7023
E1,04/11/2021,0.6227,0.5856,0.54935,0.5438,0.5396,0.55575,0.5962,0.6276,0.6459,0.66325,0.66125,0.65925,0.6542,0.62745,0.6273,0.6515,0.67465,0.7351,0.8182,0.913,0.94515,0.89205,0.7947,0.6809
E1,04/12/2021,0.6027,0.5488,0.522,0.5193,0.52805,0.56085,0.63685,0.6788,0.6624,0.64965,0.63515,0.621,0.6084,0.60445,0.61045,0.6264,0.66355,0.73215,0.81835,0.8932,0.94115,0.9009,0.7842,0.67495
E1,04/13/2021,0.5868,0.54775,0.51665,0.50965,0.531,0.55845,0.62285,0.6261,0.5801,0.55345,0.5424,0.5276,0.52315,0.5079,0.498,0.5144,0.544,0.62165,0.7346,0.83975,0.87535,0.8432,0.7482,0.65685
E1,04/14/2021,0.59685,0.55255,0.526,0.51945,0.54045,0.57675,0.6525,0.68855,0.6601,0.6501,0.64395,0.60735,0.6013,0.57235,0.5719,0.57365,0.5977,0.6706,0.7573,0.8553,0.91205,0.87595,0.76995,0.6661
E1,04/15/2021,0.59965,0.5599,0.5317,0.53375,0.54965,0.5913,0.66855,0.68565,0.65225,0.64425,0.62,0.60465,0.5864,0.5648,0.55655,0.57115,0.6069,0.68305,0.77055,0.8551,0.90825,0.8825,0.8013,0.70175
E1,04/16/2021,0.6174,0.57675,0.55085,0.537,0.5442,0.58255,0.65635,0.70015,0.6835,0.6635,0.64295,0.60895,0.59215,0.59505,0.57915,0.5911,0.63515,0.701,0.76645,0.8479,0.88525,0.8651,0.80505,0.70585
