Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,01/12/2022,0.64705,0.6068,0.57795,0.568,0.5835,0.62625,0.7157,0.7978,0.77235,0.72285,0.67535,0.6415,0.6205,0.58985,0.57655,0.6045,0.70125,0.86105,0.9591,0.96805,0.94065,0.89285,0.7972,0.69265
E1,01/13/2022,0.63265,0.58865,0.5622,0.54745,0.5577,0.5982,0.6807,0.7658,0.7486,0.7102,0.67745,0.65295,0.6346,0.61635,0.6038,0.6349,0.72105,0.8713,0.9733,0.97935,0.9524,0.90705,0.81325,0.71565
E1,01/14/2022,0.6505,0.6089,0.5766,0.56645,0.57845,0.61925,0.70515,0.7924,0.78295,0.73455,0.68795,0.66095,0.6443,0.62395,0.6006,0.6094,0.69145,0.84195,0.9291,0.93085,0.9081,0.87125,0.8104,0.7234
E1,01/15/2022,0.6597,0.61845,0.58725,0.56755,0.567,0.5881,0.63495,0.71075,0.76325,0.778,0.76115,0.74855,0.7287,0.7176,0.71775,0.72375,0.77585,0.89495,0.958,0.94795,0.91485,0.87575,0.80975,0.71945
E1,01/16/2022,0.65725,0.60535,0.56645,0.54445,0.54455,0.5578,0.60015,0.67335,0.7286,0.7425,0.73455,0.7229,0.7065,0.6816,0.6762,0.69505,0.74405,0.88015,0.9572,0.95085,0.9251,0.87445,0.78455,0.6958
E1,01/17/2022,0.631,0.5878,0.56035,0.54625,0.5563,0.58295,0.6344,0.69975,0.74145,0.7508,0.73895,0.7206,0.70495,0.6815,0.669,0.68195,0.74945,0.90115,0.9961,0.9977,0.9533,0.8955,0.79825,0.69015
E1,01/18/2022,0.6219,0.5791,0.5548,0.5458,0.5573,0.6006,0.6876,0.77075,0.7526,0.7183,0.6861,0.65815,0.63985,0.6045,0.58915,0.60725,0.68935,0.85235,0.96295,0.96715,0.94725,0.9018,0.80125,0.69595
E1,01/19/2022,0.6374,0.5979,0.57035,0.5582,0.5667,0.60925,0.69445,0.78135,0.76395,0.7214,0.68225,0.64105,0.6089,0.58595,0.5695,0.58425,0.66125,0.82635,0.9363,0.94795,0.9308,0.88935,0.80165,0.70335
E1,01/20/2022,0.64265,0.5974,0.56875,0.55575,0.56875,0.6125,0.7033,0.786,0.76265,0.70545,0.6598,0.6266,0.59625,0.56715,0.54725,0.56325,0.63555,0.793,0.9073,0.92765,0.9037,0.85835,0.7815,0.6859
E1,01/21/2022,0.6265,0.5822,0.55825,0.54845,0.5634,0.60785,0.68625,0.77385,0.7437,0.6981,0.65825,0.62405,0.6048,0.58605,0.5668,0.57795,0.6515,0.7945,0.89135,0.90535,0.88365,0.85035,0.7895,0.7098
E1,01/22/2022,0.64905,0.60315,0.5685,0.5494,0.54745,0.56535,0.608,0.66675,0.6994,0.70545,0.6866,0.6571,0.6453,0.63275,0.61815,0.6234,0.6819,0.8033,0.88865,0.8864,0.8654,0.83685,0.77685,0.7017
E1,01/23/2022,0.64275,0.59795,0.5667,0.5526,0.55505,0.5744,0.62575,0.6983,0.73815,0.74045,0.71635,0.69675,0.6818,0.6598,0.6465,0.64815,0.71,0.8639,0.9647,0.97075,0.94365,0.8878,0.79655,0.7
E1,01/24/2022,0.63445,0.5949,0.5726,0.5628,0.5787,0.62865,0.72005,0.8041,0.7713,0.71535,0.6657,0.6425,0.61735,0.5829,0.5677,0.58175,0.6557,0.8173,0.94475,0.95935,0.9304,0.88165,0.7892,0.6908
E1,01/25/2022,0.632,0.5913,0.5693,0.5677,0.58275,0.62945,0.72185,0.8059,0.7789,0.72405,0.67205,0.6301,0.59825,0.5672,0.5515,0.5646,0.63915,0.8155,0.9493,0.96445,0.94695,0.90475,0.8161,0.70905
E1,01/26/2022,0.6473,0.60835,0.5838,0.5727,0.58785,0.6343,0.7272,0.81005,0.7747,0.72205,0.6732,0.6271,0.5932,0.56145,0.55165,0.5611,0.62905,0.78995,0.9181,0.941,0.9234,0.8877,0.7968,0.7005
E1,01/27/2022,0.6408,0.6015,0.5812,0.57625,0.5946,0.64385,0.7347,0.81585,0.7764,0.71625,0.6627,0.6171,0.5813,0.55385,0.5353,0.54115,0.61045,0.7701,0.90435,0.9316,0.9128,0.8801,0.8053,0.7115
E1,01/28/2022,0.6495,0.61245,0.5923,0.58325,0.59695,0.6389,0.7299,0.8135,0.77705,0.7236,0.6732,0.63295,0.6053,0.5787,0.5591,0.5705,0.62885,0.77765,0.8864,0.9076,0.88645,0.86025,0.8032,0.72665
E1,01/29/2022,0.67375,0.63095,0.5965,0.5811,0.5879,0.60775,0.65915,0.7344,0.77905,0.7787,0.74815,0.71115,0.67985,0.6495,0.625,0.62795,0.68025,0.8095,0.9118,0.92835,0.9135,0.8816,0.8151,0.73805
E1,01/30/2022,0.6789,0.6349,0.60565,0.59435,0.5983,0.6165,0.66445,0.73995,0.77805,0.78395,0.75555,0.71805,0.70065,0.685,0.6685,0.67145,0.72525,0.85955,0.95355,0.9808,0.9576,0.9058,0.8097,0.7051
E1,01/31/2022,0.63775,0.5934,0.56635,0.55975,0.57625,0.6233,0.7132,0.79395,0.7678,0.71945,0.67725,0.65215,0.63775,0.62425,0.6161,0.63765,0.69615,0.8499,0.9746,0.9899,0.9684,0.9072,0.81065,0.70865
E1,02/01/2022,0.64435,0.605,0.584,0.58255,0.5953,0.6412,0.73445,0.81635,0.78105,0.7247,0.6745,0.6427,0.6142,0.5928,0.57225,0.58775,0.6504,0.81855,0.97545,1.00015,0.98185,0.9346,0.8434,0.7404
E1,02/02/2022,0.67155,0.6287,0.6035,0.594,0.6064,0.65195,0.7389,0.8116,0.7666,0.6995,0.6525,0.6213,0.6007,0.5747,0.56075,0.5764,0.63795,0.79365,0.94335,0.9656,0.94075,0.90815,0.8175,0.7256
E1,02/03/2022,0.6616,0.6164,0.59615,0.5896,0.60495,0.6489,0.7428,0.82375,0.77495,0.7104,0.6544,0.61285,0.5894,0.5691,0.5485,0.56195,0.6279,0.78435,0.9194,0.94875,0.92085,0.8879,0.81195,0.71555
E1,02/04/2022,0.65545,0.6207,0.5998,0.58775,0.60175,0.64445,0.7343,0.8211,0.76615,0.7009,0.6551,0.6124,0.5834,0.5595,0.5375,0.55565,0.61025,0.73975,0.86295,0.89065,0.8781,0.85685,0.80455,0.72305
E1,02/05/2022,0.66405,0.62075,0.59155,0.5745,0.5799,0.6018,0.6521,0.7241,0.75255,0.73925,0.71965,0.68775,0.6657,0.63005,0.60635,0.59905,0.63525,0.75755,0.8744,0.89165,0.86955,0.85155,0.7962,0.719
E1,02/06/2022,0.6626,0.61795,0.58965,0.57685,0.5804,0.6009,0.652,0.72115,0.7449,0.7375,0.70645,0.67435,0.65215,0.62835,0.61655,0.62295,0.66825,0.7936,0.9208,0.9443,0.9257,0.8772,0.78575,0.68565
E1,02/07/2022,0.622,0.5818,0.56045,0.55565,0.57435,0.62165,0.71265,0.79175,0.7427,0.68515,0.64585,0.60905,0.58625,0.5556,0.53325,0.53785,0.5933,0.736,0.8758,0.9045,0.8895,0.84145,0.75955,0.6618
E1,02/08/2022,0.6055,0.56565,0.54825,0.54365,0.5556,0.60375,0.7002,0.7711,0.71425,0.65585,0.60645,0.5759,0.55545,0.53035,0.5097,0.5158,0.5626,0.70065,0.83855,0.87145,0.8482,0.80495,0.7267,0.63595
E1,02/09/2022,0.5809,0.54595,0.52595,0.51875,0.5302,0.57625,0.66495,0.73245,0.6818,0.62045,0.57555,0.55285,0.53355,0.5096,0.49775,0.5194,0.56765,0.69775,0.82755,0.85425,0.8295,0.79,0.7135,0.62735
E1,02/10/2022,0.5718,0.53285,0.5083,0.50105,0.50915,0.54895,0.63285,0.6915,0.63955,0.58795,0.55155,0.52465,0.5094,0.49445,0.48645,0.49565,0.5466,0.6674,0.7943,0.82055,0.7981,0.76375,0.6857,0.60265
E1,02/11/2022,0.5526,0.51415,0.48905,0.4813,0.48755,0.5226,0.60345,0.66895,0.6283,0.5867,0.56105,0.54205,0.5227,0.50415,0.49555,0.5075,0.5489,0.64395,0.7666,0.7865,0.7636,0.7385,0.68685,0.62225
E1,02/12/2022,0.56965,0.5287,0.50275,0.48725,0.4875,0.50195,0.54075,0.59615,0.61465,0.61625,0.6011,0.5876,0.57545,0.5583,0.5494,0.5571,0.5911,0.68305,0.7823,0.7939,0.77235,0.7416,0.683,0.6145
E1,02/13/2022,0.56315,0.5164,0.4862,0.46845,0.46645,0.48535,0.52915,0.59115,0.62195,0.63055,0.63475,0.62415,0.6252,0.6128,0.61645,0.6235,0.64215,0.7126,0.798,0.8241,0.8152,0.7597,0.6852,0.60175
E1,02/14/2022,0.54865,0.50625,0.47825,0.47,0.47945,0.51625,0.58135,0.6448,0.6412,0.6308,0.6159,0.6009,0.58685,0.5623,0.55415,0.56935,0.62205,0.75335,0.88135,0.9066,0.8681,0.8192,0.74305,0.65065
E1,02/15/2022,0.59285,0.5487,0.5252,0.5171,0.52985,0.56965,0.6554,0.71715,0.67555,0.63295,0.6019,0.57815,0.5619,0.54465,0.52885,0.5366,0.58835,0.72805,0.8802,0.92165,0.9084,0.86695,0.77525,0.67355
E1,02/16/2022,0.6128,0.5731,0.548,0.54135,0.55405,0.59535,0.69155,0.74705,0.68445,0.6212,0.57945,0.54885,0.5324,0.5156,0.49815,0.5077,0.5545,0.6842,0.8281,0.86435,0.84065,0.80705,0.7312,0.64155
E1,02/17/2022,0.5891,0.5483,0.5224,0.51115,0.52465,0.56405,0.6543,0.71135,0.6531,0.6018,0.56575,0.5386,0.52335,0.50485,0.4883,0.50075,0.55255,0.666,0.80735,0.84725,0.83585,0.8012,0.73125,0.6462
E1,02/18/2022,0.5917,0.55665,0.5335,0.525,0.53365,0.57455,0.66165,0.7176,0.67735,0.6303,0.5868,0.5619,0.54085,0.5192,0.50775,0.51755,0.56175,0.665,0.78935,0.82835,0.8071,0.79045,0.7367,0.6638
E1,02/19/2022,0.611,0.5695,0.53945,0.52785,0.53235,0.5536,0.6096,0.66175,0.67265,0.6572,0.6297,0.6092,0.5876,0.5674,0.54825,0.5455,0.5734,0.66055,0.7658,0.7929,0.78375,0.75955,0.70805,0.64915
E1,02/20/2022,0.59195,0.5505,0.5264,0.51075,0.5112,0.53185,0.5777,0.63375,0.65685,0.65865,0.6489,0.64285,0.6275,0.60215,0.5919,0.599,0.645,0.7505,0.8616,0.88095,0.8577,0.81945,0.7536,0.6752
E1,02/21/2022,0.6177,0.5735,0.5446,0.5312,0.5382,0.56835,0.6287,0.67815,0.6933,0.68735,0.6756,0.66355,0.64935,0.61895,0.6016,0.61,0.6594,0.7849,0.9335,0.97025,0.94895,0.898,0.80315,0.7043
E1,02/22/2022,0.63365,0.5894,0.56445,0.5548,0.5673,0.6129,0.7057,0.75795,0.72305,0.6875,0.6623,0.64755,0.63805,0.61975,0.6021,0.62745,0.70065,0.8383,0.9873,1.01275,0.99175,0.94755,0.858,0.76135
E1,02/23/2022,0.7002,0.6543,0.6315,0.62495,0.6383,0.67985,0.772,0.82975,0.78355,0.7226,0.67715,0.64875,0.6253,0.60075,0.57765,0.58695,0.63465,0.7827,0.9503,1.0063,0.9972,0.9644,0.87705,0.7811
E1,02/24/2022,0.716,0.6748,0.6559,0.65215,0.67005,0.71395,0.8012,0.8546,0.803,0.7358,0.67925,0.6355,0.6086,0.579,0.55395,0.5526,0.6056,0.7311,0.8971,0.9533,0.9573,0.9246,0.8506,0.7552
E1,02/25/2022,0.69605,0.6604,0.6388,0.6333,0.6497,0.6947,0.7849,0.83715,0.7785,0.71465,0.668,0.634,0.60485,0.56775,0.5435,0.54445,0.595,0.71155,0.85915,0.902,0.89545,0.8807,0.8309,0.758
E1,02/26/2022,0.7056,0.65955,0.6295,0.6156,0.6202,0.6425,0.6987,0.74495,0.7626,0.7557,0.73665,0.70865,0.6839,0.6569,0.6326,0.6502,0.69245,0.789,0.877,0.89565,0.8766,0.8378,0.7785,0.70785
E1,02/27/2022,0.6487,0.59705,0.5649,0.5535,0.54935,0.56745,0.6186,0.6753,0.69505,0.6892,0.66725,0.64185,0.6237,0.5969,0.58175,0.57455,0.61265,0.71975,0.8632,0.8914,0.8669,0.8246,0.74545,0.65755
E1,02/28/2022,0.59775,0.5544,0.5268,0.51795,0.5335,0.57915,0.66915,0.71305,0.6615,0.6119,0.57945,0.5537,0.53825,0.52155,0.5061,0.51655,0.5545,0.6624,0.82595,0.85905,0.8298,0.784,0.7041,0.61645
E1,03/01/2022,0.5596,0.52115,0.495,0.48545,0.49815,0.541,0.62625,0.6676,0.61725,0.56825,0.5362,0.5208,0.5071,0.49035,0.48555,0.50045,0.54025,0.64995,0.78435,0.82,0.805,0.7761,0.6994,0.61345
E1,03/02/2022,0.5589,0.5211,0.4939,0.48035,0.48605,0.52745,0.6149,0.64845,0.60655,0.5679,0.5417,0.52485,0.50715,0.4913,0.4863,0.5044,0.54495,0.6483,0.77905,0.8204,0.80665,0.7702,0.69215,0.60875
E1,03/03/2022,0.559,0.52195,0.4939,0.4835,0.4898,0.52575,0.608,0.66035,0.6346,0.60885,0.59265,0.57445,0.5678,0.56135,0.55265,0.5775,0.6303,0.74225,0.85345,0.8784,0.85495,0.8047,0.7258,0.6427
E1,03/04/2022,0.58175,0.54075,0.51335,0.49825,0.50045,0.53325,0.6142,0.67935,0.66265,0.6481,0.63545,0.6105,0.58995,0.57615,0.5565,0.5587,0.60995,0.71755,0.84875,0.8904,0.8906,0.85835,0.7973,0.7117
E1,03/05/2022,0.6598,0.61655,0.58765,0.57225,0.57125,0.5906,0.64665,0.7071,0.72755,0.73125,0.7278,0.70715,0.6736,0.64315,0.63005,0.6286,0.65135,0.73865,0.85525,0.89225,0.88605,0.85445,0.7984,0.7328
E1,03/06/2022,0.6862,0.64155,0.6097,0.5934,0.59395,0.61345,0.6681,0.7065,0.7167,0.7116,0.69205,0.65805,0.63885,0.61935,0.6006,0.5973,0.6407,0.7438,0.88305,0.92995,0.9256,0.8866,0.79825,0.70135
E1,03/07/2022,0.6434,0.5989,0.5724,0.56355,0.582,0.62625,0.71565,0.7529,0.69255,0.6463,0.6142,0.58905,0.5729,0.54435,0.5281,0.52995,0.56835,0.67605,0.82885,0.8842,0.87075,0.82955,0.75015,0.65865
E1,03/08/2022,0.60175,0.5623,0.543,0.537,0.5536,0.5976,0.68985,0.722,0.6514,0.59475,0.55655,0.53345,0.51995,0.50145,0.48695,0.50075,0.54025,0.6392,0.78305,0.83535,0.8226,0.78795,0.71655,0.6295
E1,03/09/2022,0.57615,0.53835,0.51735,0.50965,0.52165,0.56275,0.6476,0.68165,0.62735,0.5696,0.5442,0.52185,0.51125,0.5013,0.4937,0.5035,0.5445,0.64745,0.78935,0.842,0.83725,0.80705,0.72715,0.63575
E1,03/10/2022,0.58435,0.54685,0.52065,0.51205,0.52265,0.56855,0.65695,0.6802,0.62095,0.58765,0.55715,0.53615,0.5282,0.50765,0.49215,0.4987,0.5387,0.6326,0.7796,0.83765,0.83395,0.8092,0.7347,0.6501
E1,03/11/2022,0.59965,0.5665,0.5456,0.5376,0.5542,0.59815,0.6806,0.70885,0.6551,0.6105,0.5756,0.54595,0.5252,0.50775,0.49375,0.50005,0.5337,0.6127,0.7359,0.7836,0.78215,0.76305,0.7111,0.64535
E1,03/12/2022,0.5967,0.555,0.53185,0.52255,0.5273,0.5542,0.6129,0.64785,0.6541,0.64535,0.62225,0.6036,0.58585,0.5658,0.5562,0.561,0.5937,0.67935,0.7846,0.8055,0.7898,0.76485,0.71205,0.639
E1,03/13/2022,0.58445,0.5415,0,0.29425,0.497,0.4975,0.5209,0.5662,0.59515,0.6137,0.61825,0.6153,0.61385,0.60295,0.58425,0.5773,0.5928,0.63565,0.72295,0.82935,0.8578,0.8352,0.76135,0.6592
E1,03/14/2022,0.5888,0.5417,0.51,0.4938,0.5012,0.53955,0.6147,0.6969,0.6678,0.6224,0.5901,0.5652,0.5483,0.5277,0.51615,0.5084,0.52765,0.58925,0.69335,0.7903,0.82415,0.79435,0.7168,0.61765
E1,03/15/2022,0.5532,0.5069,0.47945,0.46445,0.4663,0.4924,0.5535,0.62605,0.6202,0.59745,0.5754,0.5545,0.5414,0.52425,0.50075,0.5014,0.5257,0.58275,0.6672,0.76895,0.8049,0.7833,0.7157,0.62335
E1,03/16/2022,0.56235,0.51595,0.48485,0.47065,0.4768,0.5076,0.57975,0.65445,0.61965,0.5781,0.5474,0.5233,0.50885,0.49715,0.4888,0.4943,0.51215,0.56205,0.65065,0.7546,0.79635,0.78115,0.71285,0.62195
E1,03/17/2022,0.56825,0.5249,0.49235,0.47785,0.4825,0.5113,0.58115,0.6532,0.63655,0.6131,0.58925,0.55945,0.5379,0.51855,0.5038,0.5031,0.5224,0.5767,0.64995,0.7464,0.79235,0.7824,0.71765,0.6316
E1,03/18/2022,0.5759,0.53375,0.5019,0.48295,0.48965,0.5232,0.5953,0.6724,0.64315,0.60595,0.57255,0.5469,0.5269,0.5134,0.49905,0.505,0.51775,0.55725,0.6432,0.72715,0.759,0.7553,0.70885,0.636
E1,03/19/2022,0.5803,0.5404,0.5056,0.48255,0.47095,0.47695,0.50555,0.5707,0.63295,0.67675,0.6883,0.6871,0.68715,0.6837,0.681,0.6748,0.6663,0.6921,0.74175,0.79635,0.8105,0.7998,0.7465,0.6697
E1,03/20/2022,0.60735,0.56245,0.52755,0.5111,0.5056,0.518,0.556,0.6233,0.6642,0.6725,0.6739,0.656,0.62455,0.59815,0.57895,0.57205,0.58155,0.62775,0.7093,0.80645,0.8511,0.82805,0.75155,0.6531
E1,03/21/2022,0.5813,0.535,0.5046,0.48675,0.49525,0.52975,0.608,0.68425,0.65375,0.60715,0.57605,0.56095,0.5432,0.5201,0.50705,0.5106,0.5314,0.5866,0.6662,0.7539,0.794,0.777,0.7025,0.6077
E1,03/22/2022,0.5462,0.50165,0.472,0.454,0.4518,0.4821,0.5509,0.6108,0.57755,0.5377,0.5124,0.504,0.4973,0.49385,0.49975,0.51575,0.5522,0.61615,0.70335,0.7817,0.8161,0.7967,0.7153,0.61085
E1,03/23/2022,0.54225,0.49785,0.4642,0.4435,0.44115,0.46205,0.5158,0.57765,0.556,0.5392,0.5172,0.5045,0.50395,0.5011,0.5045,0.53105,0.5652,0.63575,0.72115,0.7952,0.83845,0.80915,0.73205,0.6301
E1,03/24/2022,0.5672,0.52065,0.4846,0.46375,0.4606,0.4823,0.54645,0.6036,0.57535,0.55045,0.5326,0.51205,0.5077,0.50975,0.5201,0.5423,0.5778,0.6448,0.72545,0.811,0.8461,0.82335,0.7439,0.63785
E1,03/25/2022,0.57095,0.5221,0.48685,0.4665,0.46345,0.4808,0.5396,0.60815,0.596,0.5734,0.561,0.5471,0.54115,0.5255,0.5259,0.5385,0.5689,0.61825,0.6864,0.76245,0.79445,0.7838,0.7284,0.64715
E1,03/26/2022,0.58685,0.53775,0.50425,0.48155,0.4706,0.47555,0.5031,0.5567,0.5799,0.59015,0.57935,0.5734,0.57175,0.5578,0.55925,0.56815,0.59025,0.63445,0.686,0.7518,0.7803,0.76695,0.7137,0.63945
E1,03/27/2022,0.5798,0.5278,0.48975,0.46615,0.4583,0.46255,0.4872,0.53295,0.5673,0.5953,0.6057,0.60895,0.61355,0.608,0.60445,0.61155,0.6271,0.6827,0.76005,0.8192,0.83565,0.8037,0.71655,0.6215
E1,03/28/2022,0.55345,0.50495,0.477,0.4594,0.4629,0.4857,0.54905,0.61825,0.61345,0.60125,0.5906,0.5857,0.58125,0.5716,0.5608,0.55575,0.5814,0.64325,0.72,0.78865,0.81365,0.7879,0.71275,0.61665
E1,03/29/2022,0.5548,0.51445,0.48865,0.4735,0.4794,0.51305,0.58435,0.64155,0.61705,0.5896,0.56595,0.54935,0.53645,0.51735,0.50015,0.50075,0.52795,0.5806,0.6568,0.7455,0.79045,0.7778,0.70265,0.6141
E1,03/30/2022,0.5533,0.5123,0.48015,0.46095,0.4609,0.48965,0.55985,0.62405,0.6084,0.59155,0.58345,0.566,0.5518,0.5249,0.50625,0.50185,0.52075,0.56925,0.64365,0.7365,0.7914,0.7774,0.70595,0.62065
E1,03/31/2022,0.55945,0.5212,0.49475,0.4804,0.4821,0.511,0.5832,0.64115,0.6161,0.58855,0.55945,0.539,0.52145,0.4986,0.4826,0.48315,0.50125,0.5513,0.62435,0.71685,0.77365,0.7652,0.6993,0.6105
E1,04/01/2022,0.55765,0.51465,0.48745,0.4725,0.47385,0.50315,0.5719,0.63265,0.6007,0.56535,0.54105,0.5182,0.5066,0.4958,0.4862,0.4899,0.5113,0.55605,0.6164,0.6966,0.74445,0.7394,0.69215,0.6219
E1,04/02/2022,0.5696,0.5297,0.49575,0.4732,0.4637,0.4724,0.50555,0.5508,0.5716,0.5798,0.57715,0.56365,0.55285,0.55105,0.54665,0.54755,0.56355,0.59475,0.65235,0.71575,0.7465,0.73595,0.69575,0.62905
E1,04/03/2022,0.56745,0.51605,0.4812,0.46045,0.4507,0.4538,0.483,0.52735,0.55275,0.57095,0.5766,0.5761,0.576,0.5698,0.5713,0.57515,0.5956,0.6342,0.7015,0.77525,0.82245,0.80625,0.7279,0.6214
E1,04/04/2022,0.5558,0.5071,0.47695,0.4611,0.46285,0.4891,0.55,0.59375,0.56845,0.5498,0.54535,0.5369,0.5224,0.50455,0.49575,0.5125,0.53745,0.5931,0.67395,0.7502,0.7929,0.77435,0.6954,0.6014
E1,04/05/2022,0.5336,0.49005,0.46335,0.44985,0.45495,0.48375,0.54445,0.5884,0.55805,0.5239,0.5096,0.4993,0.4966,0.48415,0.47735,0.4872,0.5137,0.56855,0.6383,0.7166,0.7704,0.7523,0.685,0.59845
E1,04/06/2022,0.54255,0.49905,0.4646,0.45285,0.45475,0.4829,0.54835,0.5897,0.5529,0.5162,0.5039,0.49195,0.4905,0.48595,0.4899,0.5054,0.5506,0.61775,0.69405,0.7646,0.81525,0.7933,0.71415,0.61515
E1,04/07/2022,0.54725,0.4987,0.4654,0.44625,0.44225,0.45785,0.50985,0.54275,0.51685,0.5045,0.49615,0.48885,0.5031,0.52545,0.5526,0.60725,0.68715,0.78195,0.8595,0.9136,0.9334,0.89425,0.8002,0.6822
E1,04/08/2022,0.6022,0.545,0.5008,0.4733,0.46225,0.4763,0.5138,0.53925,0.52465,0.5154,0.5193,0.5302,0.55845,0.5852,0.62515,0.6764,0.7472,0.8151,0.85835,0.87825,0.87665,0.8522,0.77545,0.68345
E1,04/09/2022,0.60885,0.54355,0.50135,0.4744,0.46355,0.465,0.4866,0.5165,0.5405,0.55485,0.56175,0.56135,0.55645,0.5524,0.55325,0.5592,0.5767,0.61175,0.6554,0.7117,0.74965,0.74105,0.69115,0.6151
E1,04/10/2022,0.55835,0.51425,0.47945,0.45435,0.44895,0.4556,0.4806,0.5178,0.54925,0.56955,0.56605,0.5719,0.56625,0.56595,0.5561,0.55795,0.5785,0.6135,0.6758,0.74675,0.7948,0.78165,0.7061,0.61055
E1,04/11/2022,0.5472,0.5029,0.47465,0.4618,0.4669,0.48855,0.5451,0.6037,0.61735,0.62435,0.6164,0.60375,0.59325,0.57435,0.55975,0.54785,0.5637,0.60525,0.68185,0.76165,0.82105,0.8113,0.7403,0.64755
E1,04/12/2022,0.58825,0.54815,0.52445,0.51255,0.51895,0.55045,0.61995,0.66735,0.63455,0.59525,0.5709,0.5527,0.5419,0.52785,0.51565,0.5177,0.533,0.58345,0.66285,0.74995,0.8123,0.8142,0.74795,0.6575
E1,04/13/2022,0.59815,0.5599,0.53285,0.51755,0.52375,0.55805,0.62205,0.66655,0.63345,0.60705,0.58305,0.564,0.5515,0.53485,0.52435,0.522,0.5435,0.6076,0.69005,0.77475,0.8134,0.79825,0.72715,0.64155
E1,04/14/2022,0.57795,0.5388,0.51035,0.4881,0.49215,0.51905,0.5778,0.63545,0.63,0.6228,0.6149,0.60605,0.59785,0.5834,0.57265,0.56835,0.59235,0.65335,0.725,0.7865,0.81345,0.79545,0.7258,0.63415
E1,04/15/2022,0.5765,0.53275,0.50295,0.49055,0.49075,0.5089,0.56265,0.6064,0.596,0.58375,0.57125,0.5551,0.53925,0.52975,0.51915,0.5161,0.53265,0.5773,0.63845,0.70715,0.7494,0.75425,0.7116,0.64195
E1,04/16/2022,0.58395,0.53675,0.50045,0.47735,0.4696,0.4764,0.5024,0.5444,0.592,0.6281,0.6365,0.6376,0.62925,0.6152,0.5945,0.5736,0.5723,0.60035,0.64565,0.7068,0.7625,0.7664,0.72725,0.6527
