Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,04/17/2001,0.458,0.40905,0.38165,0.38255,0.3855,0.4514,0.56115,0.6182,0.6095,0.60725,0.59505,0.5775,0.5891,0.53775,0.5485,0.5687,0.5813,0.638,0.71485,0.8125,0.8941,0.84115,0.7031,0.55825
E1,04/18/2001,0.47005,0.4172,0.3943,0.3867,0.402,0.46765,0.5937,0.60675,0.5773,0.5949,0.5727,0.56295,0.54065,0.5238,0.53915,0.5751,0.62435,0.69575,0.77385,0.87295,0.84835,0.81985,0.69795,0.553
E1,04/19/2001,0.4413,0.40695,0.4007,0.3939,0.40155,0.46755,0.58245,0.66065,0.59875,0.6275,0.61295,0.58545,0.5821,0.56355,0.56305,0.5798,0.61955,0.69755,0.75355,0.82875,0.85365,0.8471,0.70445,0.578
E1,04/20/2001,0.47595,0.4335,0.3986,0.39765,0.40675,0.4689,0.6098,0.67205,0.6742,0.68975,0.7047,0.6696,0.6848,0.64225,0.61845,0.65245,0.72345,0.8166,0.826,0.8514,0.8787,0.84975,0.7195,0.6218
E1,04/21/2001,0.516,0.47495,0.44695,0.43495,0.42785,0.4441,0.5361,0.61705,0.7275,0.7692,0.78405,0.7353,0.6864,0.64155,0.6413,0.6311,0.66665,0.7158,0.73655,0.7857,0.8629,0.8273,0.70195,0.6024
E1,04/22/2001,0.50925,0.44795,0.4188,0.4052,0.4006,0.42895,0.49095,0.5749,0.65235,0.70515,0.73175,0.707,0.69045,0.6528,0.6388,0.6262,0.67545,0.7261,0.77965,0.84045,0.9303,0.91375,0.72545,0.58795
E1,04/23/2001,0.48575,0.43065,0.39705,0.38395,0.3878,0.48195,0.6298,0.66435,0.59905,0.5769,0.58175,0.5923,0.5741,0.53265,0.53075,0.5699,0.5945,0.659,0.7251,0.7932,0.90785,0.86115,0.6847,0.5552
E1,04/24/2001,0.4586,0.4093,0.375,0.36815,0.37825,0.4519,0.57865,0.6426,0.54445,0.5289,0.51415,0.51605,0.5147,0.5304,0.5266,0.55745,0.6419,0.71785,0.76805,0.80655,0.92875,0.8836,0.70955,0.57985
E1,04/25/2001,0.4608,0.4043,0.3856,0.37715,0.39,0.4625,0.5679,0.61785,0.5788,0.57605,0.5714,0.549,0.54885,0.5853,0.57215,0.61265,0.67315,0.74925,0.818,0.82905,0.91395,0.89655,0.7348,0.605
E1,04/26/2001,0.4886,0.43195,0.40385,0.39735,0.40195,0.4683,0.6034,0.62965,0.62325,0.59615,0.58555,0.5758,0.57385,0.57855,0.56625,0.5902,0.6716,0.74845,0.7827,0.8236,0.9065,0.8715,0.72995,0.5763
E1,04/27/2001,0.4732,0.42865,0.394,0.3884,0.4106,0.4697,0.5644,0.6407,0.6095,0.596,0.60205,0.5851,0.5673,0.53485,0.53955,0.54165,0.58535,0.64175,0.72305,0.75565,0.86065,0.82635,0.7048,0.5819
E1,04/28/2001,0.48855,0.43045,0.3966,0.3867,0.38605,0.4079,0.46015,0.5466,0.63545,0.73785,0.71555,0.663,0.6688,0.6439,0.6263,0.6203,0.6316,0.70565,0.72885,0.79965,0.87345,0.8472,0.70465,0.58905
E1,04/29/2001,0.4881,0.4497,0.4126,0.3916,0.3986,0.40785,0.4676,0.53485,0.63205,0.6901,0.74195,0.7286,0.71375,0.68065,0.61645,0.6347,0.6792,0.72295,0.77425,0.80035,0.89275,0.84655,0.71605,0.56215
E1,04/30/2001,0.4687,0.411,0.3856,0.3804,0.378,0.449,0.55735,0.62295,0.56645,0.54375,0.54835,0.5564,0.5686,0.52955,0.5524,0.546,0.603,0.68335,0.76015,0.78475,0.88665,0.84115,0.7344,0.59025
E1,05/01/2001,0.46205,0.42135,0.3921,0.383,0.3975,0.4594,0.5726,0.5993,0.56415,0.57485,0.5342,0.52575,0.53455,0.526,0.53335,0.57625,0.615,0.7205,0.7417,0.74965,0.86465,0.8545,0.70775,0.58075
E1,05/02/2001,0.46835,0.4179,0.39525,0.4025,0.3971,0.4702,0.57665,0.62045,0.5747,0.5489,0.54345,0.55515,0.5344,0.5263,0.5116,0.5481,0.5924,0.6594,0.70895,0.74565,0.8479,0.80715,0.6714,0.54045
E1,05/03/2001,0.4337,0.39395,0.3811,0.371,0.38085,0.4342,0.58095,0.58295,0.56545,0.56265,0.57035,0.5499,0.52895,0.52,0.53005,0.5542,0.58075,0.6674,0.70655,0.7506,0.84135,0.8335,0.71405,0.5597
E1,05/04/2001,0.4832,0.4366,0.38575,0.37095,0.38715,0.4536,0.5818,0.58715,0.57825,0.5929,0.56705,0.5985,0.5738,0.57305,0.5637,0.6179,0.65175,0.6906,0.74665,0.73245,0.8404,0.83215,0.75025,0.60275
E1,05/05/2001,0.50045,0.4467,0.39905,0.37785,0.38445,0.41185,0.46555,0.543,0.6308,0.6714,0.6601,0.65365,0.6428,0.6414,0.67565,0.691,0.72075,0.75425,0.79175,0.7839,0.85765,0.8494,0.7345,0.61275
E1,05/06/2001,0.54785,0.4607,0.4149,0.38955,0.3849,0.39045,0.44505,0.53355,0.61455,0.6506,0.68545,0.7171,0.70175,0.7127,0.7255,0.78525,0.8366,0.86695,0.9134,0.9017,0.95515,0.93515,0.7783,0.6242
E1,05/07/2001,0.51455,0.45685,0.4197,0.40055,0.4082,0.4861,0.60215,0.6384,0.6295,0.62185,0.6318,0.61385,0.63205,0.65025,0.7021,0.76755,0.9107,1.03025,1.0239,1.0262,1.0778,1.0262,0.8666,0.70205
E1,05/08/2001,0.55555,0.48085,0.45055,0.4368,0.43295,0.4976,0.59405,0.67005,0.62765,0.61975,0.63345,0.6596,0.67905,0.7177,0.79435,0.868,1.0088,1.1327,1.1867,1.0997,1.107,1.08015,0.8874,0.7015
E1,05/09/2001,0.55125,0.5089,0.46035,0.4306,0.42815,0.48025,0.59885,0.6486,0.5947,0.60125,0.62345,0.6587,0.7126,0.74005,0.7858,0.8636,0.99705,1.04615,1.09285,1.0145,1.04705,0.9898,0.81755,0.62965
E1,05/10/2001,0.5171,0.45585,0.41735,0.41025,0.4149,0.4731,0.5958,0.63585,0.5913,0.60435,0.61095,0.60535,0.63245,0.64995,0.7146,0.83955,0.94245,1.00245,1.0459,0.9934,1.02715,1.0243,0.87555,0.6887
E1,05/11/2001,0.56445,0.49825,0.4543,0.4308,0.43065,0.48815,0.6001,0.6386,0.5849,0.57175,0.59565,0.63905,0.68285,0.69645,0.7214,0.804,0.8969,0.973,0.9914,0.92155,0.9805,0.94585,0.78965,0.6652
E1,05/12/2001,0.54305,0.4902,0.44415,0.4102,0.41095,0.4345,0.5021,0.58185,0.6661,0.69795,0.6897,0.69855,0.6944,0.66695,0.6778,0.6774,0.6962,0.7342,0.7634,0.78155,0.85515,0.85025,0.783,0.6255
E1,05/13/2001,0.50655,0.43805,0.40515,0.3914,0.3825,0.40735,0.44425,0.5337,0.61725,0.6701,0.74595,0.73145,0.6808,0.6517,0.65365,0.64345,0.68925,0.72715,0.7909,0.79285,0.91845,0.87005,0.7489,0.57035
E1,05/14/2001,0.4526,0.4185,0.39285,0.37615,0.3816,0.4447,0.57295,0.6431,0.5936,0.6003,0.5867,0.5841,0.5678,0.5694,0.5781,0.5896,0.6472,0.72305,0.7611,0.789,0.9078,0.89485,0.7439,0.5654
E1,05/15/2001,0.45735,0.41735,0.4083,0.39285,0.3926,0.45565,0.606,0.63835,0.5628,0.552,0.5429,0.5686,0.5463,0.54475,0.5917,0.61655,0.6672,0.76925,0.79815,0.82565,0.8758,0.84565,0.71885,0.57075
E1,05/16/2001,0.4658,0.40995,0.40715,0.4041,0.40365,0.48385,0.5984,0.62815,0.5796,0.5919,0.5905,0.59135,0.5776,0.5914,0.57985,0.6363,0.7273,0.817,0.8581,0.88225,0.91795,0.87525,0.7398,0.59225
E1,05/17/2001,0.47285,0.4182,0.41385,0.40425,0.4135,0.47125,0.5834,0.6104,0.5661,0.5777,0.5814,0.56685,0.56625,0.5712,0.6079,0.65405,0.72065,0.7997,0.8283,0.81885,0.89965,0.8684,0.75235,0.57195
E1,05/18/2001,0.4691,0.42005,0.39975,0.3945,0.40085,0.4683,0.5743,0.62265,0.59295,0.5939,0.5911,0.569,0.6046,0.61505,0.66155,0.7087,0.7868,0.83375,0.8696,0.8629,0.9039,0.9169,0.79365,0.65135
E1,05/19/2001,0.5458,0.47595,0.44845,0.43735,0.42335,0.44515,0.5197,0.59595,0.6758,0.73645,0.6972,0.7592,0.7747,0.81455,0.86975,0.91365,0.9751,1.06275,1.0095,0.97095,0.95905,0.96785,0.8507,0.7076
E1,05/20/2001,0.60215,0.5133,0.4649,0.4337,0.41835,0.4309,0.4847,0.5602,0.647,0.72705,0.78035,0.7699,0.83745,0.93765,1.01745,1.10025,1.18205,1.2223,1.28965,1.24105,1.20675,1.0935,0.9345,0.7149
E1,05/21/2001,0.59005,0.5286,0.497,0.47605,0.44215,0.51565,0.6118,0.66205,0.6514,0.66815,0.71775,0.7888,0.855,0.8795,0.9152,1.02265,1.13285,1.23485,1.2686,1.1596,1.17335,1.1018,0.9139,0.70345
E1,05/22/2001,0.5875,0.52225,0.49385,0.4688,0.4646,0.49875,0.6078,0.6681,0.6225,0.6687,0.6944,0.70205,0.7806,0.8138,0.88025,0.99255,1.11445,1.19685,1.2112,1.1388,1.12595,1.03485,0.9216,0.7156
E1,05/23/2001,0.5699,0.50125,0.4632,0.4542,0.4456,0.49935,0.6009,0.64935,0.60075,0.63185,0.6769,0.69885,0.70315,0.75115,0.83175,0.94135,1.036,1.1022,1.10255,1.09985,1.10735,1.05665,0.88985,0.7036
E1,05/24/2001,0.54875,0.48275,0.45205,0.44855,0.4473,0.5008,0.60245,0.6609,0.59825,0.63665,0.63345,0.67225,0.6765,0.7525,0.7994,0.90305,1.01205,1.0614,1.0955,1.08425,1.07955,1.0359,0.8613,0.66135
E1,05/25/2001,0.53735,0.4818,0.46085,0.4352,0.43095,0.49835,0.5879,0.6436,0.6027,0.63975,0.69495,0.69285,0.6678,0.72295,0.7393,0.81015,0.94135,0.9801,0.989,0.8955,0.9486,0.9298,0.80105,0.6649
E1,05/26/2001,0.56005,0.4887,0.44075,0.4189,0.4124,0.43715,0.48205,0.58035,0.6509,0.69505,0.7477,0.7251,0.7334,0.74885,0.7614,0.81385,0.8979,0.89305,0.90135,0.8431,0.88215,0.87845,0.76505,0.6162
E1,05/27/2001,0.53675,0.47825,0.4338,0.4269,0.418,0.42885,0.4793,0.5547,0.61345,0.66835,0.72795,0.70075,0.67975,0.67455,0.6844,0.664,0.69965,0.73005,0.7279,0.7902,0.8205,0.77935,0.6924,0.57955
E1,05/28/2001,0.4985,0.4389,0.3979,0.38495,0.3705,0.3871,0.45005,0.518,0.6025,0.67395,0.72735,0.7519,0.72,0.7049,0.6622,0.66925,0.72315,0.81255,0.7994,0.83825,0.8806,0.8989,0.7712,0.5967
E1,05/29/2001,0.4712,0.43525,0.4085,0.4024,0.39795,0.4617,0.56795,0.61415,0.53305,0.57225,0.5929,0.58775,0.56655,0.58035,0.61635,0.7061,0.7738,0.8717,0.93345,0.90715,0.9591,0.9087,0.7892,0.6358
E1,05/30/2001,0.5152,0.44105,0.42955,0.419,0.41055,0.465,0.57005,0.6619,0.59925,0.61945,0.6259,0.6486,0.7257,0.80395,0.85215,0.9618,1.0869,1.2276,1.27185,1.24845,1.29045,1.22955,1.0168,0.77585
E1,05/31/2001,0.631,0.54575,0.52705,0.50295,0.4826,0.5374,0.639,0.66135,0.68405,0.7159,0.79005,0.90395,0.9808,1.0363,1.12125,1.27115,1.40025,1.56165,1.5107,1.46205,1.41905,1.34585,1.1066,0.8378
E1,06/01/2001,0.6958,0.6033,0.56395,0.56195,0.5233,0.57325,0.684,0.70855,0.68545,0.71695,0.74055,0.78195,0.82415,0.8401,0.85655,0.90185,1.0023,1.0111,1.01305,0.923,0.9639,0.9442,0.7914,0.6527
E1,06/02/2001,0.55145,0.4954,0.4631,0.43535,0.42985,0.43935,0.49835,0.5774,0.6517,0.70285,0.69775,0.6974,0.6721,0.67335,0.71365,0.74,0.76785,0.78845,0.7835,0.8037,0.8126,0.80145,0.73825,0.62215
E1,06/03/2001,0.51245,0.456,0.4222,0.41135,0.4088,0.4193,0.47235,0.5352,0.60645,0.6786,0.70685,0.70005,0.6579,0.6655,0.65135,0.667,0.74415,0.77915,0.7924,0.81555,0.8574,0.8781,0.73485,0.6023
E1,06/04/2001,0.4839,0.42935,0.4022,0.387,0.3993,0.4516,0.5645,0.6379,0.5835,0.57865,0.6037,0.58205,0.61075,0.56485,0.57495,0.6464,0.72075,0.8163,0.8587,0.81935,0.8887,0.91755,0.7507,0.5772
E1,06/05/2001,0.4663,0.4156,0.4013,0.4054,0.39895,0.4644,0.5809,0.60105,0.5589,0.5799,0.5719,0.5647,0.56265,0.5815,0.61655,0.6593,0.7557,0.8007,0.8593,0.7838,0.8913,0.874,0.75455,0.59395
E1,06/06/2001,0.47505,0.4327,0.41615,0.3988,0.41115,0.454,0.57125,0.59495,0.58605,0.5608,0.58215,0.6049,0.5945,0.61225,0.64975,0.72195,0.82935,0.9325,1.00005,0.96435,0.9583,0.9854,0.8499,0.65055
E1,06/07/2001,0.5433,0.4628,0.4396,0.42475,0.4348,0.48415,0.5928,0.61065,0.5865,0.61985,0.6532,0.6761,0.7253,0.7987,0.89355,1.0118,1.10315,1.19625,1.2421,1.15475,1.08595,1.0761,0.9142,0.7485
E1,06/08/2001,0.603,0.53635,0.4933,0.4574,0.4512,0.5002,0.5762,0.6472,0.629,0.65665,0.6834,0.73495,0.7797,0.808,0.91365,0.9716,1.03775,1.10935,1.1046,1.03605,0.9867,0.9455,0.84145,0.7383
E1,06/09/2001,0.57185,0.5141,0.47235,0.46095,0.43405,0.43975,0.49215,0.5606,0.63405,0.7135,0.7399,0.7572,0.78945,0.7828,0.7854,0.84345,0.92015,0.9577,0.94715,0.88565,0.89965,0.87925,0.77905,0.65365
E1,06/10/2001,0.5615,0.5161,0.47065,0.44025,0.432,0.44145,0.47105,0.51305,0.6186,0.71535,0.7208,0.6975,0.70805,0.73905,0.7481,0.77275,0.84935,0.90945,0.9583,0.8818,0.93615,0.9554,0.80015,0.64185
E1,06/11/2001,0.51495,0.4583,0.4406,0.4232,0.42755,0.47755,0.58805,0.629,0.60945,0.6036,0.61715,0.62505,0.6529,0.6612,0.6806,0.72895,0.7866,0.8399,0.87925,0.8566,0.87185,0.9424,0.77715,0.6163
E1,06/12/2001,0.5098,0.46105,0.41905,0.41215,0.4239,0.45945,0.55655,0.59785,0.58755,0.5834,0.5975,0.62615,0.61825,0.6162,0.63425,0.67035,0.74675,0.84,0.87525,0.84705,0.8312,0.90695,0.7718,0.6059
E1,06/13/2001,0.50875,0.4524,0.4279,0.41325,0.4128,0.4618,0.5504,0.61085,0.594,0.5874,0.60155,0.5854,0.60635,0.6106,0.62755,0.68015,0.7514,0.8327,0.8902,0.8659,0.9026,0.9491,0.80065,0.6298
E1,06/14/2001,0.51175,0.45485,0.43715,0.4216,0.43,0.4652,0.57115,0.6086,0.5837,0.60775,0.63835,0.67575,0.7101,0.7792,0.83115,0.91375,1.02035,1.1304,1.1587,1.1143,1.07195,1.0632,0.8934,0.7047
E1,06/15/2001,0.5728,0.5003,0.47725,0.4606,0.46235,0.48785,0.57985,0.6042,0.60265,0.6471,0.67565,0.75075,0.82945,0.8604,0.90375,1.0513,1.14995,1.196,1.22765,1.16635,1.08045,1.05105,0.93905,0.76665
E1,06/16/2001,0.64035,0.5421,0.4928,0.4699,0.4571,0.46225,0.51395,0.594,0.66165,0.7469,0.7775,0.8278,0.9369,1.02855,1.06945,1.1941,1.23905,1.27325,1.27925,1.1988,1.11105,1.11335,0.9721,0.7879
E1,06/17/2001,0.6642,0.55275,0.516,0.48235,0.47235,0.4735,0.51615,0.5839,0.658,0.73,0.82185,0.89215,0.96405,1.01775,1.12775,1.1579,1.2329,1.3017,1.25865,1.23135,1.1723,1.13965,1.015,0.80775
E1,06/18/2001,0.6338,0.55655,0.50195,0.4888,0.48015,0.5085,0.59595,0.6377,0.64945,0.6789,0.7565,0.83125,0.85225,0.9234,1.038,1.1275,1.28015,1.34245,1.3338,1.27655,1.2169,1.2147,1.0253,0.81635
E1,06/19/2001,0.643,0.5568,0.5127,0.4914,0.4991,0.5265,0.59385,0.6254,0.65215,0.67175,0.7682,0.8392,0.9239,1.018,1.0745,1.16895,1.28625,1.37085,1.3601,1.2881,1.20715,1.2259,1.05835,0.8046
E1,06/20/2001,0.65765,0.56175,0.51025,0.49255,0.49175,0.5411,0.60885,0.65675,0.68845,0.76145,0.80175,0.8729,0.98245,1.07405,1.18045,1.30595,1.35735,1.4577,1.48105,1.4925,1.37155,1.27355,1.0486,0.8225
E1,06/21/2001,0.68305,0.57555,0.52685,0.522,0.51335,0.55585,0.60705,0.6477,0.6739,0.7635,0.816,0.94105,0.99275,1.09195,1.2196,1.3169,1.38795,1.50905,1.51815,1.40685,1.348,1.333,1.1133,0.86695
E1,06/22/2001,0.7378,0.6208,0.5733,0.53565,0.52725,0.5659,0.62435,0.6512,0.6981,0.73485,0.80635,0.9282,1.03675,1.0865,1.1481,1.1961,1.3022,1.3434,1.2772,1.21075,1.1742,1.1105,0.9717,0.82585
E1,06/23/2001,0.6595,0.564,0.52135,0.4993,0.48235,0.48455,0.51785,0.5871,0.666,0.7216,0.76665,0.86595,0.837,0.90345,0.89725,0.9092,0.9665,0.992,0.99665,0.9451,0.92975,0.9429,0.8259,0.7312
E1,06/24/2001,0.59035,0.5208,0.47775,0.44665,0.44785,0.4443,0.4801,0.5423,0.6026,0.68445,0.7041,0.70165,0.7072,0.7108,0.73035,0.7829,0.8242,0.87335,0.9081,0.9356,0.92485,0.9793,0.81495,0.6705
E1,06/25/2001,0.5699,0.4892,0.44695,0.43295,0.42865,0.4607,0.5241,0.5638,0.55355,0.5866,0.6035,0.6097,0.6228,0.6545,0.63605,0.67955,0.73825,0.8564,0.90975,0.8606,0.87495,0.8846,0.76245,0.6007
E1,06/26/2001,0.4861,0.44535,0.4239,0.4129,0.42215,0.4563,0.5281,0.56905,0.57175,0.60105,0.6117,0.60755,0.63605,0.6331,0.667,0.7144,0.74485,0.84825,0.84725,0.85125,0.84995,0.89005,0.78265,0.62755
E1,06/27/2001,0.5109,0.4474,0.42655,0.42365,0.419,0.46365,0.54,0.58,0.57185,0.56585,0.6193,0.63785,0.66865,0.6609,0.6731,0.67235,0.73315,0.81505,0.86685,0.88495,0.87335,0.88495,0.7482,0.61395
E1,06/28/2001,0.50305,0.44495,0.4307,0.42515,0.42545,0.4678,0.5374,0.6055,0.5841,0.5932,0.6481,0.65315,0.6704,0.6804,0.7059,0.7714,0.8522,0.93075,0.95955,0.9103,0.93545,1.00375,0.8587,0.6558
E1,06/29/2001,0.54675,0.47535,0.43875,0.4286,0.43985,0.505,0.5455,0.5753,0.61815,0.637,0.64765,0.6812,0.71055,0.76305,0.80165,0.87395,0.98785,1.04135,1.11465,1.06175,0.972,1.0039,0.89025,0.74215
E1,06/30/2001,0.6135,0.52635,0.47585,0.47445,0.45505,0.45255,0.49195,0.5605,0.64615,0.7522,0.7941,0.82105,0.90065,1.0132,1.0118,1.08045,1.16275,1.20905,1.23775,1.169,1.1086,1.0451,0.95655,0.82545
E1,07/01/2001,0.65845,0.5678,0.52395,0.48565,0.4841,0.4746,0.5014,0.55795,0.6665,0.77485,0.849,0.88565,0.96415,1.02445,1.09075,1.19445,1.2904,1.3704,1.38245,1.27025,1.2254,1.1994,1.0189,0.8097
E1,07/02/2001,0.66005,0.54545,0.5194,0.49345,0.4918,0.5267,0.5844,0.6335,0.68245,0.7251,0.75935,0.835,0.9852,1.0902,1.2051,1.3626,1.47655,1.55165,1.5902,1.5687,1.4662,1.3793,1.16105,0.9587
E1,07/03/2001,0.75005,0.63725,0.5946,0.5624,0.55475,0.60075,0.65775,0.7106,0.7292,0.7833,0.8271,1.0053,1.1833,1.2512,1.3754,1.50665,1.61805,1.69165,1.69215,1.61265,1.5371,1.46725,1.29,1.08235
E1,07/04/2001,0.9077,0.7796,0.663,0.61865,0.59375,0.63645,0.65775,0.71045,0.8414,0.94435,1.03475,1.0741,1.1777,1.226,1.2767,1.286,1.25435,1.24275,1.2305,1.109,1.10045,1.05825,1.0123,0.9065
E1,07/05/2001,0.73015,0.6257,0.55925,0.53005,0.517,0.56355,0.60135,0.66155,0.64945,0.74225,0.8138,0.9184,0.9956,1.08085,1.1113,1.19655,1.3075,1.36925,1.3282,1.26455,1.2256,1.19455,1.043,0.86355
E1,07/06/2001,0.6917,0.6201,0.5237,0.49965,0.49665,0.5346,0.57015,0.64865,0.7094,0.71325,0.76125,0.8099,0.82435,0.82865,0.88645,0.9877,1.0098,1.0531,1.0779,1.04055,1.0148,1.02455,0.9404,0.78705
E1,07/07/2001,0.6505,0.55275,0.5103,0.492,0.47035,0.49955,0.5174,0.5939,0.65345,0.7208,0.81055,0.86785,0.95495,0.99985,1.01145,1.07795,1.1107,1.147,1.16335,1.07975,1.0275,1.02505,0.94185,0.79705
E1,07/08/2001,0.68115,0.574,0.50795,0.48365,0.45895,0.46685,0.4851,0.5457,0.64615,0.7725,0.8137,0.85995,0.909,0.99925,1.0232,1.08405,1.1947,1.19515,1.2633,1.18815,1.15435,1.13275,0.9695,0.78965
E1,07/09/2001,0.64175,0.5649,0.49465,0.4603,0.47045,0.52485,0.58625,0.63835,0.6603,0.66975,0.675,0.73855,0.8289,0.83865,0.91435,1.01865,1.0999,1.185,1.17085,1.0632,1.10535,1.13145,0.9459,0.76615
E1,07/10/2001,0.594,0.52995,0.4768,0.45485,0.4486,0.51105,0.56915,0.62355,0.6333,0.6428,0.6429,0.65285,0.69965,0.73745,0.7717,0.8493,0.9579,1.0329,1.05955,0.99105,1.0021,1.01465,0.88045,0.67195
E1,07/11/2001,0.56835,0.48725,0.4549,0.43545,0.4371,0.48955,0.5424,0.60025,0.61225,0.6454,0.62965,0.64095,0.62755,0.64745,0.69925,0.74135,0.81145,0.8924,0.95995,0.9207,0.95255,0.9557,0.8159,0.6597
E1,07/12/2001,0.553,0.47275,0.4199,0.40725,0.4168,0.4664,0.55965,0.6063,0.59755,0.6146,0.639,0.62035,0.64285,0.63735,0.6592,0.7171,0.8094,0.92155,0.96375,0.9332,0.93465,0.94465,0.8498,0.6889
E1,07/13/2001,0.55845,0.4745,0.4391,0.42005,0.43805,0.47415,0.53365,0.6041,0.6147,0.651,0.65405,0.6797,0.6906,0.72175,0.76335,0.86415,0.99775,1.04095,1.0718,0.99665,1.0186,1.01635,0.8622,0.7245
E1,07/14/2001,0.59245,0.5041,0.4633,0.4382,0.42135,0.44215,0.4972,0.54465,0.6069,0.6711,0.7095,0.76455,0.7682,0.8285,0.84365,0.86375,0.9881,1.0101,0.97065,0.9486,0.9129,0.9091,0.79075,0.67925
E1,07/15/2001,0.56805,0.5101,0.4599,0.44615,0.44435,0.4442,0.47915,0.5471,0.6304,0.7212,0.7291,0.7309,0.7643,0.8171,0.7981,0.84755,0.9501,0.99735,1.0193,0.9586,0.99065,0.9586,0.8344,0.6365
E1,07/16/2001,0.55335,0.47185,0.43955,0.43225,0.44525,0.4821,0.56525,0.61715,0.62505,0.6263,0.62565,0.6485,0.67275,0.6355,0.61845,0.65685,0.72455,0.77785,0.88365,0.84855,0.85515,0.85045,0.75225,0.62105
E1,07/17/2001,0.5114,0.4557,0.4223,0.41915,0.43195,0.47795,0.56415,0.59565,0.60465,0.5898,0.5976,0.6091,0.6329,0.6481,0.6511,0.69745,0.79585,0.82995,0.82775,0.8531,0.9274,0.96005,0.8083,0.63835
E1,07/18/2001,0.54315,0.464,0.43015,0.42915,0.44585,0.49585,0.5516,0.61095,0.61655,0.62235,0.6282,0.63935,0.6533,0.6794,0.6948,0.77245,0.86255,0.95015,0.98715,0.95445,0.9754,0.97315,0.8385,0.6938
E1,07/19/2001,0.56765,0.49,0.4633,0.4585,0.46005,0.5047,0.5456,0.60335,0.59365,0.5967,0.6122,0.66815,0.65985,0.68515,0.74405,0.80975,0.88925,0.93085,0.96245,0.96045,0.9773,0.95715,0.86695,0.6783
E1,07/20/2001,0.5712,0.4825,0.44095,0.4329,0.44315,0.50135,0.55945,0.6286,0.65025,0.6499,0.6388,0.67185,0.69085,0.6851,0.69195,0.73235,0.7972,0.8604,0.933,0.8483,0.87095,0.9099,0.8075,0.6486
E1,07/21/2001,0.54735,0.48405,0.44095,0.4394,0.44375,0.45515,0.497,0.56835,0.6409,0.6909,0.7264,0.7093,0.7084,0.7126,0.7192,0.76425,0.835,0.8458,0.82795,0.84285,0.87525,0.88075,0.78795,0.6671
E1,07/22/2001,0.5946,0.5137,0.4674,0.4519,0.4486,0.45005,0.4762,0.5562,0.6063,0.70565,0.73245,0.7489,0.7844,0.8461,0.89215,0.91355,0.9749,1.04135,1.0905,1.0253,1.0507,1.0631,0.87985,0.7361
E1,07/23/2001,0.5798,0.5052,0.45895,0.4558,0.46755,0.5154,0.58385,0.6277,0.634,0.6587,0.6609,0.68445,0.73105,0.76025,0.82675,0.8715,1.0082,1.0969,1.17005,1.12015,1.1065,1.10605,0.9678,0.76335
E1,07/24/2001,0.6188,0.53075,0.4703,0.47085,0.4842,0.5107,0.5858,0.63445,0.6165,0.66565,0.686,0.74435,0.77375,0.82235,0.88175,0.97275,1.0704,1.13825,1.18805,1.1023,1.11985,1.09735,0.92605,0.751
E1,07/25/2001,0.6145,0.5339,0.49445,0.4754,0.4828,0.53265,0.5855,0.66515,0.6348,0.64015,0.67035,0.6955,0.80075,0.83605,0.8846,0.9414,1.0923,1.169,1.19285,1.14205,1.1273,1.1108,0.95025,0.7632
E1,07/26/2001,0.6205,0.5415,0.5041,0.49465,0.4934,0.5364,0.5969,0.6526,0.66355,0.6657,0.6717,0.74645,0.7788,0.8411,0.8684,0.9368,1.072,1.18295,1.20825,1.14765,1.1177,1.10095,0.9064,0.734
E1,07/27/2001,0.61935,0.5478,0.4964,0.47025,0.4679,0.5195,0.57285,0.6241,0.6441,0.68485,0.71555,0.7372,0.8128,0.88875,0.94185,1.02105,1.0987,1.20255,1.24285,1.17705,1.13115,1.14305,0.98325,0.81505
E1,07/28/2001,0.6599,0.5812,0.5191,0.49405,0.4752,0.47825,0.51795,0.5708,0.7048,0.75405,0.7867,0.8374,0.88095,0.96485,1.05355,1.11335,1.1976,1.26865,1.27815,1.2052,1.16695,1.11835,0.96105,0.80245
E1,07/29/2001,0.6441,0.5667,0.50135,0.49025,0.4798,0.4834,0.5287,0.5884,0.6736,0.7936,0.80945,0.87045,0.87485,0.94725,0.97425,1.01775,1.0949,1.1391,1.12235,1.02525,1.01445,1.0293,0.8809,0.7447
E1,07/30/2001,0.58675,0.49875,0.4625,0.44175,0.4531,0.5066,0.60565,0.6426,0.66265,0.69185,0.6653,0.6643,0.72205,0.7077,0.7079,0.75645,0.81305,0.89235,0.88265,0.89025,0.9349,0.9374,0.84205,0.67965
E1,07/31/2001,0.5752,0.49625,0.45525,0.4425,0.4488,0.49605,0.566,0.60055,0.6114,0.63105,0.64075,0.62845,0.672,0.71225,0.7681,0.79785,0.9027,0.97075,1.05675,1.0209,1.0065,1.0146,0.8637,0.7134
E1,08/01/2001,0.58205,0.4995,0.46205,0.45445,0.4701,0.52535,0.5775,0.6013,0.6523,0.6582,0.6645,0.6419,0.69405,0.8041,0.86025,0.9151,1.0192,1.08025,1.13245,1.0584,1.0502,1.0434,0.89855,0.738
