Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,03/04/2017,0.6045,0.5487,0.5259,0.50465,0.49665,0.52975,0.59175,0.6607,0.74275,0.7756,0.7958,0.785,0.7818,0.7368,0.73235,0.7104,0.7166,0.78285,0.91765,0.9083,0.89825,0.84045,0.77695,0.69545
E1,03/05/2017,0.62375,0.5579,0.5275,0.51185,0.5102,0.5208,0.5823,0.6688,0.77695,0.86645,0.90095,0.88385,0.87415,0.85455,0.8288,0.8094,0.85985,0.9278,1.0902,1.10265,1.08425,0.9889,0.8531,0.74285
E1,03/06/2017,0.654,0.60485,0.5837,0.57345,0.5813,0.6399,0.77335,0.8603,0.79345,0.78525,0.78055,0.76915,0.734,0.7125,0.6974,0.69145,0.72985,0.81695,1.0115,1.0625,1.0467,0.9489,0.83695,0.7315
E1,03/07/2017,0.65045,0.60545,0.59235,0.57935,0.59065,0.64995,0.77935,0.82685,0.76605,0.7378,0.71355,0.67925,0.66605,0.65395,0.6253,0.62905,0.6527,0.7384,0.9327,0.98705,0.9549,0.8957,0.77415,0.67725
E1,03/08/2017,0.6147,0.5737,0.54625,0.53745,0.5493,0.5937,0.7198,0.78925,0.71955,0.7187,0.70175,0.66395,0.65415,0.6349,0.61275,0.5989,0.61815,0.68795,0.85975,0.90225,0.89765,0.8247,0.71215,0.62035
E1,03/09/2017,0.5461,0.51335,0.4926,0.4925,0.4941,0.5349,0.64305,0.71015,0.67205,0.66715,0.65625,0.63635,0.61725,0.6118,0.5976,0.58655,0.59615,0.69415,0.85155,0.8934,0.8663,0.801,0.6858,0.57795
E1,03/10/2017,0.532,0.48795,0.4702,0.45845,0.4646,0.4979,0.59875,0.66575,0.6484,0.6347,0.6362,0.6381,0.62445,0.60235,0.6047,0.6141,0.6286,0.68075,0.80375,0.84905,0.8187,0.7684,0.6828,0.6098
E1,03/11/2017,0.5536,0.50645,0.47835,0.45895,0.44835,0.47205,0.5233,0.5954,0.6589,0.70825,0.7171,0.7291,0.7087,0.67865,0.67235,0.662,0.64815,0.6944,0.80965,0.84965,0.8147,0.7592,0.6814,0.5942
E1,03/12/2017,0.5309,0.48875,0.463,0.44985,0.4455,0.4628,0.52915,0.59085,0.65705,0.69795,0.73615,0.7248,0.7285,0.7165,0.69825,0.6841,0.69825,0.7426,0.8546,0.90695,0.8364,0.73535,0.6135,0.53075
E1,03/13/2017,0.53075,0.45095,0.4364,0.4337,0.4744,0.5463,0.64045,0.60125,0.60375,0.6175,0.6491,0.6432,0.6351,0.63615,0.6469,0.6662,0.67975,0.7485,0.84625,0.87555,0.8047,0.70425,0.6077,0.5206
E1,03/14/2017,0.5206,0.4463,0.4229,0.4229,0.4598,0.5435,0.61585,0.5809,0.57255,0.59095,0.60975,0.62915,0.6364,0.6459,0.6478,0.67425,0.70825,0.75655,0.8706,0.8867,0.81275,0.7125,0.598,0.51705
E1,03/15/2017,0.51705,0.4396,0.4235,0.4216,0.4615,0.535,0.61375,0.5808,0.57905,0.60165,0.61125,0.6192,0.6224,0.6361,0.62635,0.6426,0.69435,0.7596,0.85835,0.8775,0.813,0.7097,0.6012,0.5246
E1,03/16/2017,0.5246,0.44745,0.43005,0.42735,0.47705,0.55745,0.63365,0.60985,0.597,0.60555,0.61555,0.6155,0.61015,0.612,0.60215,0.6313,0.67435,0.7241,0.8365,0.869,0.821,0.7134,0.6041,0.53395
E1,03/17/2017,0.53395,0.4525,0.43725,0.43535,0.47515,0.565,0.65685,0.6157,0.62245,0.6319,0.6391,0.64095,0.64395,0.63015,0.64145,0.65855,0.6639,0.695,0.78015,0.82975,0.79625,0.7228,0.6258,0.5505
E1,03/18/2017,0.5505,0.45735,0.43395,0.42905,0.4479,0.4799,0.54295,0.6187,0.6788,0.69885,0.72405,0.72775,0.70815,0.70045,0.7027,0.6904,0.69635,0.72345,0.78225,0.80545,0.7773,0.72115,0.61765,0.5391
E1,03/19/2017,0.5391,0.4639,0.4385,0.4344,0.45335,0.4665,0.52245,0.60615,0.6742,0.72735,0.7505,0.7346,0.72245,0.69505,0.71505,0.7149,0.75095,0.8125,0.891,0.8921,0.84115,0.71945,0.5967,0.52545
E1,03/20/2017,0.52545,0.44555,0.42955,0.43335,0.4705,0.542,0.618,0.6097,0.61755,0.6276,0.63645,0.6569,0.6433,0.62555,0.641,0.67445,0.74975,0.81605,0.9092,0.9151,0.8365,0.71815,0.60365,0.53165
E1,03/21/2017,0.53165,0.4512,0.4365,0.4347,0.47465,0.5515,0.62905,0.6186,0.6151,0.6321,0.61935,0.6239,0.6341,0.61425,0.6326,0.63215,0.65635,0.71785,0.8403,0.8622,0.79075,0.70305,0.6134,0.52575
E1,03/22/2017,0.52575,0.46095,0.455,0.4513,0.4898,0.5565,0.6404,0.6232,0.6256,0.6273,0.63185,0.62305,0.60725,0.6242,0.6332,0.6492,0.67495,0.75785,0.84625,0.88755,0.83205,0.73305,0.6233,0.55395
E1,03/23/2017,0.55395,0.48325,0.46945,0.48305,0.5328,0.6173,0.7047,0.6652,0.6505,0.64125,0.6319,0.6363,0.64,0.6204,0.61525,0.62465,0.6638,0.74105,0.84395,0.88825,0.82445,0.70695,0.60865,0.5491
E1,03/24/2017,0.5491,0.46485,0.4551,0.4523,0.4848,0.5647,0.65875,0.65425,0.67595,0.6861,0.70105,0.6936,0.6756,0.65115,0.66925,0.6932,0.74515,0.81565,0.84825,0.8607,0.8189,0.7279,0.6453,0.5773
E1,03/25/2017,0.5773,0.49165,0.46965,0.4671,0.48445,0.5089,0.58895,0.6629,0.70185,0.73865,0.74095,0.7455,0.7293,0.68975,0.68265,0.68455,0.67675,0.6871,0.78285,0.823,0.78755,0.72875,0.6474,0.5784
E1,03/26/2017,0.5193,0.48815,0.4693,0.46065,0.4671,0.48965,0.5638,0.6513,0.7248,0.7539,0.7534,0.7784,0.75215,0.7259,0.72755,0.75005,0.79515,0.82165,0.9059,0.9126,0.8494,0.7274,0.6228,0.5289
E1,03/27/2017,0.5289,0.4644,0.4577,0.4576,0.5016,0.5966,0.6586,0.63855,0.64335,0.6623,0.66395,0.69835,0.66375,0.6443,0.6545,0.66685,0.6876,0.7341,0.8321,0.9045,0.8555,0.74095,0.62675,0.54345
E1,03/28/2017,0.54345,0.4741,0.46485,0.4768,0.52105,0.5986,0.67865,0.64635,0.64325,0.6468,0.6633,0.6569,0.64565,0.61395,0.60955,0.64485,0.6704,0.70425,0.79445,0.85725,0.8084,0.7021,0.58655,0.5193
E1,03/29/2017,0.5193,0.4382,0.43095,0.44485,0.4899,0.5645,0.65035,0.6316,0.6309,0.6317,0.63865,0.6438,0.62885,0.6159,0.61905,0.6156,0.65815,0.68635,0.7888,0.83285,0.787,0.68085,0.5888,0.51885
E1,03/30/2017,0.51885,0.446,0.44735,0.449,0.4862,0.55625,0.62955,0.60475,0.60795,0.6104,0.617,0.63015,0.62345,0.61205,0.60555,0.62145,0.63145,0.69015,0.7992,0.84335,0.80315,0.7117,0.61705,0.54655
E1,03/31/2017,0.54655,0.4894,0.46405,0.4613,0.46155,0.5005,0.57555,0.6561,0.651,0.6486,0.6655,0.6617,0.67235,0.6589,0.6326,0.63505,0.63015,0.63235,0.65425,0.7152,0.76965,0.76575,0.6929,0.6058
E1,04/01/2017,0.6058,0.4585,0.4406,0.4298,0.451,0.4923,0.5581,0.62075,0.6735,0.7263,0.7306,0.70935,0.6861,0.672,0.6649,0.66375,0.66805,0.6662,0.71935,0.7619,0.7469,0.68985,0.58485,0.5135
E1,04/02/2017,0.5135,0.44685,0.43125,0.41565,0.4071,0.4216,0.4478,0.5182,0.58965,0.65745,0.71695,0.73995,0.75105,0.75655,0.749,0.72905,0.72755,0.7458,0.75445,0.82985,0.88525,0.8357,0.7063,0.57635
E1,04/03/2017,0.51045,0.46275,0.43835,0.42725,0.42165,0.45425,0.5333,0.60765,0.60295,0.6291,0.6476,0.67705,0.66535,0.6409,0.6448,0.64795,0.65965,0.708,0.74315,0.80215,0.86355,0.7961,0.6947,0.5827
E1,04/04/2017,0.50655,0.4606,0.43685,0.4317,0.43095,0.47465,0.55535,0.61755,0.6138,0.5991,0.6221,0.6414,0.65165,0.6354,0.61305,0.61625,0.6322,0.673,0.7212,0.8068,0.84525,0.7925,0.67445,0.57915
E1,04/05/2017,0.50835,0.45835,0.4427,0.43055,0.42645,0.4612,0.54485,0.60895,0.5989,0.601,0.60085,0.60705,0.62585,0.60775,0.60865,0.6158,0.6344,0.67895,0.72205,0.7977,0.86405,0.8003,0.68925,0.5847
E1,04/06/2017,0.5013,0.4613,0.42895,0.4204,0.41845,0.4643,0.5459,0.6182,0.5904,0.58195,0.59385,0.5978,0.5781,0.58315,0.57515,0.58085,0.64085,0.72355,0.8046,0.8616,0.87945,0.82215,0.71725,0.61795
E1,04/07/2017,0.53805,0.48155,0.45015,0.44345,0.4432,0.47875,0.57705,0.63955,0.63585,0.6359,0.6358,0.63935,0.6554,0.6413,0.63135,0.6277,0.6491,0.6815,0.72595,0.78365,0.82425,0.78675,0.714,0.62125
E1,04/08/2017,0.5587,0.50145,0.47025,0.4615,0.4533,0.4748,0.51745,0.5985,0.6879,0.7403,0.79055,0.80535,0.7883,0.7666,0.7639,0.74095,0.7086,0.7246,0.7531,0.82435,0.8563,0.84315,0.75205,0.66955
E1,04/09/2017,0.5874,0.5317,0.51325,0.501,0.4862,0.5038,0.55105,0.628,0.71025,0.7705,0.79035,0.8136,0.7767,0.75365,0.7391,0.71765,0.71095,0.72015,0.7342,0.82005,0.898,0.8481,0.74825,0.62045
E1,04/10/2017,0.5537,0.49725,0.47025,0.46445,0.47495,0.51725,0.58925,0.64645,0.6486,0.65485,0.6517,0.6715,0.6691,0.63795,0.6206,0.63055,0.64565,0.66795,0.71435,0.82005,0.87295,0.8163,0.70355,0.60885
E1,04/11/2017,0.53205,0.4861,0.4547,0.43725,0.4442,0.49005,0.54475,0.6212,0.62085,0.62395,0.6254,0.6354,0.6284,0.62535,0.60655,0.61545,0.6421,0.69265,0.7426,0.8105,0.8599,0.8004,0.7046,0.60375
E1,04/12/2017,0.53205,0.48385,0.44915,0.4331,0.4341,0.47505,0.54705,0.61165,0.6255,0.6031,0.6377,0.6529,0.64625,0.63895,0.6195,0.62895,0.64425,0.68425,0.76115,0.8216,0.86315,0.80785,0.69635,0.60255
E1,04/13/2017,0.53415,0.4799,0.45565,0.4432,0.44105,0.484,0.5558,0.6164,0.62155,0.62025,0.6301,0.64415,0.6471,0.6172,0.61525,0.62935,0.64765,0.6696,0.7017,0.7769,0.84855,0.8102,0.7238,0.641
E1,04/14/2017,0.5728,0.52415,0.4956,0.4787,0.47705,0.5193,0.5998,0.67305,0.6949,0.71135,0.71695,0.7135,0.70535,0.6728,0.6654,0.65495,0.6392,0.66175,0.67795,0.73025,0.81495,0.7951,0.7201,0.63265
E1,04/15/2017,0.55955,0.511,0.4824,0.4727,0.4684,0.49965,0.53355,0.6114,0.67445,0.7239,0.7396,0.7564,0.74315,0.71905,0.6969,0.67025,0.66695,0.67765,0.67695,0.74335,0.8128,0.8001,0.71505,0.63525
E1,04/16/2017,0.54735,0.4876,0.4608,0.4456,0.43655,0.4483,0.48255,0.54295,0.6499,0.7168,0.75755,0.76325,0.77455,0.79235,0.7759,0.7663,0.76415,0.7684,0.8022,0.84965,0.88015,0.81855,0.7165,0.6155
